Timestamp,Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2
0.0,-1.227,1.811,-266.05,100.102,4.452,37.897,397.407,107.918,31.065,49.299,23.165,1.998,71.398,115.61,35.083,18.725,3.771,111.799,18.535,-2.99,45.872,-3.476,5.423,4.073,90.106,16.448,-3.879,80.501,-228.185
6.669999993391684e-05,6.459,19.228,-249.39,129.203,16.743,69.109,364.734,140.598,48.452,73.329,39.024,14.804,89.257,135.475,46.831,31.002,14.526,128.593,31.324,8.284,56.072,7.286,15.151,14.316,93.089,24.629,6.883,93.228,-212.075
0.015003799999703915,5.428,11.012,-253.751,120.365,20.312,71.09,397.157,132.773,45.842,70.181,36.936,9.154,91.729,151.221,41.661,32.508,23.733,140.247,28.731,12.374,51.918,4.205,13.087,6.104,110.415,19.993,8.926,82.889,-207.765
0.019050899999911053,-5.336,-21.275,-285.773,87.969,-5.836,38.743,429.547,100.365,16.083,37.836,10.259,-10.323,61.924,124.942,22.664,9.422,7.315,124.738,4.624,-9.667,33.935,-17.316,-6.394,-21.566,135.407,-2.568,-9.014,50.531,-239.832
0.03172739999990881,-11.991,-26.377,-285.999,85.32,-17.101,34.094,396.842,125.367,14.53,35.749,1.539,-13.899,55.714,105.349,14.957,-1.346,-8.061,108.732,-4.09,-19.904,29.29,-26.52,-12.535,-24.619,127.075,-10.25,-18.739,43.82,-247.789
0.031791099999736616,-5.831,-4.833,-257.537,104.702,3.921,66.847,364.17,158.03,47.303,63.378,18.956,-0.565,77.175,124.712,27.749,14.024,4.754,118.869,15.894,-2.978,42.581,-9.588,4.896,4.095,94.672,7.178,-4.888,67.342,-225.0
0.04503889999978128,5.446,-0.73,-264.964,105.622,14.676,68.317,396.594,134.305,51.866,66.388,30.208,6.608,82.734,144.567,40.529,24.769,23.705,139.243,32.785,6.247,48.686,4.254,19.235,20.997,93.553,19.467,5.363,74.96,-229.386
0.04510309999977835,-3.269,-21.221,-296.462,86.049,-7.368,35.974,428.985,101.896,19.539,38.145,11.735,-7.231,64.208,128.029,25.632,9.887,15.997,132.443,15.846,-12.203,29.17,-14.193,0.261,-1.565,99.607,5.103,-10.011,57.979,-261.432
0.06003770000006625,-29.393,-46.816,-312.047,59.323,-36.563,4.687,396.281,74.129,-11.731,7.881,-20.552,-30.79,36.991,95.625,-5.132,-15.226,-13.221,100.036,-16.445,-38.318,5.575,-46.454,-32.015,-33.839,71.843,-24.616,-34.08,34.354,-275.515
0.060103199999957724,-36.024,-53.429,-307.636,49.017,-40.112,6.219,363.609,101.207,-7.621,4.799,-25.143,-34.346,26.708,93.993,-9.738,-21.358,-20.892,90.202,-21.04,-40.329,9.155,-51.019,-34.032,-39.441,72.284,-35.862,-36.607,20.488,-259.87
0.07504579999977068,-16.52,-32.371,-289.398,76.633,-14.457,31.316,342.241,133.894,17.49,32.459,4.084,-13.307,53.834,124.637,16.4,-1.869,6.793,120.85,7.158,-16.723,30.151,-23.303,-6.334,-15.323,104.999,-14.31,-16.078,39.423,-245.266
0.07978509999975358,-2.159,-6.211,-271.178,108.832,9.124,62.023,347.534,156.301,38.477,57.017,26.621,4.125,82.469,137.832,37.388,21.699,26.767,143.271,29.693,6.348,44.465,-1.763,11.091,2.111,109.505,11.832,1.356,72.171,-242.971
