Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2,Label
8.074,-2.92,-94.46,11.305,-8.382,5.922,312.069,36.838,-1.062,10.359,6.25,2.783,1.62,-31.03,1.256,3.746,15.358,-11.35,6.075,-5.258,250.037,12.716,23.967,19.776,-41.655,10.044,9.355,-3.363,-26.793,3
9.603,12.452,-63.114,24.614,2.897,24.359,301.511,67.027,17.894,26.742,17.002,15.075,19.549,-15.117,13.038,13.989,29.688,5.567,14.266,3.456,248.25,21.925,25.992,25.391,-23.683,22.329,14.981,3.812,-1.663,3
-9.874,-9.59,-73.297,3.072,-10.938,2.306,329.386,42.882,1.995,2.637,-0.433,-1.333,-1.475,-16.639,-3.882,1.167,19.412,-4.172,-1.118,-12.429,222.386,3.972,8.036,-1.274,-19.048,0.79,4.207,-19.758,-8.834,3
-5.254,-14.703,-86.544,3.069,-14.513,-8.455,338.791,23.371,-10.302,-7.1,-5.044,-6.968,-12.744,-29.942,-9.001,-2.42,6.072,-18.512,-5.727,-18.564,212.43,-0.13,10.589,5.387,-44.132,-2.797,3.691,-15.127,-6.776,3
10.633,5.804,-71.601,23.046,-2.716,5.898,371.24,32.057,-0.046,7.764,5.72,5.847,1.613,-22.228,3.816,6.291,16.825,-9.272,9.135,-7.787,218.365,15.239,26.46,27.411,-47.674,19.747,14.446,1.282,21.92,3
1.913,8.359,-63.844,16.876,-3.225,6.404,368.819,36.636,4.565,7.244,6.226,5.841,3.661,-9.91,2.275,8.334,26.542,2.008,12.2,-6.242,210.974,15.224,23.872,18.675,-14.839,20.24,13.407,-7.429,13.702,3
-13.97,-7.018,-81.199,1.489,-9.37,-7.947,336.175,30.451,-6.71,-4.034,-1.464,-1.337,-5.565,-15.023,-6.949,2.691,20.368,-4.654,2.454,-15.458,194.882,2.401,16.163,7.385,-12.263,0.752,2.635,-20.741,-18.587,3
-10.37,-13.671,-97.512,6.099,-9.36,-6.402,346.597,32.47,-6.704,0.581,-1.463,1.738,-3.51,-17.058,-6.429,2.688,20.86,-8.748,2.964,-16.467,189.052,-0.163,18.197,9.427,-44.526,-2.835,2.12,-17.134,-28.303,3
1.423,-1.875,-88.193,20.437,-3.203,14.097,368.28,52.418,12.771,18.511,11.858,9.421,8.277,-4.233,3.311,12.419,29.036,4.581,15.256,-4.155,190.912,11.108,24.838,13.516,-26.038,9.975,12.364,-4.309,-19.565,3
2.447,14.009,-63.001,26.052,11.144,26.89,335.636,67.222,21.467,26.69,23.117,15.047,18.515,5.505,15.091,20.604,32.593,14.31,22.925,3.534,192.77,22.88,29.424,25.798,6.776,21.748,18.499,1.843,7.094,3
-4.728,8.872,-56.791,20.903,16.256,17.642,310.71,52.298,7.101,16.929,16.947,12.983,14.398,2.426,13.539,16.997,29.999,6.611,20.341,-1.593,186.942,21.32,28.883,33.969,-19.359,22.751,16.431,-0.721,26.555,3
-5.748,-3.945,-70.054,16.271,3.945,4.817,343.187,33.803,-4.689,6.666,7.708,7.335,5.162,-11.921,5.84,11.344,25.87,1.481,14.173,-3.64,175.484,14.127,23.218,25.226,-51.615,15.556,14.366,-3.794,4.499,3
-0.619,-4.453,-77.156,7.034,-8.355,0.201,375.631,30.183,-4.172,5.122,8.725,7.327,4.644,-26.254,3.785,7.747,20.721,-0.569,5.962,-4.149,165.063,10.526,17.047,14.442,-38.756,7.344,12.302,-9.426,-18.559,3
-1.643,-10.596,-87.325,-9.88,-17.056,-5.435,392.674,18.369,-8.266,0.507,4.618,2.709,-2.02,-25.715,-5.952,0.567,13.528,-15.426,-3.778,-16.44,154.139,-0.755,9.346,4.694,-10.028,-3.422,3.581,-23.248,-14.954,3
-4.715,-13.66,-94.922,-5.259,-22.162,-4.917,373.326,17.326,-9.795,-0.519,-1.022,-2.929,-8.166,-10.833,-15.68,-1.995,14.027,-19.509,-2.75,-22.059,147.325,-5.365,9.336,0.591,-12.067,-7.517,-0.521,-23.738,-11.353,3
-0.612,4.797,-74.848,19.849,-13.942,7.896,355.022,41.9,2.51,10.753,8.2,5.783,7.724,1.473,-4.394,8.253,28.358,2.028,8.524,-7.18,146.665,10.01,20.598,16.984,-31.01,6.323,10.75,-4.246,0.953,3
-0.612,5.305,-67.6,15.219,-6.244,5.326,349.544,45.444,4.557,11.254,11.778,9.876,11.302,-4.676,4.32,10.294,30.378,7.661,6.466,-3.075,138.322,10,18.528,21.578,-37.127,12.976,16.375,-3.73,6.076,3
-7.783,-16.218,-99.296,-10.924,-6.238,-10.048,316.919,21.832,-13.378,-5.663,0.496,-3.966,-11.251,-23.114,-3.881,-3.549,10.88,-11.302,-6.348,-17.416,123.839,-6.917,6.726,0.552,-29.917,-1.381,7.137,-23.706,-26.206,3
-4.189,-9.541,-103.295,-1.692,0.429,-4.915,284.327,25.909,-17.464,-5.145,1.008,-1.913,-11.239,-25.653,-0.291,-3.545,8.308,-13.852,-0.194,-13.813,122.69,1.8,14.917,7.211,-41.158,-0.355,9.179,-17.534,-32.84,3
9.135,8.399,-70.404,18.802,4.014,10.459,310.17,48.425,-2.077,10.229,12.79,11.409,7.727,-12.307,9.955,11.315,24.181,-2.055,11.589,-0.479,126.666,17.167,24.123,29.233,-63.146,14.502,19.416,6.049,-0.019,3
8.101,0.194,-60.088,6.488,-7.26,5.326,342.647,40.692,2.536,9.194,12.265,7.299,7.719,-9.733,3.797,9.767,24.157,-2.053,5.43,-6.626,118.343,6.391,14.365,16.396,-34.394,9.364,15.298,1.945,6.641,3
5.019,-5.954,-76.934,-1.715,-10.327,-1.852,375.093,19.646,-0.028,5.599,8.666,6.779,5.663,-13.309,-5.428,4.122,21.059,-2.051,6.449,-9.181,110.54,3.311,15.888,6.134,-1.572,3.207,12.209,-11.377,-14.37,3
15.773,1.224,-81.98,12.631,0.442,8.908,372.668,25.262,7.144,16.864,16.854,17.531,14.878,-9.198,-1.324,11.29,28.21,7.685,18.738,3.124,111.454,16.116,28.167,20.984,-11.816,13.963,22.443,-2.657,-11.282,3
17.806,0.71,-82.41,10.057,1.466,16.584,340.02,46.241,9.186,16.335,19.911,11.366,9.228,-11.75,7.387,10.767,23.571,5.115,13.084,0.047,104.17,12.001,21.479,18.402,-44.08,13.949,23.445,0.932,-15.369,3
9.079,-4.413,-85.914,-6.347,-2.122,9.395,307.405,48.244,-3.118,3.511,11.182,-0.941,-4.101,-18.911,8.916,0.51,15.863,-6.673,2.313,-10.712,89.209,2.255,11.724,7.625,-46.598,4.201,12.663,-10.852,-26.625,3
8.558,-3.897,-84.803,-4.291,0.954,-0.348,339.885,27.704,-11.824,-0.079,3.999,0.597,-4.609,-16.842,1.223,-0.003,21.483,-8.203,3.847,-9.676,80.923,3.277,14.274,11.716,-26.059,5.221,9.576,-9.304,-17.889,3
1.377,-4.917,-85.743,0.836,1.978,-8.032,372.333,11.795,-13.862,-2.128,0.409,-0.941,-5.629,-17.338,-6.976,-1.028,19.924,-6.658,-1.28,-12.228,74.182,-3.386,10.161,4.019,-38.328,1.118,9.054,-2.122,-20.433,3
-16.555,-10.548,-93.342,-7.362,-8.783,-11.098,339.685,14.857,-13.848,-8.786,-4.203,-9.137,-13.308,-28.079,-7.993,-9.224,11.195,-11.774,-9.988,-20.413,63.861,-12.092,2.978,-6.231,-46.999,-8.617,1.361,-8.268,-32.195,3
-13.977,-14.123,-98.884,-8.379,-21.581,-9.038,307.07,26.625,-12.297,-9.802,-6.76,-8.103,-15.857,-35.736,-10.034,-10.751,13.233,-15.349,-7.929,-19.88,56.625,-7.469,7.586,1.46,-32.607,-6.047,-1.202,-16.457,-26.015,3
1.406,-8.986,-96.224,0.851,-12.338,-5.443,291.394,34.795,-9.723,-9.792,-3.167,-2.459,-10.205,-32.114,-9.512,-5.105,17.318,-8.673,-2.285,-13.2,57.081,-1.826,14.751,6.069,-31.55,0.619,6.484,-13.366,-20.354,3
6.015,-0.78,-82.807,10.584,12.777,-0.314,309.033,40.908,-3.566,-2.61,7.595,5.74,1.588,-17.225,4.33,5.146,20.887,1.581,6.939,-3.453,60.61,5.348,18.322,9.137,-31.518,4.717,15.186,-3.107,-10.087,3
9.083,2.294,-70.941,18.77,15.838,5.321,341.512,39.33,1.561,11.225,17.833,14.956,10.808,-1.326,13.547,13.85,30.6,6.191,16.153,4.235,55.426,14.564,21.89,20.399,-10.995,12.909,18.245,7.142,9.903,3
11.123,5.878,-70.871,18.239,3.015,7.365,373.958,32.119,-3.564,10.189,19.865,13.916,10.285,-3.374,7.386,11.787,29.033,4.648,12.551,1.669,42.563,15.574,22.381,21.403,-5.348,18.019,19.764,12.258,4.257,3
8.038,14.069,-69.263,15.659,14.282,10.944,341.309,38.747,-1.511,8.13,23.431,13.39,11.811,-12.592,12.501,11.263,22.344,5.668,12.538,1.155,36.373,20.17,26.969,20.869,-17.638,21.075,25.892,14.808,1.179,3
6.493,16.617,-60.997,25.378,29.637,21.179,308.692,59.2,12.835,22.467,31.092,19.524,17.947,-9.505,25.809,20.473,28.469,11.81,23.797,8.326,32.75,29.371,34.627,30.582,-17.108,28.226,30.989,21.965,22.695,3
5.975,11.477,-65.034,27.401,21.923,22.695,293.014,63.752,10.261,22.956,27.987,17.968,12.806,-10.008,22.709,17.891,28.953,11.285,21.211,4.219,17.861,23.706,32.03,27.99,-20.165,26.149,26.347,23.992,11.914,3
8.53,9.416,-70.604,8.419,15.753,10.889,325.509,45.757,-3.07,8.076,19.25,11.802,3.06,-23.318,14.49,7.627,20.727,5.126,10.432,-2.957,8.109,15.486,25.851,17.716,-33.977,17.926,20.685,16.284,-16.787,3
16.206,11.968,-56.701,7.898,19.836,7.292,357.971,30.854,1.544,9.093,21.792,11.79,5.618,-19.709,17.549,10.693,21.731,6.658,12.47,2.681,8.613,18.544,25.825,17.698,-21.648,18.932,23.739,10.12,-1.914,3
9.53,17.08,-49.472,29.407,13.156,15.482,333.022,34.41,6.153,15.744,26.893,12.803,7.662,-2.783,20.093,15.293,24.783,7.676,15.532,4.728,-1.642,17.501,25.799,14.607,2.452,19.938,27.813,11.647,14.482,3
0.811,20.136,-65.304,29.89,4.946,17.003,300.414,45.134,-2.562,11.63,24.305,14.84,2.531,-2.78,16.487,12.717,19.635,2.033,10.905,1.137,-9.837,14.409,24.236,10.494,-7.284,17.357,26.249,17.783,3.197,3
14.13,17.042,-68.825,16.54,4.941,11.863,304.212,44.576,-2.559,9.569,21.719,16.362,2.016,-15.073,13.396,13.216,17.054,2.543,10.895,3.697,-7.265,19.006,26.261,17.143,-33.404,21.438,25.71,22.888,3.706,3
20.264,9.853,-59.535,13.45,5.961,8.265,336.695,33.773,2.054,8.022,18.624,10.71,4.576,-17.619,8.772,13.715,16.524,3.053,12.421,2.669,-18.529,16.425,24.698,15.589,-27.736,21.416,23.635,15.693,6.264,3
4.362,3.183,-66.648,4.727,4.93,4.671,328.674,30.153,-2.047,3.404,15.531,11.212,2.522,-14.528,3.128,10.115,13.434,-5.659,7.797,-0.408,-32.343,9.749,21.087,3.79,-1.58,13.198,18.488,0.82,0.11,3
0.772,0.618,-75.803,-5.012,1.339,2.617,304.779,34.734,-2.557,4.425,16.54,17.86,1.495,-15.538,1.588,10.105,14.445,-4.629,7.277,1.642,-31.286,11.276,19.529,5.836,-15.411,11.648,18.982,-3.791,4.208,3
9.48,-1.431,-72.653,-1.421,-3.273,2.614,272.199,37.773,-2.554,2.371,15.499,11.695,0.469,-18.596,1.586,9.071,18.017,5.622,9.319,-1.434,-37.402,9.216,16.948,14.027,-47.671,11.636,21.525,1.335,-8.604,3
5.372,-9.115,-81.29,-2.956,-5.831,-1.999,246.311,36.198,-9.212,-6.34,6.774,2.974,-4.143,-17.041,-3.538,2.914,18.511,3.567,5.211,-9.117,-55.296,1.522,13.857,5.816,-30.717,4.964,14.331,0.31,-37.797,3
-2.83,-15.766,-92.991,-15.761,-6.85,-9.682,278.853,25.916,-13.813,-9.408,1.132,5.02,-6.188,-17.024,-8.658,-2.724,16.444,-0.023,0.595,-11.157,-62.413,-1.041,12.819,-5.973,2.101,-2.725,7.144,-6.351,-31.099,3
0.759,-11.139,-87.775,-17.282,-1.72,-9.672,311.362,17.181,-12.263,-5.3,4.717,5.015,-6.181,-24.179,-3.014,-2.722,12.841,2.539,0.595,-10.633,-65.936,1.009,13.318,0.693,-8.147,-2.21,12.26,-7.881,-13.137,3
10.492,-6.005,-81.54,-7.019,8.016,-3.515,280.824,23.824,-8.664,-1.709,8.811,0.912,-7.712,-20.569,4.162,-0.67,11.803,0.487,-2.992,-11.135,-72.018,0.496,12.28,10.939,-40.414,5.989,15.322,-1.726,-24.395,3
12.018,-13.683,-84.532,-8.036,4.422,-6.585,271.834,26.361,-8.655,-5.805,7.265,2.448,-10.778,-10.302,-4.552,-1.694,9.23,-7.198,-8.624,-12.661,-77.069,-4.116,6.633,1.706,-31.665,6.495,10.696,-1.724,-29.493,3
1.248,-20.842,-92.132,-19.299,-2.243,-13.751,275.148,16.601,-14.282,-12.972,2.135,2.445,-14.354,-18.488,-11.72,-5.278,2.049,-15.388,-10.665,-17.771,-83.652,-8.21,1.503,-10.079,-35.219,-3.757,11.197,-13.505,-18.193,3
2.784,-13.137,-92.04,-15.693,11.079,-1.442,242.598,33.491,-7.608,-3.225,7.256,3.98,-7.167,-29.228,4.174,-0.15,1.022,-16.397,-6.556,-14.68,-86.642,-1.542,8.162,-0.847,-64.898,-0.68,16.309,-12.467,-17.662,3
20.712,-5.951,-76.579,-1.845,17.728,14.441,235.183,59.585,9.306,12.147,16.982,12.173,5.135,-14.342,13.391,9.072,10.242,-4.085,2.672,-4.419,-87.068,4.095,16.35,10.937,-41.267,10.079,18.342,-0.159,-13.034,3
16.592,-15.167,-73.428,-10.553,-2.269,1.107,267.735,38.009,0.587,1.377,9.281,7.037,-1.017,-7.156,-4.553,4.452,11.769,-2.032,2.157,-10.562,-96.202,-5.643,11.211,1.704,-11.512,-0.689,15.25,-8.868,-7.898,3
-2.892,-25.398,-95.384,-23.862,-10.464,-14.776,266.443,12.355,-14.782,-10.92,-2.512,-3.216,-13.824,-22.518,-15.819,-4.774,3.56,-16.374,-10.652,-21.31,-107.377,-15.371,2.49,-11.617,-37.115,-14.008,8.575,-24.229,-36.067,3
2.234,-21.274,-100.412,-11.031,11.576,-1.441,233.901,37.446,-1.448,2.923,6.2,7.546,-1.515,-23.007,3.664,1.378,6.118,-13.284,-10.642,-14.629,-104.708,-11.769,5.562,-13.655,-41.689,-9.384,9.078,-18.569,-62.159,3
13.503,-17.154,-85.967,-7.946,21.81,7.27,254.16,48.167,6.751,7.019,13.366,17.272,10.782,-10.177,17.493,8.037,14.822,0.049,0.127,-7.954,-100.505,-7.147,8.118,-18.764,-24.229,-10.399,14.192,-14.965,-43.141,3
1.706,-20.723,-89.979,-27.406,4.882,-9.131,286.693,15.843,-10.675,-7.333,4.644,7.521,0.013,-13.24,2.618,1.881,9.684,-8.66,-4.996,-12.045,-108.601,-8.164,2.987,-22.332,-52.382,-14.999,10.08,-22.634,-19.532,3
-8.03,-19.678,-96.037,-21.23,-10.492,-11.684,263.865,12.241,-11.688,-6.301,3.102,4.44,-4.598,-21.424,-9.68,-0.682,1.477,-17.361,-11.651,-15.619,-117.202,-10.718,1.447,-17.699,-68.723,-11.398,5.971,-19.025,-22.586,3
2.225,-15.56,-83.646,-0.205,-4.334,1.136,231.326,39.894,-0.406,0.365,7.71,7.509,2.579,-23.964,-2.498,1.368,1.476,-11.708,-8.053,-16.628,-120.159,-15.83,1.958,-20.242,-46.113,-12.411,9.039,-13.883,-28.199,3
9.395,-20.667,-84.074,-9.938,6.941,-5.525,253.124,31.657,-9.627,-7.32,3.091,0.842,-3.059,-22.916,-3.007,-2.22,1.986,-11.696,-11.631,-19.173,-123.112,-18.376,-0.094,-23.296,-56.825,-15.985,4.932,-20.017,-38.417,3
1.188,-22.696,-95.773,-23.761,5.91,-15.254,285.658,9.084,-15.253,-9.874,1.039,1.865,-7.154,-9.573,-8.127,-1.193,7.107,-9.635,-14.181,-17.104,-125.551,-13.747,0.931,-16.613,-78.798,-10.334,1.853,-21.022,-56.821,3
-1.887,-13.451,-90.042,-9.905,4.879,-3.455,255.659,20.858,-3.967,2.431,10.26,15.183,4.124,4.781,5.201,9.567,19.908,3.182,-1.359,-9.402,-123.376,-6.048,6.566,-13.522,-56.177,-4.176,11.585,-13.316,-49.08,3
8.361,-4.729,-76.12,3.938,16.145,7.306,223.128,40.305,1.16,11.138,18.958,18.754,11.292,1.19,19.028,16.73,22.962,7.277,8.376,-2.221,-121.203,2.155,15.268,-9.41,-31.018,1.976,18.233,-5.618,-16.243,3
10.402,-3.187,-72.458,-0.165,18.178,3.201,232.638,39.752,-1.403,10.102,20.989,18.223,8.207,-7.52,13.373,13.127,14.23,1.635,7.343,-3.243,-125.181,6.251,19.864,3.919,-20.741,9.659,16.678,1.56,-7.005,3
-3.953,-7.795,-74.947,-10.411,7.402,-1.413,265.193,34.077,-2.426,4.969,15.332,18.717,7.686,-11.611,7.725,7.99,11.654,-0.929,4.774,-8.363,-131.715,0.097,13.696,-2.233,-7.912,4.526,15.124,2.071,-27.491,3
-6.51,-12.398,-81.532,-11.937,4.833,-3.461,295.154,27.383,-4.985,1.378,10.706,13.576,8.191,-16.21,10.791,6.958,12.155,-3.489,2.72,-7.33,-134.145,-6.051,6.51,-20.673,-22.761,-4.7,13.06,-2.542,-37.197,3
6.816,-10.848,-87.086,-6.29,6.877,-6.532,312.278,20.183,-9.078,0.864,13.257,13.562,6.646,-16.194,10.78,7.463,9.069,-3.998,3.23,-4.249,-134.523,-2.459,9.065,-17.067,-49.891,-2.134,14.072,-7.151,-27.938,3
10.908,-8.276,-82.9,-7.308,4.309,-5.5,279.69,25.286,-9.069,-0.673,14.268,17.647,4.59,-15.665,6.671,5.919,5.986,-2.969,4.251,-7.318,-134.389,0.105,11.105,-7.316,-41.644,0.942,16.619,-10.73,-27.91,3
8.335,-7.243,-75.132,-13.449,6.354,-0.372,247.135,38.068,-3.937,1.377,13.742,17.629,6.122,-20.26,2.053,6.938,7.517,-4.503,1.685,-4.237,-131.693,2.155,10.07,-7.308,-29.819,2.991,19.164,-1.497,-36.079,3
11.401,-4.674,-71.983,-12.411,13.007,1.166,279.675,35.981,-0.347,7.011,18.851,18.124,11.239,-16.142,3.076,11.029,11.608,-3.987,3.733,2.427,-135.147,6.763,14.158,-1.666,-39.523,6.574,21.706,8.238,-26.822,3
7.291,-9.28,-77.547,-13.423,10.433,-4.983,312.183,21.088,-9.056,2.393,15.246,14.52,4.568,-11.002,6.659,7.944,6.985,-6.544,1.168,-6.797,-147.82,-1.953,10.045,-6.275,-40.508,-0.093,15.025,-7.139,-22.697,3
-4.499,-19.005,-93.351,-12.385,3.762,-13.688,279.596,13.895,-19.805,-10.417,1.399,4.259,-8.245,-22.262,-0.008,-1.285,-5.829,-17.808,-11.641,-20.622,-154.332,-15.271,-1.235,-23.687,-44.054,-10.851,2.202,-18.915,-46.752,3
-1.933,-10.789,-94.282,-0.077,8.882,-10.088,247.041,23.102,-14.662,-6.821,2.934,7.841,-3.626,-28.388,-1.032,-0.259,-2.75,-15.741,-9.068,-12.405,-147.518,-6.546,4.914,-14.442,-61.941,-2.131,9.884,4.157,-48.243,3
16.512,5.616,-68.06,2.485,22.705,3.755,240.134,35.375,-3.377,7.531,17.788,19.616,10.723,-15.552,15.362,11.524,12.622,1.181,9.896,2.977,-141.223,13.44,21.815,10.676,-51.633,16.314,27.293,21.572,-15.407,3
26.229,2.536,-58.771,-9.301,17.559,3.751,272.681,31.753,-2.349,5.986,19.307,18.572,11.737,-7.339,15.859,13.562,12.61,2.204,10.911,0.925,-144.155,12.402,20.256,8.616,-18.793,15.785,22.655,7.206,-14.367,3
16.469,-7.713,-83.815,-8.267,2.685,-7.524,305.196,19.938,-5.42,-2.217,10.579,13.43,5.065,-16.041,0.474,2.79,2.351,-14.192,-1.395,-8.81,-152.72,-0.93,9.99,-5.225,1.205,2.45,10.849,-1.511,-46.628,3
5.694,-5.143,-87.83,-1.086,10.879,-2.905,272.616,25.554,-4.903,1.884,11.593,12.392,4.548,-25.759,3.548,-0.799,-0.725,-18.276,-2.418,-10.338,-158.203,0.608,13.053,-1.121,-31.071,3.984,14.937,7.2,-38.896,3
12.861,-1.04,-68.274,-3.135,17.016,6.831,240.068,34.75,-2.849,5.468,16.704,13.405,6.08,-25.733,10.204,3.812,0.3,-10.061,0.658,-5.717,-159.582,7.267,17.139,8.614,-60.754,14.739,22.094,10.779,-8.119,3
26.68,0.498,-70.767,1.992,3.166,5.288,272.616,31.641,1.253,4.951,16.688,19.026,9.148,-16.486,1.485,5.345,4.398,-5.953,1.682,0.436,-158.91,5.21,14.56,6.556,-35.078,12.162,23.097,9.743,-16.82,3
28.19,9.207,-77.869,10.699,11.36,12.455,262.097,41.343,10.473,14.679,23.331,25.667,17.335,-8.272,5.069,8.926,14.64,-0.824,8.852,5.559,-154.652,9.304,17.619,3.475,-12.501,9.076,25.635,15.369,-37.296,3
22.014,12.272,-63.959,10.688,33.89,23.201,229.559,57.184,15.073,22.349,30.992,27.179,21.929,-11.85,16.335,13.528,16.674,3.276,14.479,7.602,-149.375,14.417,20.676,10.132,-38.616,17.776,28.683,16.378,-33.16,3
15.332,-1.061,-63.382,2.993,22.073,9.345,262.117,39.708,2.763,7.982,19.178,19.979,9.099,-22.597,8.634,5.318,5.387,-4.924,7.292,2.984,-157.935,5.694,13.483,10.122,-53.435,13.66,22.507,4.067,-24.417,3
9.169,-13.355,-77.664,-10.842,4.633,-4.496,285.421,20.713,-7.998,-4.833,8.4,13.812,-2.181,-17.964,1.966,-1.348,3.332,-4.92,4.211,-4.191,-167.51,1.077,9.883,-2.696,-30.327,1.864,14.8,-2.598,-22.856,3
10.185,-6.169,-71.951,-16.467,17.948,7.291,252.861,42.209,4.305,8.492,20.687,23.019,10.117,-0.527,12.722,8.387,17.674,11.479,11.891,0.424,-160.683,7.736,17.046,-2.181,-25.174,7.497,20.42,5.602,-18.735,3
15.81,1.009,-67.268,1.48,29.713,12.919,282.322,52.925,11.985,17.705,26.302,30.681,20.353,-0.014,17.832,12.477,20.73,10.955,11.367,8.62,-160.01,5.167,14.979,5.506,-43.592,9.026,27.06,4.572,-18.716,3
12.208,-11.8,-89.23,11.213,21.487,-4.512,314.827,23.671,-5.445,-0.756,12.956,16.818,3.939,-15.896,11.155,1.707,4.828,-8.011,-1.964,-2.659,-172.658,-3.035,1.132,-5.771,-50.208,-6.352,17.811,-8.753,-35.091,3
10.147,-21.522,-101.948,-3.655,13.781,-12.705,282.237,10.327,-14.661,-8.952,8.844,10.653,-4.774,-19.978,8.07,-0.857,-1.837,-7.491,-4.524,-12.39,-173.51,-2.007,0.619,-12.425,-41.449,-8.907,12.671,-8.232,-54.524,3
15.772,-12.278,-89.039,-6.726,17.353,-4.495,287.078,25.174,1.747,5.401,16.008,23.45,10.6,-14.323,13.697,6.316,6.874,3.788,5.215,-0.595,-165.139,2.605,12.401,-1.654,-34.747,0.836,20.342,3.047,-56.006,3
10.633,-6.119,-79.216,9.163,25.02,3.194,313.431,37.444,15.065,13.593,20.09,24.452,18.274,-14.821,18.294,8.872,6.867,-1.851,6.746,5.553,-168.048,5.164,10.852,-2.677,-45.471,-0.702,20.322,3.557,-41.606,3
2.938,-8.674,-80.161,12.74,22.434,8.826,280.842,45.603,13.001,13.067,23.144,18.792,11.083,-14.806,17.251,9.375,1.225,-8.51,-0.433,-4.698,-174.54,3.11,1.619,-10.871,-61.82,-4.8,14.666,-1.57,-25.682,3
6.521,-11.739,-85.204,0.944,13.702,6.256,263.142,39.41,4.791,9.98,16.973,21.847,9.023,-13.254,10.574,8.341,2.248,-4.915,-1.457,-6.743,-176.414,-2.016,1.618,-8.811,-59.709,-8.893,12.09,-8.741,-16.947,3
4.465,-17.363,-90.754,-7.254,19.836,-6.558,295.667,16.317,-3.41,-1.813,7.735,19.776,7.989,-17.852,6.465,4.234,1.221,-5.422,1.618,-2.125,-175.726,1.06,4.69,-5.216,-56.575,-12.471,10.541,-16.929,-24.103,3
3.948,-16.321,-82.467,-3.148,29.038,-8.088,289.736,15.276,-3.919,-2.324,15.924,19.756,9.518,-12.711,11.069,8.329,3.782,-3.368,7.252,3,-170.939,10.792,8.784,1.962,-67.789,-1.187,17.191,-7.691,-38.423,3
18.289,-1.448,-70.089,10.175,21.324,5.752,257.171,33.704,3.769,12.023,27.691,28.445,19.242,2.159,17.718,18.054,13.512,7.394,13.905,10.682,-168.719,14.368,13.386,9.644,-54.914,11.109,25.883,12.297,-38.385,3
20.32,7.263,-75.142,20.411,15.667,8.82,280.48,36.744,6.327,12.524,22.54,26.88,20.248,0.62,14.114,15.474,13.498,10.461,14.916,10.671,-171.624,15.378,11.835,1.438,-22.071,5.463,23.808,17.408,-26.563,3
5.955,6.744,-74.554,23.464,26.922,8.811,247.924,43.879,6.833,9.437,20.469,23.779,13.055,-6.041,12.563,12.385,10.411,9.426,12.339,7.074,-172.99,16.899,10.799,-2.15,-13.852,0.334,23.784,15.854,-21.414,3
11.072,8.274,-60.647,22.928,30.994,14.95,215.401,56.643,9.9,15.576,28.133,29.903,17.141,3.187,18.186,20.57,18.085,17.101,14.376,12.702,-174.866,16.883,14.887,9.123,-45.089,5.969,28.371,16.862,-15.757,3
26.43,3.655,-64.173,13.684,18.155,5.714,247.973,31.996,5.279,8.388,22.982,26.287,17.636,2.159,14.069,22.086,15.505,11.961,11.288,11.153,-178.789,13.28,11.798,8.089,-60.925,3.402,23.732,8.649,-9.081,3
19.744,-6.595,-73.33,4.449,7.891,-13.247,280.513,2.762,-8.046,-6.478,11.175,17.039,2.761,-19.36,4.834,10.793,-0.392,-7.519,-1.019,-4.228,-182.709,4.045,2.564,-2.677,-48.057,-6.848,18.073,-1.094,-18.806,3
7.941,-7.613,-67.109,8.03,10.445,-10.16,247.957,22.227,-11.112,-8.008,11.164,15.485,-4.926,-24.976,6.878,5.147,-2.441,-4.95,-7.166,-10.883,-189.186,-3.132,1.025,-5.749,-50.57,-14.526,20.104,3.006,-35.181,3
9.982,-1.97,-68.579,12.633,12.996,2.145,215.433,45.259,-1.367,-3.902,14.739,14.958,1.226,-11.119,8.408,8.728,5.759,9.4,-0.498,-5.237,-191.046,-0.055,2.049,-4.206,-74.598,-14.511,19.059,10.175,-32.584,3
15.608,-0.431,-72.097,11.084,6.835,1.631,248.006,39.066,3.758,-0.824,13.7,16.48,6.348,-8.546,3.277,14.867,5.753,2.218,4.113,-2.67,-185.732,7.118,6.145,4.508,-75.036,-4.25,18.015,11.189,-14.621,3
16.105,0.082,-60.241,14.146,4.267,-2.982,266.713,30.83,-2.394,1.226,11.125,18,6.342,-15.198,1.736,17.926,0.624,-8.031,2.06,-4.717,-186.059,7.623,13.311,13.725,-56.005,0.877,20.047,10.154,-6.409,3
15.576,-1.455,-61.718,11.571,8.873,-10.151,267.983,16.967,-13.662,-10.558,4.966,10.297,-1.861,-14.67,-2.364,10.223,-3.475,-5.973,-4.603,-11.372,-192.533,0.443,4.589,1.416,-46.216,-9.37,17.465,4.508,-16.649,3
15.561,-7.602,-81.124,-0.224,8.864,-20.899,296.917,-1.493,-21.845,-20.281,-0.674,6.189,-11.593,-13.119,-7.997,3.041,-4.496,-5.455,-10.746,-16.484,-194.389,-8.779,-9.248,-14.98,-35.411,-18.582,13.349,-1.644,-33.539,3
