Timestamp,Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2
0.0,-33.668,-22.558,-224.747,51.1,-35.673,-48.281,-38.258,-41.842,-70.06,-44.52,-65.835,-42.887,-35.355,8.98,-28.861,-8.88,-34.648,28.517,-50.979,-39.911,-40.894,-36.099,-14.097,-54.763,-51.156,-72.343,-25.914,-22.224,-208.861
6.870005745440722e-05,-42.856,-26.121,-224.01,44.389,-40.761,-52.843,-70.496,-40.263,-77.162,-53.185,-74.478,-57.189,-47.103,-19.719,-38.566,-21.679,-53.569,12.607,-64.761,-53.191,-50.587,-48.358,-22.28,-64.442,-71.085,-77.394,-37.671,-22.714,-239.903
0.015086400089785457,-48.449,-38.39,-222.249,37.685,-45.843,-61.499,-37.637,-47.907,-81.184,-58.255,-78.502,-58.156,-49.105,-19.187,-46.212,-25.756,-54.54,6.959,-69.819,-55.187,-56.684,-51.896,-22.77,-61.816,-87.407,-83.976,-46.343,-42.159,-243.761
0.016840600059367716,-48.913,-37.327,-231.761,42.77,-45.285,-58.876,-14.034,-48.372,-71.881,-51.537,-71.252,-52.463,-42.396,-5.847,-45.141,-22.656,-49.874,13.1,-65.651,-47.959,-54.066,-46.721,-19.674,-54.582,-86.808,-81.331,-41.686,-43.142,-238.907
0.030097200069576502,-39.642,-27.044,-233.066,54.51,-39.092,-47.034,-46.295,-31.929,-60.538,-45.85,-64.52,-47.799,-34.157,-3.28,-39.973,-16.486,-45.726,19.235,-56.364,-39.714,-45.815,-40.526,-13.506,-49.916,-74.425,-71.003,-31.398,-22.606,-238.156
0.030162200098857284,-33.455,-25.48,-217.976,57.018,-34.954,-48.524,-47.273,-28.824,-63.552,-46.829,-65.993,-42.116,-34.123,1.846,-33.273,-9.809,-35.434,25.363,-49.135,-35.576,-41.671,-34.85,-11.443,-50.891,-54.883,-67.858,-29.83,-24.633,-228.184
0.045026800013147295,-54.426,-41.848,-228.517,39.03,-46.19,-67.944,-35.443,-51.849,-79.37,-59.077,-77.71,-54.882,-47.921,-1.229,-42.461,-25.169,-43.083,13.555,-61.893,-49.373,-57.511,-47.623,-23.215,-62.623,-59.952,-83.16,-44.657,-48.174,-232.054
0.045099600101821125,-71.79,-58.2,-254.416,25.671,-57.415,-80.683,-63.072,-60.506,-84.926,-72.338,-89.927,-73.27,-54.533,-14.036,-58.3,-45.124,-59.946,-5.414,-78.225,-64.693,-73.335,-66.019,-33.438,-75.368,-88.069,-95.884,-58.957,-49.151,-258.974
0.06000400008633733,-63.009,-57.63,-244.94,37.94,-53.259,-75.992,-66.595,-48.15,-78.181,-67.655,-86.764,-67.561,-47.818,-9.923,-57.218,-37.906,-51.69,3.3,-75.073,-57.968,-65.577,-62.367,-29.818,-74.268,-92.079,-92.202,-58.898,-41.929,-270.498
0.060078500071540475,-62.946,-56.548,-231.375,42.513,-54.23,-72.842,-39.376,-49.127,-78.103,-60.415,-80.529,-62.371,-47.771,-0.692,-61.259,-32.233,-42.929,20.203,-70.387,-52.787,-61.413,-58.206,-26.715,-70.608,-76.105,-92.11,-58.327,-51.109,-257.932
0.07493140001315624,-73.129,-63.151,-247.537,30.688,-62.885,-76.868,-30.628,-57.274,-80.074,-65.99,-84.035,-71.017,-51.309,-5.302,-74.518,-44.496,-51.083,16.085,-73.903,-59.394,-69.036,-65.832,-29.25,-72.074,-77.054,-97.141,-63.391,-46.959,-247.941
0.09001090005040169,-69.982,-63.6,-252.413,30.145,-60.261,-77.303,-43.917,-54.143,-76.407,-67.973,-85.488,-72.996,-48.696,-8.37,-67.271,-45.988,-54.618,7.872,-72.292,-60.872,-67.43,-63.717,-28.708,-69.953,-85.686,-91.921,-63.84,-39.228,-244.107
0.09009010007139295,-71.961,-63.537,-234.742,34.213,-58.151,-82.349,-66.415,-54.089,-80.942,-69.442,-87.452,-74.972,-52.234,-8.362,-57.47,-48.504,-54.563,7.351,-74.269,-63.373,-69.412,-62.629,-30.729,-69.37,-84.576,-88.243,-64.289,-54.046,-244.887
0.10536730010062456,-82.648,-69.108,-229.384,32.13,-68.339,-91.488,-73.521,-58.646,-85.472,-78.082,-95.561,-80.02,-58.329,-9.891,-69.707,-59.726,-58.095,8.369,-80.855,-70.481,-79.589,-70.251,-33.259,-74.424,-79.88,-92.765,-69.348,-50.405,-252.839
0.10542830009944737,-77.955,-64.941,-239.913,38.757,-69.295,-87.298,-61.152,-51.927,-77.702,-75.955,-96.49,-75.842,-53.66,-4.758,-74.761,-53.006,-51.377,12.971,-76.676,-66.825,-74.898,-67.107,-30.152,-74.35,-75.702,-91.135,-68.254,-25.764,-265.394
0.11999300005845726,-77.364,-64.364,-257.092,42.817,-61.542,-85.162,-58.529,-49.314,-78.649,-72.293,-94.344,-78.84,-54.631,-3.728,-70.075,-49.367,-47.227,11.933,-77.111,-64.709,-71.749,-68.576,-32.171,-75.812,-79.212,-91.557,-67.673,-36.497,-276.912
0.12005090003367513,-90.607,-79.669,-268.618,33.553,-67.628,-99.933,-47.712,-66.683,-92.914,-86.053,-102.959,-90.544,-66.359,-10.385,-82.301,-66.224,-56.913,4.749,-87.28,-72.841,-83.461,-81.316,-38.287,-83.421,-92.453,-101.199,-76.315,-60.539,-274.586
