timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1970-01-14 10:05:42.320054,4198.59,4104.872,4164.359,4107.179,4246.667,4063.077,3999.487,4102.308,4093.462,4132.436,4454.872,3969.231,4348.333,4508.59
1970-01-14 10:05:42.330702,4202.051,4106.923,4165.256,4113.846,4249.231,4064.872,4004.103,4103.59,4095.0,4125.256,4459.744,3970.769,4352.564,4515.385
1970-01-14 10:05:42.330750,4203.846,4111.282,4166.282,4121.026,4220.897,4064.744,4002.949,4101.667,4097.436,4119.744,4463.974,3970.0,4356.923,4523.077
1970-01-14 10:05:42.330779,4203.974,4116.923,4167.949,4127.949,4145.641,4058.077,3996.282,4098.077,4101.026,4122.692,4464.359,3968.205,4359.359,4527.308
1970-01-14 10:05:42.330806,4203.59,4121.795,4170.256,4133.974,4062.179,4047.692,3989.359,4096.667,4103.077,4135.256,4461.795,3967.564,4360.513,4527.308
1970-01-14 10:05:42.330831,4203.846,4124.231,4171.538,4137.051,4036.41,4041.795,3987.821,4099.359,4098.846,4149.103,4460.256,3968.718,4362.692,4525.385
1970-01-14 10:05:42.345683,4204.231,4123.59,4170.0,4134.359,4105.513,4047.179,3992.051,4103.974,4089.487,4151.923,4461.923,3969.359,4366.538,4524.615
1970-01-14 10:05:42.345726,4203.59,4120.256,4165.128,4125.0,4241.667,4062.179,3997.179,4106.154,4085.0,4138.077,4464.231,3966.795,4369.615,4525.0
1970-01-14 10:05:42.345754,4201.41,4115.385,4158.462,4112.436,4366.795,4076.923,3996.923,4102.692,4099.231,4116.026,4463.333,3960.385,4368.846,4524.103
1970-01-14 10:05:42.360790,4198.333,4110.641,4153.077,4103.718,4407.308,4081.923,3989.487,4094.744,4139.231,4102.051,4457.564,3952.436,4363.462,4519.744
1970-01-14 10:05:42.360838,4195.769,4107.821,4151.538,4104.487,4344.615,4074.615,3979.231,4087.179,4197.821,4106.154,4450.128,3946.41,4356.538,4512.692
1970-01-14 10:05:42.360863,4195.641,4107.821,4154.359,4114.487,4227.051,4060.513,3973.333,4084.615,4256.026,4124.103,4445.256,3944.744,4352.308,4506.41
1970-01-14 10:05:42.363204,4198.077,4110.641,4159.487,4127.179,4134.872,4049.103,3975.513,4087.821,4293.718,4142.436,4445.513,3947.179,4352.564,4504.103
1970-01-14 10:05:42.377204,4201.41,4115.256,4163.077,4135.0,4125.513,4047.051,3983.974,4093.974,4301.667,4149.872,4449.487,3950.385,4356.154,4506.795
1970-01-14 10:05:42.377252,4203.462,4120.0,4162.692,4133.974,4195.256,4054.615,3993.205,4098.59,4286.795,4143.333,4453.59,3951.667,4359.744,4512.179
1970-01-14 10:05:42.377278,4202.564,4122.949,4158.205,4126.282,4287.179,4065.256,3998.077,4098.59,4265.385,4127.564,4454.615,3949.872,4359.872,4516.538
1970-01-14 10:05:42.377330,4198.205,4122.051,4152.179,4116.667,4336.026,4069.872,3996.026,4093.718,4251.538,4109.872,4450.641,3945.897,4355.256,4516.538
1970-01-14 10:05:42.390901,4191.282,4116.41,4146.41,4108.718,4315.769,4062.949,3987.949,4085.897,4248.59,4095.641,4442.692,3939.744,4346.923,4511.667
1970-01-14 10:05:42.390950,4183.846,4107.692,4141.667,4103.462,4250.769,4046.923,3977.308,4077.821,4250.385,4087.821,4433.333,3931.282,4337.949,4504.231
1970-01-14 10:05:42.390977,4178.974,4100.256,4138.205,4101.538,4185.769,4031.282,3969.359,4072.692,4250.513,4087.179,4426.026,3922.949,4331.667,4497.949
1970-01-14 10:05:42.391001,4179.872,4098.077,4137.436,4104.103,4151.026,4025.385,3968.59,4072.949,4248.205,4094.103,4424.359,3919.487,4331.026,4496.282
1970-01-14 10:05:42.405705,4186.538,4102.179,4139.872,4110.641,4151.667,4032.564,3975.0,4078.974,4247.179,4106.538,4429.487,3923.974,4336.538,4499.872
1970-01-14 10:05:42.405741,4195.385,4109.103,4144.231,4117.821,4180.256,4047.692,3983.462,4087.179,4249.487,4119.487,4438.846,3933.846,4345.897,4505.513
1970-01-14 10:05:42.405766,4201.538,4113.846,4147.308,4120.256,4227.692,4061.154,3987.564,4092.821,4251.41,4125.897,4447.564,3942.179,4353.974,4509.231
1970-01-14 10:05:42.405791,4202.821,4113.974,4146.923,4115.769,4277.821,4065.256,3985.0,4093.333,4248.974,4121.795,4451.282,3944.231,4356.795,4509.231
1970-01-14 10:05:42.420718,4201.41,4111.282,4144.359,4108.333,4303.462,4058.333,3978.846,4089.744,4242.821,4111.41,4449.487,3940.769,4354.487,4506.795
1970-01-14 10:05:42.420752,4201.41,4110.641,4142.692,4105.897,4278.718,4044.744,3974.487,4086.154,4238.846,4105.769,4446.154,3937.179,4350.897,4505.385
1970-01-14 10:05:42.420778,4204.744,4114.744,4143.846,4112.436,4204.359,4031.923,3974.359,4086.026,4241.154,4114.231,4445.769,3938.077,4350.128,4506.667
1970-01-14 10:05:42.439254,4209.487,4121.538,4146.667,4124.487,4118.333,4026.41,3977.308,4089.359,4248.462,4134.231,4449.487,3942.949,4353.333,4509.487
1970-01-14 10:05:42.439303,4211.923,4126.154,4148.462,4133.59,4075.513,4030.513,3980.128,4093.333,4254.615,4150.641,4454.615,3947.179,4357.821,4511.538
1970-01-14 10:05:42.439330,4210.385,4125.385,4146.923,4133.077,4109.487,4041.026,3980.256,4094.744,4255.128,4146.667,4457.051,3945.769,4359.744,4511.154
1970-01-14 10:05:42.450909,4206.026,4119.872,4142.051,4123.59,4204.744,4051.538,3977.949,4092.564,4250.128,4120.256,4453.59,3938.59,4356.923,4508.59
1970-01-14 10:05:42.450957,4201.538,4112.564,4135.641,4111.154,4304.103,4056.795,3974.744,4088.205,4242.949,4087.436,4444.744,3930.128,4350.256,4505.256
1970-01-14 10:05:42.450984,4198.333,4106.795,4130.897,4102.436,4347.179,4056.026,3972.308,4083.59,4237.051,4066.923,4434.231,3925.897,4342.564,4502.692
1970-01-14 10:05:42.451011,4196.795,4103.718,4129.744,4100.0,4316.795,4052.821,3970.897,4080.513,4233.205,4063.333,4427.308,3928.205,4337.564,4501.026
1970-01-14 10:05:42.465942,4196.538,4103.333,4131.795,4102.564,4252.179,4052.692,3970.385,4079.615,4230.897,4067.436,4428.333,3934.359,4337.564,4500.256
1970-01-14 10:05:42.465989,4198.333,4105.513,4135.641,4107.564,4215.513,4059.231,3971.282,4081.923,4230.0,4071.282,4436.923,3940.769,4343.077,4500.897
1970-01-14 10:05:42.466016,4202.821,4110.897,4140.0,4114.231,4236.538,4071.026,3975.0,4087.692,4230.641,4079.231,4448.974,3945.769,4352.051,4503.59
1970-01-14 10:05:42.466040,4209.872,4118.974,4144.103,4122.949,4282.179,4081.282,3981.538,4095.641,4232.821,4100.897,4457.821,3949.487,4360.128,4508.205
1970-01-14 10:05:42.466065,4217.308,4126.923,4146.795,4132.564,4288.205,4082.308,3988.333,4101.923,4235.256,4133.077,4458.462,3952.308,4362.692,4512.179
1970-01-14 10:05:42.480819,4221.154,4130.513,4146.538,4139.103,4226.282,4072.436,3990.897,4102.436,4235.128,4154.103,4450.0,3952.949,4357.692,4511.923
1970-01-14 10:05:42.480858,4218.462,4126.667,4142.179,4137.436,4140.513,4058.718,3986.795,4095.256,4230.769,4139.615,4437.179,3950.0,4347.179,4506.282
1970-01-14 10:05:42.480883,4209.615,4116.667,4134.487,4126.667,4107.821,4052.051,3978.077,4083.333,4222.564,4086.923,4426.026,3943.333,4335.513,4497.179
1970-01-14 10:05:42.480909,4198.974,4105.256,4126.282,4112.051,4159.103,4056.795,3969.872,4072.821,4213.333,4024.231,4420.641,3935.385,4327.821,4488.974
1970-01-14 10:05:42.498825,4193.077,4098.718,4121.538,4102.692,4244.231,4066.923,3967.179,4069.615,4207.821,3990.897,4420.769,3930.0,4327.308,4485.256
1970-01-14 10:05:42.498875,4195.769,4100.513,4123.333,4105.0,4277.692,4072.179,3970.897,4074.359,4208.718,4008.718,4423.59,3930.769,4333.718,4486.538
1970-01-14 10:05:42.498903,4205.385,4109.744,4131.41,4117.821,4220.641,4067.179,3978.077,4083.205,4214.487,4066.41,4426.41,3938.718,4342.949,4491.282
1970-01-14 10:05:42.498929,4216.923,4121.923,4141.667,4132.821,4118.462,4056.923,3985.0,4090.769,4221.282,4129.231,4428.718,3950.256,4350.385,4496.795
1970-01-14 10:05:42.510931,4225.256,4131.795,4148.462,4141.282,4064.744,4052.308,3989.359,4094.487,4225.513,4163.077,4432.051,3959.872,4353.077,4501.41
1970-01-14 10:05:42.510975,4228.077,4136.154,4148.59,4138.718,4122.179,4061.026,3990.513,4095.641,4226.538,4156.282,4436.795,3963.205,4351.923,4504.615
1970-01-14 10:05:42.511004,4226.154,4134.231,4143.077,4128.077,4268.974,4080.256,3988.59,4096.667,4226.154,4124.744,4440.897,3960.0,4349.487,4505.897
1970-01-14 10:05:42.525954,4221.41,4127.436,4135.769,4116.026,4411.282,4097.949,3983.974,4098.077,4225.256,4097.308,4440.641,3953.205,4347.564,4504.615
1970-01-14 10:05:42.525997,4216.282,4118.846,4130.0,4109.231,4452.692,4101.667,3978.077,4097.692,4223.462,4092.949,4435.0,3946.154,4346.026,4500.385
1970-01-14 10:05:42.526024,4212.564,4111.923,4127.564,4110.128,4366.026,4088.462,3973.333,4093.846,4219.231,4107.308,4427.179,3941.795,4343.59,4494.487
1970-01-14 10:05:42.526049,4211.538,4109.359,4128.077,4116.154,4211.667,4067.436,3972.179,4088.333,4213.333,4121.667,4423.462,3942.436,4340.513,4489.487
1970-01-14 10:05:42.540951,4212.949,4111.538,4130.385,4122.821,4090.513,4052.436,3975.769,4085.641,4208.974,4123.333,4427.308,3947.949,4338.59,4488.205
1970-01-14 10:05:42.541007,4216.026,4117.436,4133.974,4126.41,4071.538,4052.436,3982.949,4089.231,4209.359,4115.641,4436.538,3956.154,4339.744,4491.026
1970-01-14 10:05:42.541035,4219.359,4124.359,4138.077,4126.667,4148.077,4065.256,3990.897,4098.205,4214.615,4108.846,4445.769,3963.59,4344.231,4496.154
1970-01-14 10:05:42.541061,4221.538,4128.59,4141.667,4125.256,4252.051,4080.0,3996.282,4107.564,4221.538,4107.179,4450.128,3968.333,4349.615,4499.487
1970-01-14 10:05:42.556463,4221.026,4127.308,4142.949,4123.333,4310.897,4085.897,3996.538,4111.538,4225.256,4105.897,4448.205,3969.487,4351.795,4498.333
1970-01-14 10:05:42.558954,4217.564,4121.282,4140.385,4121.41,4301.154,4080.769,3992.692,4108.077,4223.59,4102.051,4442.436,3967.692,4349.615,4492.821
1970-01-14 10:05:42.558988,4213.333,4115.0,4134.872,4120.0,4258.205,4072.308,3988.846,4102.051,4219.103,4101.154,4437.821,3965.513,4345.641,4487.051
1970-01-14 10:05:42.559014,4212.051,4113.462,4130.0,4119.615,4232.692,4071.154,3989.744,4100.385,4216.41,4112.051,4438.077,3966.41,4345.128,4485.385
1970-01-14 10:05:42.575271,4214.872,4118.205,4129.359,4121.667,4240.128,4079.487,3996.154,4106.026,4218.462,4134.359,4443.077,3972.308,4350.256,4489.231
1970-01-14 10:05:42.575319,4219.487,4125.897,4133.333,4126.41,4250.385,4089.872,4004.359,4114.872,4222.949,4156.026,4449.231,3980.256,4358.205,4494.615
1970-01-14 10:05:42.575348,4220.897,4130.513,4138.077,4132.179,4221.282,4090.513,4008.718,4119.872,4224.103,4163.205,4451.667,3983.974,4362.564,4496.154
1970-01-14 10:05:42.586078,4216.41,4128.59,4139.231,4136.026,4145.385,4077.179,4006.282,4116.795,4218.077,4149.872,4448.333,3979.231,4359.487,4491.282
1970-01-14 10:05:42.586124,4208.205,4121.795,4135.385,4135.641,4068.077,4057.564,3999.359,4108.077,4206.154,4121.41,4441.154,3967.564,4350.769,4483.462
1970-01-14 10:05:42.586152,4201.795,4115.385,4128.846,4131.026,4058.205,4046.923,3993.462,4098.974,4194.359,4090.0,4434.615,3955.0,4342.179,4478.205
1970-01-14 10:05:42.601041,4201.667,4114.231,4123.205,4124.359,4147.821,4055.385,3993.205,4094.231,4188.462,4067.821,4433.077,3948.077,4339.487,4478.974
1970-01-14 10:05:42.601088,4207.821,4119.231,4121.282,4118.718,4291.282,4077.949,3998.59,4095.0,4189.231,4062.179,4437.051,3949.103,4344.103,4483.846
1970-01-14 10:05:42.601115,4215.385,4126.795,4122.821,4116.282,4391.667,4098.077,4005.641,4098.205,4193.077,4072.436,4443.077,3956.282,4351.667,4487.564
1970-01-14 10:05:42.601140,4219.744,4132.564,4125.513,4117.564,4377.692,4101.154,4009.359,4100.0,4194.231,4090.256,4447.051,3964.103,4356.154,4486.41
1970-01-14 10:05:42.601166,4219.359,4133.974,4126.538,4121.282,4265.769,4086.667,4007.692,4098.974,4190.256,4105.256,4446.667,3967.949,4355.128,4481.41
1970-01-14 10:05:42.616048,4216.795,4132.436,4125.897,4125.769,4146.154,4068.333,4003.077,4096.795,4183.718,4113.462,4443.974,3967.564,4350.897,4477.179
1970-01-14 10:05:42.616085,4216.538,4131.282,4125.769,4129.615,4108.077,4061.667,4000.128,4096.667,4180.513,4118.846,4443.205,3967.308,4349.231,4477.692
1970-01-14 10:05:42.618468,4221.282,4133.077,4128.718,4132.821,4167.692,4071.41,4002.308,4100.769,4183.846,4127.949,4447.179,3972.051,4353.462,4483.59
1970-01-14 10:05:42.618503,4228.846,4136.923,4134.103,4135.641,4262.949,4088.205,4008.462,4107.564,4191.538,4140.513,4454.487,3982.308,4361.923,4491.41
1970-01-14 10:05:42.633116,4234.744,4140.385,4139.103,4137.821,4312.051,4098.077,4015.769,4113.718,4197.308,4150.256,4460.769,3993.077,4369.487,4496.795
1970-01-14 10:05:42.633166,4236.026,4142.051,4140.769,4138.846,4285.513,4095.128,4021.538,4116.795,4197.308,4152.179,4463.59,3999.615,4372.179,4497.821
1970-01-14 10:05:42.633194,4233.462,4142.436,4139.103,4138.205,4226.795,4085.769,4025.513,4117.179,4192.692,4148.846,4463.205,4000.769,4370.0,4495.897
1970-01-14 10:05:42.633220,4229.103,4141.538,4134.872,4135.256,4202.436,4081.154,4027.949,4116.154,4187.308,4146.154,4461.795,3998.333,4366.41,4493.077
1970-01-14 10:05:42.646198,4223.974,4138.205,4128.718,4130.385,4234.359,4084.872,4027.436,4113.59,4183.974,4143.846,4460.128,3994.103,4363.205,4489.103
1970-01-14 10:05:42.646249,4217.308,4132.051,4121.154,4125.256,4282.051,4090.641,4023.077,4109.359,4182.564,4134.744,4457.436,3989.615,4360.0,4482.949
1970-01-14 10:05:42.646278,4209.359,4124.872,4114.231,4122.564,4289.872,4089.744,4015.897,4104.744,4181.282,4112.821,4453.205,3985.769,4356.026,4475.385
1970-01-14 10:05:42.646305,4202.821,4120.0,4110.128,4123.974,4244.359,4080.897,4010.0,4102.821,4178.077,4082.308,4448.59,3984.103,4352.179,4470.128
1970-01-14 10:05:42.661168,4201.154,4120.256,4110.641,4128.846,4182.692,4071.282,4009.872,4105.513,4172.949,4057.692,4446.795,3985.385,4350.385,4470.897
1970-01-14 10:05:42.661212,4205.769,4126.154,4115.256,4135.0,4154.359,4069.872,4017.051,4111.923,4168.462,4056.41,4449.872,3990.0,4352.564,4477.436
1970-01-14 10:05:42.661239,4214.615,4135.385,4121.795,4140.385,4176.795,4079.231,4028.718,4119.744,4168.205,4086.538,4457.564,3997.564,4358.462,4485.641
1970-01-14 10:05:42.661266,4223.333,4143.974,4127.179,4143.846,4223.974,4092.821,4039.231,4126.026,4173.462,4137.692,4466.282,4006.154,4365.897,4489.615
1970-01-14 10:05:42.676648,4226.538,4147.564,4128.077,4144.487,4254.231,4100.256,4043.077,4128.333,4180.128,4183.205,4470.769,4011.538,4370.897,4486.282
1970-01-14 10:05:42.676691,4222.179,4143.974,4123.077,4141.795,4248.205,4096.795,4038.59,4125.513,4182.179,4195.769,4468.333,4010.769,4370.385,4477.308
1970-01-14 10:05:42.679200,4212.692,4134.744,4114.615,4135.513,4222.436,4086.154,4028.718,4118.974,4176.154,4167.564,4460.641,4004.103,4364.103,4467.564
1970-01-14 10:05:42.679231,4202.821,4124.103,4107.821,4127.564,4208.846,4077.179,4019.231,4113.205,4165.513,4117.308,4452.692,3996.282,4356.026,4461.154
1970-01-14 10:05:42.693952,4197.436,4116.923,4106.538,4121.154,4220.641,4076.154,4015.641,4111.538,4156.41,4077.436,4449.359,3992.179,4350.513,4459.359
1970-01-14 10:05:42.694001,4197.436,4115.641,4110.513,4119.615,4240.128,4081.795,4019.487,4114.359,4153.333,4070.256,4451.026,3992.821,4349.744,4460.128
1970-01-14 10:05:42.694028,4200.385,4118.974,4115.385,4123.205,4238.974,4086.795,4027.821,4117.821,4155.128,4091.795,4453.59,3995.385,4351.026,4460.0
1970-01-14 10:05:42.694054,4202.179,4122.308,4116.41,4127.692,4207.179,4084.872,4035.385,4117.692,4156.923,4116.538,4452.051,3995.513,4350.0,4456.154
1970-01-14 10:05:42.707300,4200.385,4121.538,4111.026,4128.205,4164.744,4077.051,4037.692,4112.179,4154.872,4120.513,4444.744,3991.41,4344.359,4448.846
1970-01-14 10:05:42.707347,4196.154,4117.051,4101.667,4123.974,4145.641,4070.385,4035.513,4104.615,4150.128,4102.051,4436.41,3985.256,4337.308,4441.795
1970-01-14 10:05:42.707371,4193.205,4113.974,4094.103,4118.974,4171.538,4073.462,4033.462,4100.769,4147.692,4080.897,4434.231,3983.205,4335.128,4439.487
1970-01-14 10:05:42.707392,4194.487,4116.923,4092.949,4118.718,4234.487,4087.949,4035.897,4103.846,4150.513,4078.59,4441.538,3989.231,4341.667,4444.231
1970-01-14 10:05:42.721259,4199.359,4125.897,4098.462,4124.872,4301.154,4106.154,4042.692,4111.41,4156.282,4099.359,4454.359,4000.769,4354.231,4452.692
1970-01-14 10:05:42.721306,4203.718,4135.385,4105.769,4133.333,4333.462,4116.923,4049.487,4117.436,4159.103,4128.974,4463.974,4009.744,4364.359,4458.59
1970-01-14 10:05:42.721334,4204.103,4138.974,4109.487,4138.462,4311.282,4113.59,4051.154,4116.41,4154.487,4147.949,4463.59,4009.872,4365.0,4456.923
1970-01-14 10:05:42.736377,4199.872,4134.872,4107.949,4138.205,4244.615,4099.103,4046.667,4108.077,4143.205,4146.795,4453.333,4001.795,4355.769,4447.821
1970-01-14 10:05:42.736422,4195.513,4127.949,4104.744,4136.538,4168.333,4084.103,4040.0,4098.333,4132.436,4131.923,4441.282,3993.59,4344.103,4437.949
1970-01-14 10:05:42.736447,4196.795,4125.897,4105.256,4139.359,4124.744,4079.359,4038.205,4095.0,4129.872,4119.487,4437.949,3993.333,4339.359,4435.385
1970-01-14 10:05:42.738817,4205.385,4131.923,4112.051,4148.077,4139.359,4088.718,4045.256,4101.795,4138.333,4121.41,4446.923,4003.462,4345.385,4443.205
1970-01-14 10:05:42.754114,4216.026,4141.667,4121.41,4157.308,4203.205,4105.641,4058.205,4113.974,4151.923,4134.103,4461.923,4018.333,4357.179,4456.667
1970-01-14 10:05:42.754164,4220.897,4147.179,4126.923,4158.974,4275.0,4118.846,4069.359,4122.051,4160.513,4141.923,4471.667,4028.59,4364.615,4466.026
1970-01-14 10:05:42.754190,4216.026,4144.231,4124.103,4151.154,4307.051,4120.128,4071.41,4119.615,4157.179,4133.205,4469.231,4028.846,4361.154,4464.872
1970-01-14 10:05:42.754216,4205.256,4135.641,4115.385,4139.744,4277.179,4110.641,4064.615,4109.103,4144.103,4111.41,4457.051,4020.769,4348.974,4454.615
1970-01-14 10:05:42.766405,4197.692,4129.359,4108.205,4134.872,4202.436,4098.333,4055.385,4099.872,4130.513,4090.769,4444.872,4012.051,4337.436,4442.692
1970-01-14 10:05:42.766452,4199.615,4130.513,4108.718,4141.026,4125.897,4090.897,4051.154,4099.359,4124.487,4081.538,4441.538,4010.385,4334.872,4437.179
1970-01-14 10:05:42.766479,4210.0,4137.821,4116.667,4153.846,4092.436,4091.154,4053.974,4107.564,4127.051,4082.821,4448.333,4016.667,4342.308,4439.744
1970-01-14 10:05:42.781346,4220.256,4145.256,4125.256,4163.205,4125.256,4097.179,4060.0,4116.923,4132.692,4086.795,4458.846,4025.128,4352.949,4446.154
1970-01-14 10:05:42.781392,4222.308,4146.538,4127.179,4161.41,4212.692,4104.744,4064.359,4119.872,4134.872,4087.051,4465.128,4029.487,4358.333,4450.0
1970-01-14 10:05:42.781417,4214.487,4140.385,4120.513,4149.615,4309.744,4109.872,4065.128,4115.641,4131.923,4083.333,4463.718,4028.205,4355.385,4448.974
1970-01-14 10:05:42.781442,4203.077,4131.154,4110.897,4136.795,4364.487,4110.385,4064.615,4109.615,4126.923,4080.769,4457.179,4025.0,4347.821,4445.256
1970-01-14 10:05:42.781467,4196.026,4125.128,4105.385,4131.795,4353.077,4105.769,4065.385,4107.949,4123.718,4085.128,4451.026,4023.462,4342.179,4442.692
1970-01-14 10:05:42.796417,4195.769,4124.103,4106.026,4136.154,4293.846,4097.821,4068.205,4111.026,4123.974,4098.077,4447.692,4024.103,4341.667,4442.308
1970-01-14 10:05:42.796467,4197.821,4125.256,4108.846,4143.333,4226.026,4089.615,4071.026,4114.615,4126.026,4114.231,4445.897,4024.359,4342.949,4441.41
1970-01-14 10:05:42.796493,4196.41,4124.359,4108.718,4145.513,4175.769,4084.231,4071.923,4114.744,4127.051,4123.462,4443.59,4022.949,4341.282,4436.923
1970-01-14 10:05:42.798986,4190.641,4121.282,4104.103,4141.667,4143.077,4084.359,4070.641,4111.795,4125.385,4118.846,4441.282,4021.282,4335.256,4430.0
1970-01-14 10:05:42.813793,4184.744,4118.59,4098.974,4136.282,4119.231,4090.128,4069.359,4109.744,4121.923,4101.923,4441.538,4022.564,4328.333,4425.513
1970-01-14 10:05:42.813840,4184.103,4119.872,4098.59,4134.744,4107.564,4100.513,4070.769,4112.308,4119.231,4080.769,4446.154,4028.974,4325.769,4428.077
1970-01-14 10:05:42.813866,4190.513,4125.256,4104.103,4137.692,4124.744,4113.333,4076.154,4118.974,4119.231,4065.385,4453.718,4039.487,4329.615,4437.436
1970-01-14 10:05:42.813891,4200.256,4132.179,4111.538,4141.667,4180.897,4126.923,4083.718,4125.641,4120.897,4062.051,4459.103,4049.359,4337.308,4447.949
1970-01-14 10:05:42.826520,4207.692,4137.436,4115.128,4143.333,4259.487,4139.231,4090.0,4127.949,4121.667,4071.538,4458.462,4053.077,4343.59,4452.692
1970-01-14 10:05:42.826569,4209.103,4139.615,4112.436,4142.692,4320.641,4147.692,4093.205,4125.0,4119.744,4087.949,4451.923,4049.231,4344.615,4449.103
1970-01-14 10:05:42.826598,4204.487,4139.359,4106.41,4142.308,4326.795,4149.487,4093.59,4120.0,4115.641,4099.872,4444.231,4041.923,4340.385,4439.872
1970-01-14 10:05:42.841455,4196.923,4137.692,4101.154,4143.846,4273.974,4143.718,4092.821,4116.667,4110.513,4096.41,4439.744,4036.538,4333.846,4430.769
1970-01-14 10:05:42.841510,4189.744,4135.0,4098.846,4146.154,4199.744,4132.821,4091.026,4116.026,4105.256,4075.897,4439.103,4035.513,4327.692,4426.026
1970-01-14 10:05:42.841536,4185.128,4131.667,4098.462,4146.41,4158.462,4122.564,4088.59,4116.538,4101.282,4050.385,4439.744,4037.692,4324.103,4426.282
1970-01-14 10:05:42.841563,4183.846,4128.077,4098.205,4144.103,4178.333,4119.103,4086.41,4116.154,4100.385,4039.359,4439.231,4041.538,4323.077,4429.487
1970-01-14 10:05:42.856420,4184.872,4125.128,4097.308,4141.026,4238.462,4124.744,4085.641,4113.974,4103.59,4052.949,4436.795,4045.128,4322.821,4431.795
1970-01-14 10:05:42.856461,4185.256,4123.333,4095.128,4139.231,4286.923,4135.0,4086.538,4110.769,4109.231,4081.667,4432.949,4046.538,4320.769,4429.231
1970-01-14 10:05:42.856487,4182.436,4122.179,4091.282,4138.718,4285.128,4142.436,4087.564,4107.308,4114.487,4103.59,4427.949,4043.846,4315.0,4420.0
1970-01-14 10:05:42.856510,4175.513,4121.282,4086.667,4137.949,4236.026,4142.949,4086.795,4104.615,4117.179,4103.205,4422.179,4037.692,4306.154,4406.41
1970-01-14 10:05:42.874424,4167.436,4120.897,4083.333,4136.41,4174.744,4138.205,4084.487,4103.333,4117.692,4084.615,4417.436,4031.154,4298.077,4394.359
1970-01-14 10:05:42.874473,4163.59,4122.179,4083.974,4136.538,4134.103,4133.462,4083.462,4105.128,4118.462,4066.282,4415.769,4029.103,4295.641,4390.769
1970-01-14 10:05:42.874499,4167.692,4126.154,4089.359,4140.769,4121.538,4132.436,4086.154,4111.667,4121.667,4063.974,4419.872,4035.0,4300.641,4398.462
1970-01-14 10:05:42.874526,4177.436,4132.949,4097.051,4148.846,4125.0,4134.231,4092.949,4121.923,4127.051,4078.333,4429.615,4048.205,4309.744,4413.077
1970-01-14 10:05:42.886511,4185.513,4139.744,4103.205,4156.026,4135.128,4135.897,4100.769,4131.795,4131.41,4095.641,4441.41,4063.077,4316.026,4425.385
1970-01-14 10:05:42.886554,4184.615,4142.436,4103.718,4156.923,4155.0,4136.154,4105.513,4136.538,4131.282,4101.41,4448.718,4072.308,4314.744,4427.179
1970-01-14 10:05:42.886582,4173.59,4138.974,4098.59,4149.872,4190.256,4136.282,4105.0,4134.487,4126.667,4091.538,4447.949,4072.436,4306.538,4417.564
1970-01-14 10:05:42.901625,4159.615,4132.821,4092.308,4140.769,4234.231,4138.077,4101.282,4129.359,4121.282,4075.0,4441.154,4066.667,4297.436,4404.487
1970-01-14 10:05:42.901671,4152.179,4130.641,4090.897,4138.846,4264.872,4141.795,4098.59,4126.667,4119.872,4063.462,4435.769,4063.077,4294.231,4398.205
1970-01-14 10:05:42.901698,4155.641,4135.256,4096.282,4148.205,4258.718,4146.154,4099.744,4130.0,4123.718,4060.513,4437.949,4067.308,4299.872,4403.846
1970-01-14 10:05:42.916503,4165.385,4143.974,4104.615,4163.974,4212.949,4149.359,4103.974,4137.051,4129.231,4058.718,4447.308,4077.436,4310.256,4417.179
1970-01-14 10:05:42.916540,4173.077,4150.641,4109.231,4175.897,4159.103,4151.923,4107.692,4142.821,4131.667,4049.744,4457.949,4086.538,4318.205,4428.718
1970-01-14 10:05:42.916566,4172.308,4151.154,4106.41,4176.538,4145.385,4156.667,4107.821,4142.436,4128.718,4036.41,4462.564,4088.333,4318.462,4430.897
1970-01-14 10:05:42.916591,4163.59,4146.026,4098.077,4166.41,4196.795,4164.615,4104.744,4135.513,4121.538,4032.436,4458.333,4082.436,4311.923,4423.205
1970-01-14 10:05:42.916617,4152.436,4140.513,4089.872,4154.103,4282.308,4173.077,4101.282,4126.026,4114.103,4049.487,4448.59,4073.59,4304.359,4411.667
1970-01-14 10:05:42.933961,4145.513,4140.0,4087.308,4150.385,4328.59,4175.513,4100.513,4120.128,4109.487,4084.231,4440.385,4067.949,4301.154,4403.846
1970-01-14 10:05:42.936585,4145.897,4146.026,4092.179,4160.256,4277.051,4167.179,4102.821,4121.282,4108.846,4117.692,4438.462,4069.615,4303.205,4403.846
1970-01-14 10:05:42.936616,4151.538,4155.897,4101.41,4179.615,4140.897,4150.0,4106.282,4128.077,4110.897,4129.615,4442.692,4077.692,4307.564,4409.872
1970-01-14 10:05:42.936640,4157.564,4164.487,4109.744,4197.692,4005.897,4134.359,4108.077,4135.513,4113.205,4114.487,4449.231,4087.436,4310.897,4417.308
1970-01-14 10:05:42.951580,4160.385,4167.564,4112.821,4205.256,3967.692,4131.538,4107.051,4139.359,4114.359,4085.256,4454.359,4093.718,4311.795,4422.436
1970-01-14 10:05:42.951628,4160.128,4166.026,4110.769,4201.154,4058.718,4144.872,4104.744,4139.487,4114.872,4063.59,4457.051,4096.282,4311.41,4424.872
1970-01-14 10:05:42.951655,4159.231,4164.487,4108.077,4192.564,4225.897,4166.154,4104.615,4140.513,4115.897,4062.692,4458.974,4098.846,4312.179,4426.795
