timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1970-01-14 10:01:11.611026,4193.718,4181.538,4239.103,4217.692,4191.923,4138.846,4160.641,4183.718,4200.513,4201.538,4548.333,4304.359,4365.0,4454.487
1970-01-14 10:01:11.611073,4201.282,4188.462,4244.231,4228.974,4227.436,4148.077,4170.641,4191.41,4204.231,4206.41,4556.282,4310.897,4372.692,4461.923
1970-01-14 10:01:11.611102,4203.974,4190.385,4247.821,4236.667,4266.923,4156.026,4175.769,4197.179,4206.923,4212.564,4562.821,4316.154,4378.718,4468.333
1970-01-14 10:01:11.611128,4202.308,4188.205,4249.103,4237.692,4285.128,4158.333,4174.103,4199.487,4208.205,4217.051,4565.897,4318.077,4382.308,4470.897
1970-01-14 10:01:11.625935,4200.897,4186.282,4249.872,4234.231,4276.026,4155.769,4169.103,4199.487,4208.59,4219.103,4567.179,4317.692,4385.641,4470.897
1970-01-14 10:01:11.625975,4204.231,4188.59,4252.436,4231.282,4252.692,4152.821,4167.051,4199.744,4208.974,4220.0,4569.615,4317.949,4391.154,4471.667
1970-01-14 10:01:11.626016,4211.923,4194.231,4256.923,4232.308,4233.846,4151.795,4170.641,4201.795,4210.128,4221.41,4574.359,4320.769,4397.821,4474.744
1970-01-14 10:01:11.626044,4217.821,4198.462,4260.513,4235.641,4230.0,4151.538,4176.154,4204.487,4211.538,4222.692,4578.462,4324.359,4401.026,4478.333
1970-01-14 10:01:11.641034,4215.385,4195.897,4259.359,4236.795,4238.974,4148.59,4176.795,4204.359,4210.641,4221.41,4577.308,4324.359,4396.538,4478.077
1970-01-14 10:01:11.643495,4203.846,4186.026,4252.949,4232.564,4249.103,4141.795,4169.487,4199.231,4206.026,4216.538,4568.333,4318.59,4384.103,4471.923
1970-01-14 10:01:11.643526,4189.872,4173.59,4245.385,4224.487,4247.179,4133.974,4158.718,4190.641,4199.359,4209.615,4554.231,4309.744,4368.333,4461.282
1970-01-14 10:01:11.643549,4181.667,4165.641,4241.795,4217.436,4226.795,4128.59,4152.308,4182.436,4194.103,4203.974,4541.538,4303.205,4356.154,4451.282
1970-01-14 10:01:11.657196,4182.949,4165.128,4243.846,4215.385,4194.615,4127.692,4153.974,4178.846,4191.795,4200.256,4536.538,4301.41,4352.179,4446.923
1970-01-14 10:01:11.657245,4190.0,4169.872,4248.205,4218.59,4167.564,4129.487,4161.154,4180.385,4192.436,4197.051,4540.641,4303.59,4356.026,4449.872
1970-01-14 10:01:11.657273,4196.795,4175.513,4251.41,4223.974,4163.462,4132.051,4168.205,4185.641,4194.872,4193.462,4550.641,4307.436,4364.744,4457.821
1970-01-14 10:01:11.657299,4200.769,4180.128,4252.692,4228.974,4190.513,4135.256,4172.179,4192.051,4198.462,4191.538,4561.154,4311.923,4375.0,4466.667
1970-01-14 10:01:11.671122,4203.718,4184.744,4254.615,4233.846,4241.41,4141.154,4173.974,4198.59,4203.333,4195.641,4569.359,4317.308,4385.513,4473.846
1970-01-14 10:01:11.671168,4208.205,4191.154,4259.103,4239.872,4295.513,4151.41,4177.051,4205.0,4209.103,4207.564,4574.615,4323.462,4395.769,4478.718
1970-01-14 10:01:11.671195,4214.359,4198.462,4265.385,4246.282,4328.718,4163.205,4181.667,4210.256,4214.359,4222.436,4578.205,4329.231,4403.077,4481.538
1970-01-14 10:01:11.671221,4218.462,4203.205,4270.0,4250.641,4326.538,4170.256,4184.744,4212.436,4216.154,4231.923,4579.615,4331.923,4403.974,4481.923
1970-01-14 10:01:11.686064,4217.436,4202.564,4269.231,4250.256,4292.436,4167.564,4181.538,4208.718,4212.949,4230.128,4577.692,4329.359,4397.436,4479.487
1970-01-14 10:01:11.686124,4211.538,4196.795,4263.077,4245.128,4243.846,4156.154,4171.795,4199.231,4205.641,4218.59,4571.41,4321.667,4386.795,4474.744
1970-01-14 10:01:11.686151,4204.615,4188.846,4255.769,4238.205,4202.949,4142.692,4160.256,4187.564,4197.564,4204.359,4562.821,4313.205,4377.692,4469.615
1970-01-14 10:01:11.686177,4200.641,4182.051,4252.051,4233.077,4184.744,4134.615,4154.103,4178.333,4192.436,4195.128,4555.256,4308.974,4373.718,4465.769
1970-01-14 10:01:11.701543,4200.513,4179.103,4253.974,4231.667,4192.564,4134.487,4156.154,4175.0,4191.41,4193.59,4551.923,4310.897,4374.744,4464.103
1970-01-14 10:01:11.703886,4202.308,4180.641,4258.59,4232.949,4217.436,4138.846,4162.692,4177.436,4193.333,4196.795,4552.436,4315.513,4378.205,4464.359
1970-01-14 10:01:11.703917,4203.718,4185.513,4261.538,4235.128,4243.077,4141.538,4166.923,4182.949,4196.538,4199.744,4554.231,4318.333,4380.769,4465.385
1970-01-14 10:01:11.717085,4203.59,4191.667,4261.41,4236.282,4255.0,4138.846,4164.487,4187.692,4199.231,4199.231,4555.256,4317.308,4380.513,4466.41
1970-01-14 10:01:11.717145,4203.462,4196.538,4260.128,4236.795,4248.462,4132.692,4157.436,4189.359,4199.872,4196.026,4555.641,4314.487,4378.205,4467.179
1970-01-14 10:01:11.717174,4205.897,4198.974,4260.256,4238.59,4232.692,4128.846,4151.923,4187.949,4198.718,4193.718,4557.436,4312.692,4376.667,4468.462
1970-01-14 10:01:11.717201,4211.41,4199.359,4263.205,4242.821,4224.615,4131.923,4153.59,4186.026,4196.923,4194.744,4561.923,4314.103,4378.205,4470.769
1970-01-14 10:01:11.731330,4217.949,4199.359,4268.077,4249.103,4235.128,4141.41,4162.564,4186.538,4196.538,4199.487,4567.692,4319.487,4383.205,4474.744
1970-01-14 10:01:11.731385,4222.051,4200.385,4273.077,4255.385,4260.385,4151.538,4173.846,4189.872,4198.462,4206.282,4572.051,4326.538,4390.0,4480.0
1970-01-14 10:01:11.731414,4222.436,4203.077,4276.538,4259.487,4285.128,4155.769,4180.769,4194.103,4201.795,4212.692,4573.333,4332.179,4395.897,4484.744
1970-01-14 10:01:11.731454,4220.769,4206.667,4277.692,4260.256,4294.231,4152.179,4179.487,4196.667,4204.615,4216.795,4572.436,4333.59,4398.846,4487.308
1970-01-14 10:01:11.746143,4219.103,4208.077,4276.795,4257.436,4282.949,4143.205,4171.41,4196.154,4205.128,4216.795,4571.41,4331.026,4398.59,4486.538
1970-01-14 10:01:11.746184,4217.692,4203.846,4273.462,4251.795,4258.462,4133.718,4161.41,4193.077,4202.692,4212.308,4570.769,4326.923,4395.513,4482.821
1970-01-14 10:01:11.746211,4215.385,4193.718,4268.205,4244.744,4232.179,4127.821,4154.615,4188.846,4198.205,4204.744,4569.744,4323.077,4390.769,4477.949
1970-01-14 10:01:11.746238,4212.692,4182.692,4263.333,4239.103,4213.59,4127.564,4154.487,4186.538,4195.128,4199.231,4568.333,4321.026,4386.41,4474.744
1970-01-14 10:01:11.761237,4212.436,4177.949,4262.436,4237.949,4207.692,4131.667,4160.897,4189.487,4197.436,4201.41,4568.59,4323.077,4385.128,4476.795
1970-01-14 10:01:11.761275,4216.538,4182.949,4267.949,4241.667,4215.128,4137.308,4170.256,4198.718,4206.282,4212.308,4572.564,4329.615,4388.59,4484.359
1970-01-14 10:01:11.763772,4223.205,4193.846,4277.179,4247.564,4231.538,4141.41,4176.795,4210.385,4216.795,4225.385,4579.359,4337.436,4394.744,4493.846
1970-01-14 10:01:11.777250,4227.436,4202.821,4283.974,4251.795,4248.718,4142.436,4176.538,4217.179,4222.179,4231.026,4585.0,4340.897,4398.846,4498.974
1970-01-14 10:01:11.777301,4225.769,4203.974,4283.846,4252.179,4256.667,4141.795,4170.385,4215.128,4218.846,4224.872,4585.641,4337.179,4397.949,4495.641
1970-01-14 10:01:11.777329,4218.333,4196.795,4277.436,4249.359,4250.0,4141.538,4163.077,4205.897,4209.744,4211.923,4580.0,4329.487,4392.179,4485.897
1970-01-14 10:01:11.777356,4208.462,4185.769,4269.359,4245.385,4230.897,4142.051,4159.231,4195.641,4201.41,4201.41,4570.513,4323.205,4384.487,4475.256
1970-01-14 10:01:11.791367,4200.769,4176.923,4264.231,4242.051,4211.026,4141.923,4160.256,4189.744,4198.205,4199.103,4562.051,4321.667,4378.846,4468.205
1970-01-14 10:01:11.791420,4199.231,4174.487,4264.359,4240.897,4205.256,4140.513,4164.487,4190.641,4200.769,4205.0,4559.615,4324.359,4378.205,4466.41
1970-01-14 10:01:11.791450,4205.0,4179.487,4269.487,4243.333,4221.923,4138.846,4169.744,4197.179,4207.179,4214.487,4565.0,4329.231,4383.846,4468.974
1970-01-14 10:01:11.791477,4215.128,4189.103,4277.179,4249.231,4252.949,4138.718,4174.359,4206.154,4214.487,4222.179,4575.385,4334.103,4393.974,4474.359
1970-01-14 10:01:11.791502,4223.974,4198.205,4283.333,4255.897,4277.436,4139.487,4176.667,4212.692,4219.487,4225.0,4584.487,4336.923,4404.103,4481.026
1970-01-14 10:01:11.806261,4226.795,4202.308,4284.487,4259.487,4277.179,4139.103,4176.538,4213.333,4220.256,4221.923,4587.179,4336.154,4409.103,4486.667
1970-01-14 10:01:11.806305,4223.462,4201.154,4280.641,4258.333,4251.282,4136.282,4174.103,4207.821,4216.923,4214.615,4582.564,4332.308,4407.692,4488.974
1970-01-14 10:01:11.806334,4218.462,4198.333,4275.0,4253.974,4217.564,4132.436,4171.154,4199.103,4211.282,4207.051,4574.872,4328.462,4402.564,4488.333
1970-01-14 10:01:11.806362,4217.436,4198.59,4271.667,4250.513,4196.795,4130.256,4168.718,4190.897,4205.641,4202.949,4569.487,4326.282,4398.974,4486.538
1970-01-14 10:01:11.821803,4222.308,4203.846,4271.795,4251.282,4197.308,4130.897,4166.923,4185.897,4201.41,4204.359,4569.615,4325.897,4400.513,4486.795
1970-01-14 10:01:11.821845,4231.923,4212.692,4274.103,4256.026,4212.179,4133.846,4165.0,4184.615,4199.359,4209.487,4574.615,4326.538,4407.821,4491.026
1970-01-14 10:01:11.824330,4243.718,4222.692,4277.308,4262.051,4230.513,4136.923,4163.333,4186.282,4199.872,4214.487,4582.051,4328.333,4418.462,4499.744
1970-01-14 10:01:11.839384,4256.538,4232.821,4280.897,4267.179,4246.795,4138.462,4162.564,4189.103,4202.308,4216.795,4589.231,4331.923,4429.615,4511.923
1970-01-14 10:01:11.839437,4270.128,4243.718,4284.615,4271.026,4260.385,4138.462,4163.718,4191.538,4205.128,4217.051,4595.256,4336.795,4439.615,4526.41
1970-01-14 10:01:11.839465,4284.615,4256.282,4289.103,4275.897,4269.615,4137.949,4166.282,4192.179,4207.051,4217.436,4600.897,4341.667,4448.846,4541.923
1970-01-14 10:01:11.839493,4299.872,4271.154,4295.256,4283.462,4269.487,4137.949,4169.487,4191.795,4208.462,4219.744,4607.949,4346.538,4459.103,4557.821
1970-01-14 10:01:11.851511,4315.385,4286.41,4302.564,4292.692,4257.821,4138.462,4172.308,4191.795,4209.615,4224.231,4616.41,4351.795,4470.641,4573.462
1970-01-14 10:01:11.851559,4329.487,4298.974,4308.846,4299.744,4241.41,4138.077,4173.205,4192.821,4209.744,4228.974,4624.103,4356.923,4481.795,4587.179
1970-01-14 10:01:11.851587,4339.231,4305.769,4311.282,4301.538,4231.282,4135.385,4171.282,4193.846,4207.692,4230.128,4627.564,4359.487,4489.615,4596.41
1970-01-14 10:01:11.851613,4344.103,4308.077,4309.615,4298.718,4230.897,4130.897,4167.692,4193.333,4203.846,4225.641,4626.154,4358.974,4492.436,4600.385
1970-01-14 10:01:11.866375,4347.051,4310.641,4306.923,4296.667,4231.41,4126.538,4165.385,4191.026,4200.385,4217.564,4623.846,4357.564,4492.179,4601.538
1970-01-14 10:01:11.866422,4352.949,4317.821,4307.564,4300.897,4222.692,4125.0,4167.564,4189.231,4199.744,4212.051,4625.897,4358.462,4492.949,4604.231
1970-01-14 10:01:11.866450,4363.333,4330.0,4313.205,4311.41,4207.692,4128.077,4174.487,4190.897,4202.564,4213.974,4634.487,4363.462,4498.718,4611.667
1970-01-14 10:01:11.866478,4375.256,4342.949,4322.051,4322.564,4201.923,4135.0,4183.333,4197.051,4207.692,4222.564,4647.051,4371.667,4509.359,4623.59
1970-01-14 10:01:11.881442,4383.846,4351.667,4330.513,4328.205,4218.59,4142.821,4189.615,4205.641,4212.564,4231.923,4657.949,4380.256,4521.154,4635.769
1970-01-14 10:01:11.881481,4386.795,4354.103,4335.385,4326.667,4254.103,4148.462,4190.641,4212.821,4215.0,4237.051,4662.949,4386.026,4528.846,4643.59
1970-01-14 10:01:11.881508,4384.615,4351.538,4335.897,4321.282,4289.359,4149.487,4187.051,4216.154,4214.487,4237.564,4661.667,4386.795,4529.103,4644.359
1970-01-14 10:01:11.883892,4379.744,4346.154,4333.59,4317.051,4304.744,4146.154,4181.923,4215.641,4212.821,4236.923,4657.821,4383.462,4523.205,4638.974
1970-01-14 10:01:11.898579,4374.359,4340.128,4331.538,4317.179,4295.641,4141.026,4178.718,4213.59,4213.205,4238.462,4655.641,4379.487,4515.513,4630.641
1970-01-14 10:01:11.898629,4370.0,4334.744,4331.154,4321.026,4275.641,4137.692,4179.103,4211.795,4216.667,4241.923,4657.179,4378.077,4510.641,4623.333
1970-01-14 10:01:11.898657,4365.897,4330.128,4331.026,4324.231,4265.256,4137.564,4181.795,4210.513,4220.897,4244.231,4660.385,4378.462,4509.744,4618.462
1970-01-14 10:01:11.898685,4359.231,4325.256,4328.205,4321.154,4275.769,4139.487,4182.821,4208.077,4221.41,4242.051,4660.385,4377.179,4509.487,4613.974
1970-01-14 10:01:11.911511,4347.179,4317.308,4320.641,4309.872,4297.821,4139.872,4179.231,4203.077,4216.538,4235.513,4653.077,4371.667,4505.0,4605.641
1970-01-14 10:01:11.911561,4329.103,4304.744,4310.256,4293.974,4307.692,4136.795,4172.179,4196.538,4208.846,4227.821,4639.359,4363.333,4493.718,4591.538
1970-01-14 10:01:11.911589,4308.846,4289.231,4301.41,4280.385,4285.641,4131.282,4166.026,4191.41,4203.59,4222.564,4624.359,4355.385,4477.692,4573.59
1970-01-14 10:01:11.926456,4291.282,4274.103,4296.795,4274.103,4233.718,4126.538,4164.359,4190.641,4203.205,4219.872,4613.333,4350.385,4461.282,4556.41
1970-01-14 10:01:11.926496,4279.103,4262.051,4295.641,4274.615,4176.923,4124.359,4166.667,4193.846,4206.667,4216.154,4607.308,4348.59,4447.949,4543.333
1970-01-14 10:01:11.926524,4271.538,4252.821,4295.385,4276.923,4145.513,4123.333,4169.103,4197.949,4210.0,4207.692,4603.718,4348.333,4438.205,4534.615
1970-01-14 10:01:11.926551,4265.513,4244.744,4293.205,4276.026,4153.718,4121.923,4168.846,4199.231,4210.256,4195.641,4598.846,4347.179,4431.026,4528.077
1970-01-14 10:01:11.941421,4259.744,4236.667,4289.487,4270.641,4194.103,4120.385,4167.051,4197.179,4207.308,4186.41,4592.179,4343.846,4425.256,4522.692
1970-01-14 10:01:11.941459,4253.846,4228.846,4286.282,4263.974,4246.41,4121.667,4167.692,4194.359,4204.103,4186.538,4586.026,4339.872,4420.256,4517.949
1970-01-14 10:01:11.941486,4247.692,4221.667,4285.256,4259.615,4292.436,4128.077,4172.821,4194.231,4203.462,4196.923,4582.949,4338.462,4415.256,4513.59
1970-01-14 10:01:11.941514,4241.154,4215.128,4285.769,4258.59,4322.821,4138.205,4180.385,4197.308,4205.897,4210.641,4582.949,4340.0,4409.359,4508.462
1970-01-14 10:01:11.958718,4234.231,4208.974,4285.256,4259.231,4334.615,4147.179,4186.154,4201.795,4209.103,4218.59,4583.974,4342.179,4402.308,4501.795
1970-01-14 10:01:11.958768,4228.718,4203.59,4282.564,4260.0,4327.564,4150.256,4187.949,4205.0,4210.128,4216.282,4583.718,4342.436,4395.385,4494.359
1970-01-14 10:01:11.958796,4226.667,4199.615,4280.0,4260.769,4303.59,4147.051,4187.308,4206.795,4209.487,4207.051,4582.436,4341.154,4390.769,4488.462
1970-01-14 10:01:11.958822,4227.949,4198.462,4281.026,4263.205,4267.564,4141.795,4187.821,4208.59,4209.103,4198.974,4581.41,4340.513,4390.128,4486.667
1970-01-14 10:01:11.971577,4230.513,4200.513,4286.282,4268.205,4228.333,4138.974,4191.154,4211.41,4210.897,4197.692,4581.795,4341.667,4392.179,4488.846
1970-01-14 10:01:11.971626,4230.897,4203.205,4292.051,4273.077,4199.744,4139.359,4195.385,4213.718,4213.846,4202.308,4582.308,4342.821,4393.462,4491.41
1970-01-14 10:01:11.971653,4226.154,4202.436,4292.949,4272.949,4195.641,4139.744,4195.769,4213.205,4215.385,4206.154,4579.872,4341.41,4390.0,4489.872
1970-01-14 10:01:11.971680,4215.769,4194.744,4286.282,4264.231,4217.564,4136.41,4189.487,4208.59,4213.462,4203.718,4573.077,4336.795,4381.154,4481.154
1970-01-14 10:01:11.986615,4203.333,4182.051,4275.385,4250.385,4247.949,4128.974,4178.59,4202.051,4208.974,4195.641,4563.846,4330.897,4370.128,4467.949
1970-01-14 10:01:11.986662,4194.744,4171.282,4266.923,4240.385,4257.308,4121.026,4168.846,4196.667,4204.744,4188.333,4556.667,4327.051,4362.308,4456.026
1970-01-14 10:01:11.986690,4193.846,4168.462,4266.154,4241.41,4228.846,4117.308,4166.154,4195.256,4203.59,4187.692,4554.615,4327.308,4360.641,4451.41
1970-01-14 10:01:11.986716,4198.974,4174.103,4272.436,4251.667,4177.179,4120.0,4170.513,4196.795,4205.385,4193.077,4556.154,4330.897,4363.462,4454.615
1970-01-14 10:01:12.000515,4203.974,4181.667,4279.615,4261.538,4144.231,4127.308,4176.667,4197.692,4207.692,4198.59,4557.179,4333.974,4365.256,4460.513
1970-01-14 10:01:12.000552,4203.333,4183.077,4281.41,4262.051,4167.179,4135.128,4178.59,4194.615,4207.308,4198.333,4553.846,4332.308,4362.179,4462.179
1970-01-14 10:01:12.000580,4196.41,4175.769,4276.154,4251.667,4244.872,4139.872,4175.641,4187.821,4203.846,4192.308,4546.667,4325.769,4354.231,4456.667
1970-01-14 10:01:12.015645,4187.564,4163.974,4267.436,4237.051,4332.821,4139.872,4171.538,4181.154,4199.231,4185.641,4539.103,4318.462,4345.769,4446.41
1970-01-14 10:01:12.018122,4181.026,4153.974,4260.0,4227.051,4375.256,4135.641,4170.385,4178.462,4195.769,4182.436,4534.872,4314.359,4340.513,4436.538
1970-01-14 10:01:12.018154,4178.462,4149.231,4256.154,4225.385,4348.462,4128.846,4172.949,4179.231,4193.718,4182.051,4534.359,4313.846,4339.231,4429.359
1970-01-14 10:01:12.018178,4178.333,4148.462,4255.385,4229.103,4278.333,4122.308,4176.282,4179.872,4192.692,4181.026,4534.872,4314.103,4339.487,4425.0
1970-01-14 10:01:12.032457,4179.359,4149.487,4256.41,4233.077,4217.179,4118.974,4177.564,4178.205,4192.436,4177.051,4534.231,4313.462,4339.872,4423.333
1970-01-14 10:01:12.032513,4181.538,4152.051,4259.231,4235.0,4199.872,4121.282,4177.051,4176.41,4193.846,4171.923,4532.821,4313.077,4341.026,4425.0
1970-01-14 10:01:12.032545,4185.641,4157.051,4263.718,4236.282,4218.846,4128.077,4177.564,4178.846,4196.923,4169.872,4533.205,4315.513,4343.846,4430.385
1970-01-14 10:01:12.032575,4190.256,4163.59,4268.462,4239.231,4237.564,4135.0,4181.282,4186.667,4200.897,4173.59,4536.154,4320.128,4347.821,4437.564
1970-01-14 10:01:12.045766,4192.821,4168.333,4271.282,4243.59,4228.333,4136.923,4186.923,4196.667,4204.487,4181.923,4539.615,4324.872,4350.513,4443.462
1970-01-14 10:01:12.045815,4191.41,4168.077,4271.154,4248.077,4197.692,4132.308,4190.769,4204.103,4207.308,4190.385,4541.41,4327.436,4350.0,4445.513
1970-01-14 10:01:12.060671,4187.436,4162.692,4268.974,4250.513,4177.308,4124.872,4189.231,4206.026,4208.846,4194.359,4540.897,4327.051,4347.436,4444.231
1970-01-14 10:01:12.060714,4184.359,4155.641,4266.282,4250.385,4192.051,4119.487,4182.564,4203.846,4209.359,4192.436,4540.256,4324.359,4345.128,4441.538
1970-01-14 10:01:12.060743,4185.128,4151.538,4264.744,4247.949,4236.026,4119.103,4174.359,4200.513,4209.231,4187.051,4541.538,4321.667,4345.256,4439.744
1970-01-14 10:01:12.060769,4190.128,4153.333,4266.154,4245.256,4278.205,4123.205,4169.487,4199.487,4209.103,4182.564,4545.641,4321.667,4348.333,4440.256
1970-01-14 10:01:12.060795,4197.051,4159.744,4270.256,4244.487,4290.256,4129.872,4171.026,4201.282,4209.103,4182.308,4551.154,4325.0,4353.462,4443.846
1970-01-14 10:01:12.060822,4202.821,4166.795,4275.513,4246.667,4268.333,4136.667,4177.564,4204.359,4208.59,4186.154,4555.641,4329.744,4358.718,4449.615
1970-01-14 10:01:12.079033,4205.0,4170.769,4280.0,4250.897,4232.051,4141.282,4185.513,4206.282,4207.821,4191.538,4556.923,4333.718,4361.41,4455.513
1970-01-14 10:01:12.081522,4203.974,4171.154,4282.821,4255.513,4205.0,4141.795,4191.026,4206.667,4208.077,4196.026,4555.769,4336.538,4360.769,4459.615
1970-01-14 10:01:12.081566,4202.308,4169.615,4284.359,4259.103,4198.077,4137.179,4192.308,4206.538,4209.744,4199.103,4554.487,4338.462,4358.205,4460.256
1970-01-14 10:01:12.094313,4202.051,4168.205,4284.615,4260.256,4206.923,4129.103,4190.641,4207.051,4211.795,4200.513,4555.0,4338.974,4355.897,4457.436
1970-01-14 10:01:12.094368,4202.949,4167.949,4283.462,4258.205,4221.923,4121.923,4188.59,4207.436,4212.821,4198.846,4556.538,4337.179,4355.0,4451.923
1970-01-14 10:01:12.094396,4203.59,4168.205,4281.538,4253.718,4237.179,4120.256,4188.333,4206.667,4212.564,4192.436,4557.308,4334.103,4354.615,4446.282
1970-01-14 10:01:12.094424,4202.692,4168.205,4280.128,4250.0,4252.051,4125.0,4190.128,4204.103,4210.769,4182.692,4555.385,4331.923,4353.718,4443.077
1970-01-14 10:01:12.105866,4200.897,4167.821,4279.872,4249.744,4264.744,4132.821,4191.667,4200.641,4207.949,4173.846,4550.256,4331.538,4351.282,4443.462
1970-01-14 10:01:12.105911,4198.462,4166.795,4279.744,4252.436,4269.103,4138.462,4191.026,4197.692,4204.615,4170.385,4543.59,4331.41,4347.821,4446.026
1970-01-14 10:01:12.105938,4195.0,4164.231,4278.974,4254.487,4259.359,4139.103,4187.692,4196.026,4202.179,4172.821,4537.051,4329.744,4343.59,4447.308
1970-01-14 10:01:12.105963,4189.872,4159.231,4276.795,4251.923,4238.205,4135.641,4183.333,4195.256,4201.41,4178.333,4531.795,4326.026,4338.718,4443.718
1970-01-14 10:01:12.120799,4183.205,4151.923,4273.077,4244.359,4216.795,4131.026,4180.128,4194.231,4202.051,4182.051,4527.692,4321.026,4332.821,4435.128
1970-01-14 10:01:12.120846,4176.282,4143.846,4268.077,4235.0,4206.026,4127.692,4179.103,4192.051,4202.821,4181.154,4523.974,4315.897,4326.154,4424.231
1970-01-14 10:01:12.120873,4170.385,4137.949,4263.077,4228.462,4207.564,4126.154,4179.615,4190.0,4202.821,4175.769,4520.513,4312.179,4319.872,4415.256
1970-01-14 10:01:12.120901,4166.667,4135.769,4260.385,4226.667,4214.231,4125.769,4180.641,4190.0,4202.692,4170.0,4518.718,4311.538,4316.282,4411.154
1970-01-14 10:01:12.135862,4165.385,4136.667,4260.641,4228.846,4218.205,4126.154,4181.154,4193.205,4203.462,4169.359,4519.744,4313.974,4317.436,4412.308
1970-01-14 10:01:12.135922,4167.051,4138.462,4263.59,4232.308,4216.282,4127.949,4181.667,4199.359,4205.641,4176.667,4524.359,4317.436,4323.333,4417.436
1970-01-14 10:01:12.138313,4171.282,4140.641,4267.821,4235.385,4209.231,4131.795,4182.692,4206.41,4208.846,4188.974,4531.41,4320.256,4332.179,4424.615
1970-01-14 10:01:12.138349,4177.308,4143.59,4271.667,4237.949,4198.59,4137.179,4184.872,4211.795,4212.179,4199.872,4538.462,4322.179,4340.385,4431.41
1970-01-14 10:01:12.152744,4183.333,4148.462,4273.718,4241.026,4184.872,4140.769,4187.564,4212.821,4214.615,4203.462,4542.821,4323.718,4345.0,4436.154
1970-01-14 10:01:12.152794,4187.051,4155.0,4272.564,4245.0,4168.846,4139.231,4188.333,4208.462,4214.872,4199.103,4543.077,4324.103,4345.0,4437.949
1970-01-14 10:01:12.152821,4187.564,4161.538,4268.59,4248.974,4155.128,4132.564,4185.385,4201.026,4212.821,4191.154,4540.513,4322.436,4341.795,4436.282
1970-01-14 10:01:12.152848,4185.769,4165.256,4263.846,4251.026,4150.897,4125.128,4179.487,4193.974,4209.744,4185.128,4537.821,4319.615,4338.205,4431.923
1970-01-14 10:01:12.165988,4183.59,4164.359,4260.769,4249.231,4159.744,4121.538,4173.077,4190.128,4206.795,4182.821,4536.282,4317.308,4336.538,4427.051
1970-01-14 10:01:12.166035,4182.179,4159.615,4260.256,4243.974,4178.974,4123.333,4168.59,4189.231,4205.128,4183.205,4535.641,4316.923,4337.179,4424.359
1970-01-14 10:01:12.166062,4182.051,4153.59,4261.667,4237.821,4202.949,4128.333,4167.179,4190.128,4205.128,4185.256,4535.385,4318.077,4339.231,4426.026
1970-01-14 10:01:12.166089,4183.077,4149.744,4264.103,4234.872,4229.231,4133.462,4169.359,4192.051,4207.308,4189.359,4536.282,4320.385,4342.051,4432.308
1970-01-14 10:01:12.180903,4185.128,4150.897,4267.564,4237.308,4255.897,4137.564,4174.615,4194.872,4211.923,4195.769,4539.359,4324.103,4345.897,4441.026
1970-01-14 10:01:12.180949,4187.821,4156.667,4271.538,4243.718,4276.41,4140.897,4181.026,4197.949,4217.051,4202.179,4544.744,4328.205,4350.769,4448.462
1970-01-14 10:01:12.180979,4190.513,4164.487,4274.615,4250.256,4279.231,4142.179,4185.0,4198.974,4219.103,4204.872,4550.385,4330.385,4355.256,4451.282
1970-01-14 10:01:12.196412,4193.205,4170.385,4275.513,4253.974,4258.846,4139.744,4183.974,4196.667,4215.897,4201.538,4552.692,4329.359,4357.308,4448.846
1970-01-14 10:01:12.196458,4195.256,4172.051,4274.872,4253.974,4225.256,4133.205,4178.462,4191.795,4208.59,4193.205,4550.513,4326.41,4355.897,4443.718
1970-01-14 10:01:12.196484,4196.795,4170.128,4274.615,4252.308,4202.308,4125.513,4172.564,4187.564,4201.923,4183.846,4545.513,4324.103,4353.077,4440.641
1970-01-14 10:01:12.199041,4197.179,4167.308,4275.513,4250.897,4210.0,4121.154,4170.641,4187.051,4199.744,4178.974,4541.154,4323.333,4351.538,4441.923
1970-01-14 10:01:12.213228,4195.769,4165.385,4275.769,4249.744,4246.923,4121.795,4173.205,4190.641,4203.333,4180.897,4539.615,4323.974,4352.179,4445.0
1970-01-14 10:01:12.213276,4191.026,4162.821,4273.077,4247.564,4288.846,4124.744,4176.538,4195.256,4209.615,4187.308,4540.256,4324.615,4352.436,4445.128
1970-01-14 10:01:12.213304,4182.949,4157.564,4266.667,4242.949,4305.641,4125.513,4175.769,4197.179,4213.718,4192.051,4540.769,4323.846,4349.359,4439.872
1970-01-14 10:01:12.213333,4173.718,4150.256,4258.974,4236.667,4285.0,4121.41,4169.231,4195.0,4212.821,4190.897,4539.872,4321.41,4342.564,4430.897
1970-01-14 10:01:12.226056,4167.051,4143.974,4253.974,4231.026,4241.41,4114.615,4159.615,4190.256,4208.59,4184.615,4537.821,4318.205,4335.0,4423.333
1970-01-14 10:01:12.226107,4165.769,4141.026,4254.359,4228.205,4203.462,4109.872,4152.308,4186.538,4205.513,4179.103,4535.513,4316.41,4330.128,4420.513
1970-01-14 10:01:12.226136,4169.359,4141.538,4259.359,4228.718,4190.769,4110.641,4151.026,4186.282,4206.154,4179.744,4533.846,4317.436,4329.744,4422.308
1970-01-14 10:01:12.240999,4174.872,4143.59,4265.385,4231.026,4201.154,4116.154,4155.641,4189.359,4209.359,4186.538,4533.59,4320.641,4332.949,4425.769
