timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
1970-01-01 13:03:49.993932,4596.923,4056.795,5540.641,4150.128,4121.154,4064.359,4052.564,4070.513,4107.436,4168.077,4049.487,3342.436,4038.205,4015.385
1970-01-01 13:03:49.993980,4612.436,4064.615,5506.026,4157.436,4121.282,4064.744,4058.974,4070.513,4110.128,4167.821,4052.436,3349.231,4038.205,4019.231
1970-01-01 13:03:50.007448,4612.949,4078.59,5392.051,4166.923,4128.718,4067.051,4059.103,4076.795,4114.487,4168.077,4057.821,3353.462,4048.205,4024.872
1970-01-01 13:03:50.007500,4592.308,4092.692,5241.41,4180.385,4137.564,4074.103,4068.205,4085.256,4119.103,4169.231,4063.205,3355.385,4061.923,4041.026
1970-01-01 13:03:50.022365,4554.487,4102.949,5063.846,4190.0,4146.154,4092.692,4097.949,4094.744,4127.179,4170.897,4070.0,3373.333,4074.615,4062.179
1970-01-01 13:03:50.024216,4522.308,4113.333,4903.718,4197.564,4151.538,4115.385,4122.821,4105.769,4134.872,4173.846,4074.744,3385.0,4085.0,4065.0
1970-01-01 13:03:50.037494,4497.564,4130.769,4764.359,4206.923,4157.692,4123.333,4126.923,4118.974,4142.308,4175.897,4083.462,3379.615,4098.077,4069.359
1970-01-01 13:03:50.052467,4475.256,4148.462,4643.846,4211.667,4166.026,4120.0,4126.026,4127.051,4148.333,4175.513,4094.487,3385.641,4108.718,4092.308
1970-01-01 13:03:50.052517,4447.308,4161.154,4537.436,4213.718,4172.308,4126.41,4137.308,4135.128,4153.846,4176.026,4101.538,3400.128,4122.308,4110.256
1970-01-01 13:03:50.067563,4423.462,4170.0,4461.282,4216.923,4169.231,4136.41,4148.974,4143.462,4158.59,4179.615,4104.359,3402.821,4134.103,4114.103
1970-01-01 13:03:50.067611,4399.359,4176.538,4400.513,4216.538,4165.897,4144.487,4153.462,4151.923,4165.385,4183.077,4112.949,3401.667,4141.667,4120.256
1970-01-01 13:03:50.082442,4371.923,4179.744,4345.641,4216.923,4174.231,4156.41,4160.897,4154.872,4169.103,4183.846,4120.513,3402.692,4144.359,4125.128
1970-01-01 13:03:50.082481,4340.897,4187.179,4298.462,4222.179,4183.974,4171.154,4170.0,4161.026,4171.538,4184.103,4118.462,3404.872,4150.128,4126.026
1970-01-01 13:03:50.097553,4315.0,4194.103,4254.872,4223.077,4186.154,4176.41,4172.051,4170.769,4175.256,4184.359,4119.231,3410.128,4157.949,4130.128
1970-01-01 13:03:50.097602,4292.564,4197.436,4216.538,4217.821,4182.692,4175.769,4171.667,4172.436,4177.564,4185.513,4129.103,3418.333,4164.744,4139.103
1970-01-01 13:03:50.112552,4266.154,4206.154,4180.897,4218.333,4185.385,4176.41,4172.821,4173.846,4179.359,4188.077,4132.692,3421.41,4173.846,4146.282
1970-01-01 13:03:50.112601,4237.179,4215.641,4152.949,4219.359,4187.692,4174.231,4173.077,4183.846,4180.256,4188.846,4131.667,3416.538,4186.154,4152.436
1970-01-01 13:03:50.128110,4199.359,4213.205,4127.051,4212.692,4184.744,4175.897,4174.487,4191.538,4183.462,4186.667,4137.051,3422.821,4191.154,4162.949
1970-01-01 13:03:50.142546,4173.462,4207.179,4116.538,4206.538,4186.795,4186.667,4182.821,4192.436,4191.154,4188.718,4143.333,3437.308,4188.974,4166.282
1970-01-01 13:03:50.142589,4154.231,4207.692,4104.615,4204.872,4187.308,4195.897,4192.179,4197.308,4196.923,4192.949,4144.359,3440.0,4193.846,4160.513
1970-01-01 13:03:50.157582,4145.385,4210.769,4095.128,4206.282,4185.0,4191.667,4188.077,4203.077,4195.641,4191.154,4144.744,3432.821,4203.333,4155.256
1970-01-01 13:03:50.159459,4124.872,4215.385,4079.487,4199.872,4192.564,4188.974,4185.385,4206.026,4195.256,4190.897,4148.59,3436.154,4213.333,4168.846
1970-01-01 13:03:50.172655,4110.769,4217.179,4071.538,4196.795,4200.128,4193.077,4193.333,4201.667,4196.667,4190.897,4148.59,3437.821,4213.333,4176.282
1970-01-01 13:03:50.172706,4095.897,4210.513,4069.615,4198.333,4199.615,4197.564,4200.385,4202.179,4199.872,4192.179,4150.128,3437.436,4210.128,4169.872
1970-01-01 13:03:50.187753,4091.538,4205.769,4078.462,4199.231,4192.949,4203.077,4195.769,4208.718,4200.128,4191.795,4150.897,3440.385,4209.487,4163.718
1970-01-01 13:03:50.187802,4088.205,4209.615,4070.641,4195.385,4190.641,4207.949,4195.513,4212.179,4202.179,4193.718,4152.692,3441.667,4218.59,4168.462
1970-01-01 13:03:50.202650,4088.59,4211.667,4059.615,4193.333,4197.692,4202.179,4197.949,4206.026,4201.795,4195.0,4152.564,3438.462,4218.846,4172.179
1970-01-01 13:03:50.202689,4084.231,4209.615,4059.487,4195.0,4202.949,4197.564,4198.974,4207.179,4201.667,4193.846,4152.051,3439.615,4215.513,4170.0
1970-01-01 13:03:50.217778,4086.282,4206.795,4067.051,4196.795,4198.462,4200.256,4201.667,4210.385,4203.462,4194.231,4151.538,3441.538,4217.821,4166.282
1970-01-01 13:03:50.219694,4091.667,4207.821,4067.436,4195.256,4198.718,4201.795,4198.59,4210.897,4204.744,4194.103,4151.41,3439.487,4220.897,4167.564
1970-01-01 13:03:50.232711,4090.897,4208.974,4067.821,4195.128,4200.513,4203.077,4195.256,4209.103,4202.692,4192.564,4148.846,3436.538,4214.744,4164.359
1970-01-01 13:03:50.232757,4091.795,4206.667,4072.692,4197.949,4190.385,4203.59,4199.872,4206.41,4201.538,4192.564,4146.41,3435.641,4210.641,4155.897
1970-01-01 13:03:50.248246,4098.59,4206.41,4078.718,4200.0,4191.41,4197.308,4194.744,4205.513,4200.0,4191.923,4147.692,3435.0,4212.564,4157.821
1970-01-01 13:03:50.248292,4100.128,4210.128,4076.795,4197.436,4202.821,4195.256,4187.692,4207.436,4196.923,4190.769,4149.744,3432.051,4211.282,4169.615
1970-01-01 13:03:50.262698,4092.949,4209.487,4071.538,4195.256,4200.769,4203.59,4199.872,4208.205,4198.59,4192.179,4147.949,3431.282,4208.974,4170.128
1970-01-01 13:03:50.262738,4090.897,4207.308,4076.667,4196.538,4197.436,4209.487,4209.103,4206.667,4202.821,4194.487,4145.769,3430.769,4210.128,4159.615
1970-01-01 13:03:50.277746,4092.564,4207.179,4085.769,4198.718,4200.256,4208.077,4202.692,4204.487,4200.385,4192.821,4144.359,3426.538,4205.256,4153.205
1970-01-01 13:03:50.279748,4095.897,4205.256,4085.0,4199.359,4200.0,4208.846,4201.41,4201.795,4195.513,4191.923,4142.564,3426.282,4196.41,4152.051
1970-01-01 13:03:50.292805,4099.231,4203.333,4082.051,4198.077,4197.821,4208.846,4203.59,4203.462,4197.692,4193.077,4141.923,3431.923,4197.564,4152.949
1970-01-01 13:03:50.292855,4104.231,4205.0,4086.154,4197.308,4200.385,4203.077,4196.795,4204.744,4198.333,4191.41,4141.538,3432.308,4199.872,4153.077
1970-01-01 13:03:50.307890,4108.205,4207.051,4087.564,4197.692,4201.538,4198.59,4194.103,4201.154,4195.256,4190.0,4142.692,3429.615,4200.128,4154.231
1970-01-01 13:03:50.307938,4111.923,4207.308,4088.077,4200.128,4194.359,4196.538,4197.308,4196.282,4194.487,4191.538,4142.821,3430.0,4198.333,4155.769
1970-01-01 13:03:50.321735,4109.487,4209.103,4091.538,4197.308,4192.436,4197.949,4195.256,4198.718,4196.538,4191.795,4143.462,3432.564,4198.718,4159.231
1970-01-01 13:03:50.321773,4108.846,4205.128,4096.923,4194.615,4194.615,4202.436,4191.026,4200.769,4196.538,4189.231,4141.667,3434.487,4198.59,4159.487
1970-01-01 13:03:50.336802,4106.538,4197.821,4092.949,4196.795,4191.282,4206.538,4198.333,4203.333,4197.949,4191.154,4141.923,3434.872,4196.923,4155.513
1970-01-01 13:03:50.338684,4100.256,4191.667,4092.564,4199.359,4191.41,4205.385,4206.923,4204.872,4197.692,4193.846,4141.923,3432.692,4191.282,4149.744
1970-01-01 13:03:50.351937,4093.077,4192.949,4095.641,4197.179,4202.436,4207.692,4201.282,4203.462,4197.692,4193.077,4141.538,3431.282,4194.231,4150.256
1970-01-01 13:03:50.366908,4098.974,4200.0,4098.974,4196.795,4201.795,4208.59,4193.205,4202.821,4197.308,4191.538,4141.795,3427.949,4198.333,4153.462
1970-01-01 13:03:50.366961,4106.795,4204.615,4094.103,4198.205,4192.436,4200.897,4193.333,4206.154,4194.359,4191.154,4143.077,3428.205,4198.462,4157.692
1970-01-01 13:03:50.382310,4111.154,4202.821,4095.769,4196.026,4192.436,4195.0,4190.641,4201.923,4191.795,4190.256,4141.667,3433.333,4199.231,4162.179
1970-01-01 13:03:50.382356,4108.333,4205.0,4098.205,4193.846,4191.667,4196.923,4190.769,4196.538,4196.026,4190.256,4141.538,3436.795,4203.205,4166.282
1970-01-01 13:03:50.396809,4107.436,4208.718,4098.718,4195.256,4186.154,4196.795,4197.179,4197.051,4195.769,4191.282,4142.179,3436.154,4202.564,4165.641
1970-01-01 13:03:50.396854,4109.103,4202.051,4098.462,4194.872,4186.282,4197.436,4198.462,4198.974,4190.769,4192.692,4142.308,3437.436,4203.205,4163.59
1970-01-01 13:03:50.411924,4109.872,4196.154,4100.0,4193.462,4192.821,4200.897,4195.513,4199.359,4193.077,4193.205,4143.718,3438.205,4202.179,4163.077
1970-01-01 13:03:50.411970,4108.718,4202.436,4097.949,4193.077,4202.692,4200.513,4197.179,4203.462,4198.846,4193.333,4145.385,3436.41,4200.897,4166.026
1970-01-01 13:03:50.426895,4113.974,4208.077,4098.718,4194.744,4201.667,4196.667,4194.744,4201.923,4197.564,4192.436,4144.359,3435.0,4206.282,4168.718
1970-01-01 13:03:50.441934,4119.231,4207.692,4103.846,4193.846,4190.385,4193.718,4190.128,4198.077,4195.385,4191.923,4145.385,3436.154,4209.359,4169.744
1970-01-01 13:03:50.441974,4117.051,4207.436,4105.513,4192.436,4186.41,4194.744,4192.564,4200.897,4198.333,4192.692,4148.718,3438.974,4208.974,4170.513
1970-01-01 13:03:50.456798,4113.846,4209.359,4105.128,4192.308,4190.769,4202.692,4197.308,4203.462,4201.026,4193.462,4149.231,3440.256,4209.872,4171.282
1970-01-01 13:03:50.456835,4113.333,4209.231,4105.256,4192.949,4187.436,4209.103,4196.41,4204.231,4200.0,4193.333,4150.128,3439.487,4210.769,4172.179
1970-01-01 13:03:50.471868,4114.103,4206.923,4106.923,4191.795,4183.974,4208.974,4193.846,4206.154,4198.59,4193.333,4149.615,3438.59,4209.744,4171.41
1970-01-01 13:03:50.473721,4113.846,4205.385,4106.154,4186.282,4185.641,4208.205,4199.231,4208.718,4200.385,4193.205,4147.949,3439.744,4213.333,4170.641
1970-01-01 13:03:50.486927,4114.231,4204.231,4106.667,4186.282,4187.308,4207.949,4202.949,4205.897,4201.667,4192.949,4147.692,3443.205,4213.077,4170.385
1970-01-01 13:03:50.486972,4112.949,4203.718,4105.256,4187.051,4185.769,4207.564,4198.846,4205.385,4203.205,4196.282,4150.769,3444.103,4207.692,4171.538
1970-01-01 13:03:50.503499,4117.051,4203.59,4104.103,4186.923,4185.256,4205.769,4194.615,4208.205,4202.949,4195.385,4151.282,3441.41,4205.641,4172.179
1970-01-01 13:03:50.503545,4117.308,4204.231,4098.718,4186.667,4185.0,4201.538,4195.897,4210.385,4202.436,4191.538,4152.692,3442.179,4211.026,4174.231
1970-01-01 13:03:50.516906,4117.821,4202.179,4101.667,4186.154,4186.026,4197.564,4195.769,4207.692,4200.513,4193.333,4152.564,3442.436,4208.462,4173.333
1970-01-01 13:03:50.516946,4114.744,4200.128,4106.154,4184.744,4186.282,4198.333,4192.179,4207.564,4201.538,4195.513,4148.462,3442.692,4203.462,4172.179
1970-01-01 13:03:50.531988,4116.538,4197.051,4111.538,4188.077,4185.769,4196.282,4190.256,4205.641,4200.897,4192.179,4143.462,3443.205,4198.333,4168.205
1970-01-01 13:03:50.533862,4120.0,4195.897,4109.615,4190.513,4186.282,4193.333,4192.051,4200.256,4199.872,4192.308,4142.564,3443.205,4198.59,4162.179
1970-01-01 13:03:50.547012,4120.641,4199.744,4109.359,4190.256,4186.026,4194.231,4191.667,4198.846,4199.231,4191.538,4141.282,3442.051,4196.667,4161.154
1970-01-01 13:03:50.547060,4115.897,4200.641,4113.077,4190.769,4186.026,4195.641,4190.128,4201.667,4197.051,4188.333,4141.667,3443.846,4193.462,4166.026
1970-01-01 13:03:50.562137,4116.154,4195.256,4117.692,4190.769,4186.667,4193.205,4190.641,4197.949,4193.333,4188.974,4140.897,3446.41,4189.103,4165.769
1970-01-01 13:03:50.562184,4116.923,4193.205,4115.385,4190.0,4188.077,4190.769,4190.897,4194.231,4192.821,4191.41,4139.487,3445.513,4187.821,4163.077
1970-01-01 13:03:50.577028,4114.872,4192.692,4115.385,4190.128,4187.308,4195.0,4191.282,4195.128,4194.615,4189.359,4139.615,3444.487,4187.692,4162.821
1970-01-01 13:03:50.577066,4113.077,4190.641,4121.154,4188.59,4183.59,4201.667,4195.128,4195.641,4196.282,4188.462,4141.538,3445.513,4184.359,4161.282
1970-01-01 13:03:50.592226,4110.256,4189.487,4118.974,4191.026,4188.718,4197.692,4197.051,4195.513,4196.026,4190.769,4141.667,3448.462,4182.949,4162.821
1970-01-01 13:03:50.594302,4107.821,4192.179,4110.513,4195.0,4195.641,4193.205,4196.538,4196.923,4194.872,4191.923,4141.41,3446.923,4182.692,4163.846
1970-01-01 13:03:50.607137,4106.026,4193.462,4107.821,4191.154,4189.872,4198.846,4197.436,4200.641,4198.077,4192.051,4141.282,3443.59,4180.897,4164.103
1970-01-01 13:03:50.607185,4104.103,4191.154,4112.821,4188.462,4183.718,4198.974,4196.154,4200.256,4201.026,4189.615,4139.744,3446.026,4178.462,4164.231
1970-01-01 13:03:50.622667,4103.59,4191.41,4111.667,4193.462,4187.308,4192.949,4193.205,4200.897,4198.846,4188.974,4142.051,3450.385,4181.538,4165.128
1970-01-01 13:03:50.622718,4109.359,4192.949,4112.692,4194.231,4188.205,4192.308,4192.821,4204.487,4197.051,4192.308,4141.538,3446.154,4183.59,4163.205
1970-01-01 13:03:50.637174,4110.513,4191.795,4115.256,4190.0,4185.385,4193.718,4193.846,4209.744,4198.333,4194.615,4140.385,3442.051,4185.0,4164.103
1970-01-01 13:03:50.637219,4115.128,4190.385,4118.59,4191.667,4187.051,4192.564,4193.846,4208.59,4196.667,4193.718,4141.026,3447.436,4184.744,4164.359
1970-01-01 13:03:50.652174,4120.128,4194.744,4117.692,4191.538,4186.795,4195.513,4192.821,4204.103,4197.436,4193.077,4143.59,3450.641,4188.077,4161.282
1970-01-01 13:03:50.667299,4124.615,4196.282,4122.821,4189.359,4185.641,4195.128,4191.795,4197.821,4198.59,4192.692,4142.692,3443.974,4191.154,4162.179
1970-01-01 13:03:50.667347,4124.103,4195.128,4124.231,4189.615,4186.667,4191.795,4193.205,4198.077,4198.333,4189.872,4143.333,3442.051,4196.538,4169.487
1970-01-01 13:03:50.682239,4126.538,4195.256,4125.385,4189.615,4187.179,4191.667,4191.923,4198.718,4196.923,4187.051,4144.231,3444.487,4200.641,4169.872
1970-01-01 13:03:50.682285,4126.538,4195.385,4124.103,4187.692,4188.462,4193.974,4191.282,4195.0,4197.564,4190.0,4142.564,3443.59,4202.564,4167.692
1970-01-01 13:03:50.697329,4127.821,4195.641,4124.231,4190.256,4189.103,4195.385,4193.974,4193.974,4195.641,4191.538,4142.308,3441.41,4199.615,4167.564
1970-01-01 13:03:50.697370,4127.308,4198.462,4122.051,4192.436,4187.692,4197.051,4195.385,4199.615,4194.231,4190.256,4144.231,3442.949,4200.897,4167.692
1970-01-01 13:03:50.712231,4126.923,4198.59,4125.0,4189.231,4185.897,4197.179,4195.385,4197.821,4195.0,4189.359,4143.077,3443.59,4202.692,4165.769
1970-01-01 13:03:50.712267,4126.41,4195.385,4131.154,4186.282,4185.897,4195.897,4196.923,4193.205,4193.718,4189.744,4142.564,3441.923,4200.641,4166.538
1970-01-01 13:03:50.727373,4129.103,4195.256,4131.538,4187.692,4186.154,4194.487,4194.615,4194.487,4192.821,4191.026,4142.949,3441.923,4199.615,4166.538
1970-01-01 13:03:50.727418,4129.231,4196.282,4128.718,4190.769,4185.897,4195.128,4192.308,4195.513,4193.846,4191.923,4141.41,3443.718,4202.308,4165.769
1970-01-01 13:03:50.742387,4124.872,4197.564,4127.821,4191.538,4185.385,4195.897,4193.59,4194.103,4194.231,4191.282,4140.385,3442.821,4202.179,4167.051
1970-01-01 13:03:50.742434,4126.282,4198.718,4128.462,4189.872,4186.667,4195.385,4193.846,4195.513,4192.051,4189.487,4141.538,3443.077,4196.923,4169.231
1970-01-01 13:03:50.757817,4130.0,4196.026,4126.154,4189.744,4185.641,4197.821,4194.231,4198.462,4193.205,4191.282,4142.308,3446.154,4195.385,4169.359
1970-01-01 13:03:50.772347,4134.103,4192.051,4131.026,4193.333,4187.179,4200.128,4196.795,4193.974,4195.897,4192.821,4140.769,3445.0,4191.41,4162.308
1970-01-01 13:03:50.772386,4135.641,4193.846,4133.974,4191.538,4191.154,4197.051,4194.103,4190.769,4193.462,4191.538,4139.872,3444.103,4190.769,4161.795
1970-01-01 13:03:50.787392,4137.179,4196.667,4132.308,4187.436,4191.538,4191.667,4188.974,4193.59,4190.256,4189.615,4139.872,3445.128,4195.897,4168.846
1970-01-01 13:03:50.789387,4132.821,4195.641,4130.256,4187.692,4191.795,4193.718,4192.436,4196.154,4195.385,4190.256,4141.923,3445.385,4197.564,4166.538
1970-01-01 13:03:50.802445,4134.103,4194.615,4135.385,4191.795,4191.538,4199.359,4196.282,4194.615,4198.59,4191.667,4141.282,3443.333,4186.667,4154.487
1970-01-01 13:03:50.802494,4136.538,4195.385,4137.821,4191.923,4187.051,4199.872,4194.872,4196.282,4195.0,4190.385,4142.308,3443.077,4188.333,4157.564
1970-01-01 13:03:50.817527,4134.231,4195.513,4141.154,4189.487,4184.615,4193.718,4188.077,4197.436,4191.667,4187.692,4143.462,3445.513,4198.077,4170.641
1970-01-01 13:03:50.817572,4121.154,4194.744,4133.846,4187.051,4187.308,4195.897,4188.718,4197.692,4198.333,4189.872,4142.308,3451.41,4194.231,4171.026
1970-01-01 13:03:50.832433,4113.333,4190.0,4131.41,4188.718,4187.564,4205.513,4199.872,4195.641,4201.667,4192.821,4138.718,3450.256,4182.051,4157.949
1970-01-01 13:03:50.832473,4117.564,4189.487,4137.179,4189.872,4185.385,4204.872,4202.821,4197.308,4197.179,4193.077,4140.385,3444.103,4185.641,4158.205
1970-01-01 13:03:50.847513,4130.256,4194.615,4138.333,4188.974,4187.051,4193.846,4190.513,4199.231,4192.179,4191.795,4142.949,3446.41,4194.103,4170.256
1970-01-01 13:03:50.849364,4134.744,4197.692,4127.821,4187.308,4187.051,4189.872,4184.487,4198.205,4192.436,4192.692,4141.923,3449.872,4196.795,4175.385
1970-01-01 13:03:50.862531,4133.333,4194.359,4130.513,4186.667,4187.308,4192.051,4191.41,4195.385,4193.846,4193.846,4140.385,3445.641,4195.641,4170.256
1970-01-01 13:03:50.862577,4131.923,4191.667,4140.897,4187.949,4187.436,4194.103,4195.769,4197.051,4193.333,4192.564,4140.769,3445.0,4195.513,4164.487
1970-01-01 13:03:50.878034,4133.974,4192.436,4138.077,4189.615,4187.051,4193.077,4195.128,4197.821,4193.718,4191.282,4142.179,3447.436,4196.154,4163.59
1970-01-01 13:03:50.878082,4134.103,4194.744,4130.897,4187.436,4187.308,4190.385,4193.205,4192.436,4193.846,4192.179,4142.692,3445.641,4196.795,4168.462
1970-01-01 13:03:50.892554,4130.513,4195.769,4128.205,4185.385,4187.564,4191.538,4190.385,4192.564,4193.333,4194.744,4139.487,3445.769,4199.103,4173.974
1970-01-01 13:03:50.892596,4129.872,4193.333,4130.641,4185.513,4186.538,4196.154,4190.897,4194.744,4193.333,4192.692,4137.949,3448.59,4199.744,4172.564
1970-01-01 13:03:50.907543,4127.564,4192.949,4131.41,4182.436,4185.128,4198.077,4191.795,4194.744,4197.949,4190.769,4142.051,3449.231,4198.718,4169.744
1970-01-01 13:03:50.909401,4132.564,4193.718,4133.974,4185.513,4185.385,4195.0,4188.974,4192.308,4197.179,4192.692,4141.026,3448.718,4196.538,4168.462
1970-01-01 13:03:50.922594,4137.564,4194.359,4135.0,4190.0,4185.897,4193.333,4187.949,4192.949,4190.0,4193.333,4138.205,3449.231,4198.846,4170.256
1970-01-01 13:03:50.922642,4137.436,4193.974,4138.974,4188.205,4185.256,4194.103,4190.769,4192.308,4187.436,4190.256,4139.615,3448.846,4197.436,4170.897
1970-01-01 13:03:50.937826,4135.897,4194.103,4135.256,4185.641,4185.0,4195.0,4193.077,4193.718,4194.103,4189.615,4142.308,3451.538,4198.205,4171.282
1970-01-01 13:03:50.937872,4142.564,4194.359,4133.59,4187.436,4185.385,4191.795,4191.41,4195.128,4195.0,4191.41,4140.513,3452.949,4199.744,4169.615
1970-01-01 13:03:50.952601,4139.359,4195.769,4133.59,4185.513,4185.256,4189.359,4190.0,4195.897,4192.949,4191.41,4141.41,3451.282,4203.333,4173.205
1970-01-01 13:03:50.952640,4132.179,4194.103,4137.051,4184.872,4185.128,4192.308,4191.282,4194.487,4192.308,4191.667,4143.077,3451.667,4202.821,4179.487
1970-01-01 13:03:50.967601,4130.769,4189.615,4137.821,4186.538,4185.256,4197.308,4195.256,4195.513,4193.077,4192.949,4144.615,3455.128,4202.179,4180.385
1970-01-01 13:03:50.982748,4135.0,4186.795,4140.385,4185.513,4185.256,4197.308,4194.744,4195.0,4195.641,4192.179,4143.333,3454.231,4197.821,4170.513
1970-01-01 13:03:50.982794,4135.769,4189.615,4137.692,4181.667,4185.128,4194.231,4192.179,4194.744,4199.103,4192.179,4141.026,3452.179,4197.436,4169.103
1970-01-01 13:03:50.997751,4136.538,4194.103,4135.0,4181.282,4185.128,4189.359,4190.897,4194.359,4196.795,4191.282,4143.462,3451.282,4202.308,4179.615
1970-01-01 13:03:50.997800,4135.513,4195.256,4135.513,4183.974,4185.385,4185.769,4189.487,4194.744,4192.949,4190.0,4146.154,3450.897,4203.205,4182.949
1970-01-01 13:03:51.014272,4135.769,4193.077,4137.308,4185.641,4185.128,4188.077,4188.462,4193.462,4193.718,4189.744,4141.282,3452.179,4199.231,4176.154
1970-01-01 13:03:51.014318,4137.821,4190.769,4140.513,4187.051,4185.0,4193.718,4189.744,4191.667,4194.487,4190.128,4136.538,3452.692,4198.718,4171.667
1970-01-01 13:03:51.027691,4137.564,4190.897,4142.949,4189.615,4186.667,4196.41,4192.821,4192.179,4193.462,4190.385,4139.615,3451.795,4198.205,4173.846
1970-01-01 13:03:51.042709,4135.256,4192.179,4143.205,4188.333,4187.949,4196.795,4193.333,4192.564,4193.974,4190.256,4141.538,3448.59,4193.462,4174.359
1970-01-01 13:03:51.044576,4133.077,4190.128,4142.308,4184.103,4187.436,4198.462,4192.692,4193.846,4196.026,4191.667,4138.333,3445.897,4194.487,4175.0
1970-01-01 13:03:51.044610,4137.308,4188.846,4145.0,4183.846,4186.795,4196.795,4193.205,4193.077,4195.128,4192.564,4137.564,3447.821,4194.615,4175.128
1970-01-01 13:03:51.057793,4141.026,4194.231,4143.974,4184.487,4187.179,4193.205,4192.564,4193.205,4193.974,4190.641,4140.897,3450.513,4194.744,4173.974
1970-01-01 13:03:51.072839,4146.154,4198.077,4145.385,4186.795,4186.923,4188.846,4188.462,4192.051,4190.769,4187.564,4141.026,3447.949,4196.41,4173.59
1970-01-01 13:03:51.072881,4146.282,4194.744,4143.077,4188.333,4186.026,4187.308,4185.256,4192.949,4188.333,4189.487,4140.385,3450.256,4197.821,4178.205
1970-01-01 13:03:51.086841,4142.692,4189.487,4144.359,4184.103,4186.026,4194.103,4187.821,4193.846,4189.615,4192.564,4138.974,3455.513,4193.333,4178.846
1970-01-01 13:03:51.086881,4136.538,4187.692,4144.359,4179.231,4186.282,4204.231,4195.385,4195.128,4196.154,4192.564,4140.513,3456.154,4193.462,4173.59
1970-01-01 13:03:51.102075,4136.667,4188.333,4145.897,4184.103,4186.154,4201.667,4197.179,4192.436,4198.077,4190.641,4140.256,3456.923,4192.692,4169.487
1970-01-01 13:03:51.104221,4137.821,4192.308,4143.462,4186.667,4186.154,4188.462,4191.41,4193.333,4194.103,4190.897,4139.615,3457.051,4193.077,4174.103
1970-01-01 13:03:51.116900,4145.128,4194.103,4143.59,4183.333,4186.154,4182.179,4187.821,4195.385,4189.487,4190.769,4140.897,3450.897,4195.128,4180.513
1970-01-01 13:03:51.116949,4145.385,4193.333,4140.256,4180.256,4186.154,4189.103,4190.0,4194.359,4190.256,4191.282,4143.077,3450.256,4199.744,4184.487
1970-01-01 13:03:51.132395,4140.128,4190.513,4142.436,4183.974,4186.154,4195.256,4190.769,4193.077,4192.436,4191.538,4140.385,3455.641,4198.718,4178.462
1970-01-01 13:03:51.132440,4137.821,4187.051,4145.385,4187.692,4186.154,4196.026,4192.821,4195.385,4195.385,4192.051,4139.359,3455.769,4192.436,4172.564
1970-01-01 13:03:51.146871,4138.59,4186.538,4145.128,4185.769,4186.154,4195.641,4192.821,4194.615,4196.154,4192.179,4142.692,3452.821,4189.744,4174.231
1970-01-01 13:03:51.146912,4137.179,4187.821,4143.205,4183.718,4186.154,4195.769,4192.179,4193.59,4193.077,4192.179,4144.487,3454.103,4196.154,4177.308
1970-01-01 13:03:51.162272,4143.462,4190.513,4144.359,4186.795,4186.154,4192.051,4192.564,4194.487,4192.051,4192.308,4141.795,3454.231,4197.821,4178.077
1970-01-01 13:03:51.164455,4151.667,4191.667,4146.282,4187.436,4186.154,4183.462,4186.282,4193.205,4192.821,4193.077,4138.077,3452.564,4192.564,4178.077
1970-01-01 13:03:51.176972,4149.359,4191.795,4145.0,4182.436,4186.154,4182.051,4181.923,4193.462,4190.897,4192.692,4137.949,3451.538,4196.538,4179.744
1970-01-01 13:03:51.177021,4147.564,4193.077,4145.641,4181.667,4186.154,4190.641,4189.103,4195.256,4190.256,4189.103,4139.487,3451.795,4199.872,4181.41
1970-01-01 13:03:51.192092,4147.949,4191.923,4147.051,4183.974,4186.154,4196.41,4192.821,4193.205,4191.923,4189.487,4140.385,3455.0,4195.385,4182.051
1970-01-01 13:03:51.192139,4148.846,4188.974,4149.103,4185.385,4186.154,4194.231,4188.59,4189.487,4191.026,4192.564,4139.615,3455.513,4191.538,4179.103
1970-01-01 13:03:51.206929,4147.051,4192.436,4145.769,4185.385,4186.154,4193.333,4190.641,4191.923,4193.077,4193.462,4139.615,3455.385,4195.513,4177.564
1970-01-01 13:03:51.206966,4146.667,4192.179,4150.256,4184.872,4186.154,4194.744,4192.949,4192.051,4194.359,4192.564,4139.103,3455.513,4196.026,4175.769
1970-01-01 13:03:51.222036,4142.949,4186.923,4153.846,4184.487,4186.154,4196.41,4190.897,4192.564,4193.077,4191.923,4139.872,3456.538,4194.487,4174.872
1970-01-01 13:03:51.223946,4143.333,4187.564,4154.615,4188.846,4186.154,4195.897,4190.897,4193.077,4190.897,4190.256,4139.359,3453.718,4192.051,4175.256
1970-01-01 13:03:51.237050,4142.692,4192.179,4151.795,4189.744,4186.154,4195.128,4194.487,4194.615,4192.179,4189.103,4138.462,3451.667,4191.538,4175.128
1970-01-01 13:03:51.237096,4143.205,4187.308,4154.744,4187.436,4186.154,4194.744,4196.795,4194.872,4191.667,4190.641,4137.436,3453.205,4189.615,4172.051
1970-01-01 13:03:51.252603,4141.795,4185.385,4152.821,4185.256,4186.154,4196.41,4197.179,4195.641,4192.436,4192.051,4138.846,3456.538,4189.231,4172.308
1970-01-01 13:03:51.267036,4146.667,4188.077,4154.231,4186.41,4186.154,4194.359,4193.333,4192.821,4191.923,4189.103,4139.103,3454.615,4185.385,4168.59
