Timestamp,Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2
0.0,-104.476,-99.097,-171.679,-109.001,247.676,-137.604,-122.269,-102.244,-91.897,-106.641,-107.965,-101.464,-71.181,-65.6,-131.22,-122.15,-91.44,-116.907,-93.992,-98.005,-131.601,-105.729,-109.296,-115.978,-116.603,-90.383,-39.598,-129.17,-183.056
6.60000000607397e-05,-105.909,-101.56,-174.068,-117.089,243.842,-143.102,-114.975,-102.142,-94.879,-110.12,-111.444,-109.559,-73.671,-71.682,-134.162,-130.737,-94.423,-119.864,-99.533,-103.542,-140.691,-114.845,-114.822,-126.108,-118.023,-95.928,-42.12,-141.337,-190.045
0.013377700000091863,-103.241,-97.872,-173.894,-115.947,235.913,-139.885,-109.737,-107.675,-92.735,-109.498,-116.968,-112.011,-79.745,-76.221,-134.028,-131.631,-98.427,-120.257,-99.946,-102.414,-140.551,-117.291,-118.806,-121.371,-114.319,-95.319,-33.881,-136.585,-191.392
0.013445999999930791,-103.65,-97.774,-173.208,-108.146,227.993,-135.647,-111.164,-101.932,-91.105,-106.827,-116.851,-115.485,-81.715,-79.731,-132.87,-139.184,-104.988,-130.383,-105.482,-104.361,-141.947,-114.1,-118.687,-115.102,-109.594,-93.687,-26.675,-133.886,-190.176
0.028385399999933725,-105.083,-98.701,-173.547,-104.452,228.277,-138.585,-115.151,-90.56,-89.989,-107.232,-115.709,-120.493,-78.559,-78.627,-134.786,-144.168,-106.932,-136.912,-107.938,-105.793,-143.342,-114.498,-116.519,-119.086,-113.071,-94.618,-25.624,-142.974,-188.961
0.028448999999909574,-101.392,-98.09,-169.275,-102.811,230.61,-135.885,-112.474,-89.957,-85.801,-103.027,-111.495,-111.663,-72.845,-69.839,-132.09,-128.655,-96.579,-128.578,-97.071,-99.54,-135.002,-107.211,-111.279,-116.917,-115.007,-92.987,-17.401,-145.393,-189.285
0.043372399999952904,-102.828,-100.553,-168.081,-107.319,224.232,-133.7,-103.653,-96.014,-84.69,-98.313,-106.26,-102.33,-69.699,-65.671,-125.298,-119.817,-89.31,-121.79,-91.339,-95.342,-132.305,-102.493,-112.705,-113.726,-120.015,-90.332,-8.675,-150.37,-195.243
0.04499519999990298,-111.947,-110.187,-173.549,-117.457,212.737,-139.714,-107.648,-100.529,-91.778,-105.899,-114.351,-108.888,-73.727,-69.703,-129.783,-131.48,-96.393,-124.229,-101.494,-100.37,-139.345,-113.662,-125.912,-124.883,-135.264,-92.291,-10.715,-164.052,-202.732
0.05844729999989795,-116.445,-118.273,-176.961,-120.926,205.352,-140.599,-127.52,-107.601,-98.859,-113.99,-126.02,-116.463,-79.801,-72.195,-136.313,-136.472,-99.371,-124.618,-108.052,-105.905,-142.28,-117.647,-128.86,-131.419,-139.227,-94.248,-11.217,-164.913,-205.604
0.05851149999989502,-111.206,-113.544,-175.247,-118.244,203.097,-137.897,-130.466,-111.592,-96.71,-110.29,-119.234,-113.785,-74.598,-74.172,-133.103,-128.138,-94.661,-118.858,-103.846,-103.237,-140.088,-111.894,-121.559,-123.09,-129.866,-92.104,-3.521,-154.502,-203.861
