Timestamp,Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2
0.0,36.691,44.093,24.948,33.398,93.498,24.262,14.226,38.913,34.666,36.39,43.386,40.405,26.542,11.468,32.004,42.737,-10.74,104.245,25.296,26.176,47.924,33.219,39.75,29.834,10.983,26.112,132.819,44.822,16.038
6.200000007083872e-05,32.043,43.025,34.144,34.389,95.966,13.991,10.113,37.85,30.021,30.206,37.195,37.291,22.417,16.58,27.361,34.497,-18.926,103.116,20.148,20.002,39.167,26.013,38.686,25.706,22.755,24.549,121.928,45.289,23.194
0.014866299999994226,32.011,44.518,43.332,38.965,100.481,13.465,14.202,33.201,31.528,33.25,35.108,33.667,20.858,12.464,27.334,32.414,-21.981,104.038,21.665,21.007,37.079,28.549,43.77,29.779,34.515,29.136,128.466,52.416,31.88
0.016535400000066147,33.516,46.523,40.215,38.926,101.405,17.55,12.65,33.68,33.033,33.216,37.122,33.121,23.911,0.669,26.282,34.431,-17.348,105.983,26.254,24.572,39.603,38.254,50.899,44.094,27.82,34.742,131.411,53.388,28.262
0.029919900000095367,40.655,49.038,44.273,46.06,101.816,15.483,10.076,43.381,35.562,33.183,39.134,37.699,25.424,-4.967,29.842,39.007,-9.646,105.877,33.912,28.134,41.613,46.412,55.971,53.783,29.33,39.318,128.206,50.261,32.333
0.04485330000034082,53.422,52.575,49.352,52.161,99.152,19.566,16.726,46.923,44.235,40.322,41.144,39.71,24.374,2.722,36.472,40.505,-10.661,103.722,39.514,30.667,41.571,47.903,55.915,45.533,48.768,41.84,132.176,51.235,34.862
0.04491170000028433,63.615,51.498,39.569,45.449,92.393,26.207,16.197,40.216,43.679,37.72,40.591,38.134,22.812,13.99,34.899,38.415,-16.798,101.569,31.277,30.124,38.456,41.707,49.711,35.753,48.207,37.187,131.532,48.11,23.556
0.060945900000206166,62.527,46.836,32.357,44.379,84.616,22.082,11.058,43.762,33.389,30.51,35.427,34.509,19.203,13.464,28.204,35.303,-21.904,95.32,22.024,27.02,30.733,32.956,41.977,35.205,25.617,30.49,120.129,41.915,20.459
0.061005500000192114,47.607,42.691,34.886,48.946,78.384,16.937,22.83,52.94,30.794,30.48,29.244,25.253,14.573,-4.992,23.565,26.558,-27.518,89.077,19.953,21.87,23.53,29.337,36.3,30.559,15.858,27.898,114.374,41.36,23.512
0.07494200000019191,36.801,41.111,37.925,46.335,79.33,16.408,32.541,50.326,35.374,25.326,27.166,19.08,10.46,-22.406,19.443,17.823,-30.052,88.475,13.273,15.7,18.383,27.259,35.751,26.942,28.137,25.309,113.747,42.856,22.976
0.07500880000043253,40.863,44.656,44.547,47.826,86.423,19.465,15.602,49.763,34.314,21.715,28.163,18.549,7.888,-22.896,19.423,17.292,-27.972,89.412,7.624,14.148,15.291,26.207,37.252,34.6,39.892,25.284,114.146,44.862,33.712
0.09001340000031632,39.285,46.148,44.502,51.364,78.652,26.106,0.73,48.689,25.058,23.23,25.061,11.87,4.294,-20.311,20.941,12.152,-29.994,87.785,10.178,13.109,11.69,25.156,36.19,37.127,37.291,27.82,113.519,48.404,39.826
0.0900803000004089,28.999,41.491,32.162,43.628,54.495,22.493,13.024,33.783,15.812,15.522,17.864,5.199,-1.858,-16.705,16.821,1.381,-37.136,81.55,5.045,7.973,7.579,20.52,33.08,29.918,32.643,26.255,108.795,48.867,30.564
0.10498649999999543,27.434,41.45,29.569,37.437,42.657,13.762,19.159,25.552,17.845,9.359,15.797,5.706,-3.905,-5.93,13.218,-0.669,-41.71,74.808,-2.645,6.428,5.523,17.938,30.486,30.912,34.147,25.716,105.612,48.306,28.997
0.10505280000006678,27.406,41.921,30.051,38.424,45.176,16.822,2.746,32.699,20.901,15.497,17.83,8.774,0.197,-0.288,14.742,4.455,-40.643,72.172,-0.08,9.495,0.906,18.432,24.308,30.881,24.891,25.178,100.384,45.184,27.431
0.12004770000021381,21.231,33.682,17.214,30.701,45.643,19.879,0.694,30.617,19.855,18.556,18.325,13.888,4.808,-5.923,15.24,10.598,-34.967,71.587,2.994,11.023,-4.218,17.902,20.185,20.604,12.571,21.055,90.549,36.942,14.596
0.12013070000011794,25.821,33.136,14.635,30.158,54.307,21.396,17.087,31.099,29.569,28.271,30.602,29.243,17.099,-4.893,21.884,24.419,-26.735,78.176,8.114,18.696,3.983,26.593,28.874,24.682,20.243,24.62,98.656,36.393,16.118
0.13498420000041733,38.602,45.91,20.768,48.571,73.72,34.694,13.996,48.486,43.372,47.198,51.576,44.583,32.963,3.821,35.695,40.789,-17.999,90.393,23.475,33.022,16.275,42.96,43.19,41.051,34.567,37.915,115.975,45.066,21.737
0.13505520000035176,38.051,45.352,10.501,51.084,75.696,39.783,5.273,54.073,38.718,46.126,52.549,43.514,29.856,11.502,39.758,41.773,-11.834,91.327,30.111,35.039,13.185,47.016,47.245,43.572,37.094,39.927,109.199,41.947,9.933
