Timestamp,Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2
0.0,-3.807,-21.334,-256.382,40.048,369.98,-41.197,33.436,-19.551,9.626,-24.167,-22.359,-37.998,-48.492,-50.08,-24.328,-47.801,30.704,1.878,-23.996,-9.722,-17.593,-14.725,-19.994,-17.339,-2.675,-13.03,139.029,34.864,-315.061
6.630000007135095e-05,-6.365,-25.411,-260.225,38.983,363.975,-41.156,26.743,-22.093,9.104,-24.143,-25.41,-41.034,-50.493,-48.493,-28.914,-49.29,35.284,-3.759,-29.096,-9.2,-19.113,-19.833,-25.097,-20.908,-6.771,-17.628,135.816,30.218,-310.135
0.015023899999960122,-13.018,-30.508,-263.038,31.772,360.537,-43.677,23.642,-18.997,5.509,-17.459,-27.434,-40.48,-49.93,-51.519,-32.984,-57.438,30.126,-11.952,-35.726,-17.9,-25.754,-25.961,-31.219,-22.936,-9.838,-25.295,146.951,20.454,-314.948
0.016807699999844772,-17.616,-34.576,-270.46,24.568,352.492,-47.731,16.959,-19.49,1.405,-23.077,-33.042,-48.637,-53.467,-62.226,-40.636,-68.139,18.312,-20.65,-43.888,-28.128,-37.511,-39.255,-38.873,-32.647,-18.025,-35.003,150.903,14.798,-327.953
0.0300134999997681,-25.283,-44.788,-279.923,19.42,340.869,-51.27,12.843,-27.668,2.94,-29.714,-39.669,-55.761,-57.512,-61.139,-45.718,-73.194,16.245,-24.728,-50.504,-30.15,-41.572,-48.437,-43.957,-39.787,-27.229,-35.993,153.826,9.661,-332.236
0.030073800000081974,-27.307,-45.768,-279.131,21.45,345.139,-48.145,13.343,-28.665,6.524,-21.999,-33.994,-44.946,-49.769,-47.758,-43.111,-66.973,25.962,-13.944,-44.818,-22.435,-34.358,-37.118,-35.204,-33.087,-22.078,-27.76,172.627,7.602,-328.83
0.04543370000010327,-16.521,-33.427,-270.143,31.163,359.65,-41.437,13.842,-19.415,9.591,-14.293,-23.201,-30.557,-39.986,-37.464,-37.432,-51.024,38.232,1.951,-26.842,-9.605,-21.516,-19.15,-18.775,-21.271,-9.761,-21.585,189.873,14.254,-323.89
0.04551240000000689,-11.894,-31.856,-266.286,32.668,360.828,-43.957,18.439,-19.395,9.069,-16.84,-25.227,-29.502,-42.507,-36.402,-32.272,-44.313,43.317,5.023,-19.131,-5.497,-17.908,-14.52,-15.682,-17.663,-6.165,-19.514,200.442,14.752,-318.956
0.060023500000170316,-22.128,-43.095,-271.655,16.754,349.196,-52.11,15.859,-31.159,2.4,-24.508,-32.887,-35.62,-46.051,-40.976,-36.85,-51.441,39.175,0.92,-27.309,-10.614,-27.624,-20.654,-20.277,-23.793,-13.331,-21.031,206.901,4.491,-324.272
0.060084400000050664,-26.717,-48.688,-279.068,9.565,346.285,-54.619,-0.039,-35.226,-1.701,-28.069,-32.854,-39.683,-47.03,-45.546,-42.961,-53.952,36.574,-1.643,-31.892,-12.14,-30.671,-24.731,-21.281,-29.405,-22.027,-27.158,208.231,-2.686,-333.169
0.07508819999975458,-25.153,-47.614,-281.863,19.289,350.55,-53.028,-3.112,-30.068,-1.699,-25.992,-33.333,-41.18,-52.618,-49.599,-38.307,-56.459,38.074,-6.764,-33.397,-15.202,-27.566,-28.293,-26.895,-31.425,-27.128,-30.205,218.782,-7.294,-334.373
0.07675509999990027,-30.251,-50.128,-280.044,18.758,345.076,-53.487,3.038,-33.112,-6.821,-30.064,-38.936,-47.286,-58.201,-55.697,-38.781,-68.698,27.278,-16.491,-45.147,-24.921,-36.248,-39.535,-38.139,-40.102,-31.712,-31.711,228.297,-15.483,-336.088
0.09015890000000581,-38.93,-56.738,-280.277,4.907,332.948,-59.069,0.474,-42.3,-14.498,-41.817,-47.093,-60.559,-63.778,-63.838,-52.575,-80.925,14.443,-26.209,-54.323,-31.556,-46.458,-52.303,-45.274,-49.796,-39.877,-39.364,226.019,-21.615,-342.412
0.09022289999984423,-41.453,-60.267,-283.07,-0.734,329.541,-66.182,4.059,-43.282,-15.508,-43.313,-54.219,-67.159,-69.35,-66.336,-55.084,-85.967,19.552,-29.256,-50.683,-34.086,-45.387,-54.3,-47.277,-49.234,-40.349,-44.96,234.502,-23.131,-342.069
0.10552000000006956,-37.313,-58.158,-283.812,3.366,333.31,-63.554,10.715,-36.067,-8.321,-36.097,-50.578,-57.358,-65.182,-57.048,-48.369,-80.246,29.266,-23.079,-48.071,-32.515,-43.804,-50.148,-42.619,-44.062,-33.649,-39.28,250.149,-20.034,-337.117
0.10562309999977515,-26.517,-55.026,-280.454,6.948,340.661,-54.781,5.069,-24.248,0.397,-29.913,-34.646,-42.443,-52.309,-41.109,-47.808,-64.796,33.847,-14.347,-46.998,-25.31,-37.613,-45.999,-35.917,-40.432,-34.128,-30.019,260.658,-13.866,-335.755
0.12016760000005888,-16.244,-45.749,-277.1,14.114,353.128,-48.067,8.138,-13.465,8.081,-19.637,-21.804,-33.179,-42.523,-32.871,-39.563,-53.46,42.523,-10.234,-37.729,-17.088,-23.743,-36.219,-30.758,-33.219,-34.606,-25.378,281.914,-6.68,-332.858
0.12022879999994984,-11.617,-33.408,-272.724,24.858,364.558,-40.846,20.425,-12.939,11.659,-11.421,-16.659,-25.974,-38.382,-34.375,-26.204,-48.796,50.677,-4.589,-28.47,-11.435,-16.547,-27.986,-22.53,-24.476,-23.813,-19.718,304.174,1.524,-325.352
0.13520389999985127,-8.019,-30.301,-266.816,26.882,365.731,-36.195,17.843,-15.488,11.135,-13.458,-13.568,-21.337,-37.831,-33.829,-27.202,-43.112,49.602,2.076,-26.392,-5.789,-14.481,-27.958,-13.798,-19.329,-14.567,-13.038,310.017,6.133,-317.855
0.13685350000014296,-8.011,-37.955,-265.012,18.659,362.803,-42.306,11.166,-13.423,8.563,-16.519,-16.116,-22.34,-38.305,-31.233,-33.835,-43.069,46.478,2.074,-25.341,-5.783,-13.442,-25.368,-12.248,-16.236,-15.577,-13.537,315.855,4.078,-318.049
0.15023789999986548,-15.176,-41.503,-271.92,14.542,360.391,-46.362,11.667,-15.971,6.505,-17.015,-23.785,-26.929,-40.829,-33.764,-32.264,-50.198,42.334,-5.101,-26.341,-10.9,-17.015,-20.22,-13.26,-15.195,-17.099,-15.06,324.761,2.537,-325.416
