Timestamp,Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2
0.0,-7.131,15.024,-37.308,20.679,227.304,-98.342,-48.773,9.114,9.671,12.273,-13.394,4.657,5.892,-17.265,-82.453,-12.245,-40.048,11.981,-3.836,-17.662,-8.417,1.743,3.596,1.357,-4.641,2.635,-120.569,-1.095,-13.064
6.509999957415857e-05,-5.587,10.911,-36.759,15.535,226.564,-97.219,-39.503,3.982,12.223,16.359,-9.282,4.14,3.837,-15.711,-84.933,-13.769,-37.447,16.067,-2.296,-16.62,-5.335,-0.82,2.568,-0.694,-3.611,2.12,-117.887,-7.753,-18.174
0.01505239999960395,-11.729,-1.395,-41.333,8.347,217.116,-106.856,-34.853,1.416,4.013,6.609,-15.933,-3.036,-0.777,-17.232,-87.409,-15.805,-39.971,14.002,-4.855,-16.603,-5.842,-4.405,0.004,-4.279,-9.755,-0.956,-123.404,-15.943,-29.939
0.015118999999685911,-13.255,-0.882,-41.804,2.191,215.874,-105.212,-44.552,9.1,6.571,5.577,-15.405,2.09,5.371,-13.116,-80.149,-10.154,-34.808,15.525,2.835,-12.488,-0.713,6.87,6.152,0.848,-2.061,3.144,-120.207,-14.902,-25.298
0.030054399999698944,-10.68,3.218,-41.25,-1.397,218.22,-98.959,-62.438,7.554,6.564,9.158,-14.877,3.625,4.853,-19.251,-75.459,-9.119,-37.847,16.534,4.881,-12.476,1.849,8.912,9.732,5.458,2.039,6.214,-117.525,-11.813,-19.125
0.0451188999995793,-11.181,0.141,-44.282,0.141,215.952,-103.471,-55.203,-4.749,-1.127,3.513,-18.448,-1.502,-1.812,-26.916,-82.043,-10.647,-43.444,14.468,-0.759,-12.463,1.847,6.342,8.697,3.403,-2.061,5.183,-122.531,-10.265,-19.618
0.04518319999988307,-6.56,3.727,-39.627,0.654,219.323,-107.978,-34.143,-4.745,1.948,6.071,-10.233,8.746,7.412,-16.131,-79.399,-2.439,-30.081,23.163,7.438,-2.717,10.042,17.094,15.861,8.011,7.675,12.863,-116.773,-7.18,-11.914
0.059090199999900506,-1.942,8.846,-33.952,-1.909,226.276,-104.284,-37.183,6.531,8.606,15.287,-0.489,21.032,14.577,-9.455,-69.074,5.248,-18.78,32.362,15.628,1.896,16.692,21.175,20.968,15.687,17.913,18.485,-108.459,-4.612,-6.267
0.05915199999981269,-9.113,0.64,-45.701,-1.907,225.025,-103.155,-50.978,8.061,1.425,9.636,-9.197,13.327,3.804,-17.13,-73.616,0.632,-28.495,23.62,4.854,-7.327,11.04,12.957,13.263,6.962,5.6,7.709,-115.523,-10.243,-18.556
0.0740933999995832,-18.325,-8.07,-57.439,-7.54,217.627,-106.638,-54.001,1.906,-3.187,3.991,-16.361,5.629,0.214,-16.6,-82.251,-8.078,-33.59,16.936,-0.786,-11.93,3.857,9.87,6.589,-5.34,-4.652,0.016,-123.604,-23.04,-31.857
0.07578269999976328,-20.356,-8.574,-54.307,-15.217,216.385,-110.118,-56.508,-2.707,2.964,9.11,-13.27,10.234,7.386,-11.461,-79.607,-8.582,-27.408,22.042,5.874,-8.845,2.316,7.299,6.583,-3.285,-2.598,4.115,-126.042,-29.677,-34.387
0.08912549999968178,-22.897,-11.127,-56.302,-11.104,220.267,-114.106,-56.452,-7.315,3.473,6.027,-16.843,10.224,3.28,-12.986,-79.016,-5.5,-26.869,21.508,3.819,-9.86,2.826,3.193,-0.084,-6.356,-7.718,1.037,-132.064,-31.184,-41.013
0.08918949999997494,-24.411,-12.14,-60.345,-6.482,220.047,-112.967,-46.662,-5.259,0.396,2.947,-16.826,8.164,0.715,-9.899,-80.473,-8.568,-27.354,19.437,2.279,-9.338,5.897,5.239,-5.719,-16.083,-13.858,-7.674,-132.957,-37.813,-48.144
0.10417019999977128,-20.288,-7.005,-54.649,-5.451,217.778,-105.17,-37.906,4.993,9.105,12.678,-9.125,15.328,9.424,-5.279,-76.807,-8.56,-21.691,25.566,12.522,-2.669,9.99,9.332,3.508,-8.383,-7.697,-4.08,-127.188,-34.701,-40.411
