Timestamp,Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2
0.0,181.663,-8.516,67.469,53.112,110.391,162.632,-52.877,-3.542,1.713,1.409,-5.017,8.256,15.887,0.935,-1.51,-12.092,-2.544,10.571,14.427,5.648,14.845,13.183,339.986,124.535,-66.986,43.294,-3.72,432.205,148.344
9.66999214142561e-05,149.206,-10.557,58.693,26.419,90.812,142.489,-85.1,-5.075,4.785,-3.203,-1.938,11.321,15.359,4.521,8.225,-4.395,-1.004,7.486,16.974,2.057,11.244,12.657,318.641,105.455,-47.963,24.807,29.071,399.498,176.373
0.015012399991974235,167.5,1.237,72.979,15.634,104.554,110.071,-80.404,-3.021,2.218,-4.737,6.773,9.261,6.634,0.418,7.193,-7.464,-14.835,-13.014,5.686,3.079,12.257,11.107,306.539,97.665,-41.255,42.713,13.161,420.615,144.946
0.015118200099095702,200.12,5.334,73.93,44.82,120.843,120.72,-47.536,-5.067,2.216,-1.658,-1.43,3.616,7.14,-5.218,-2.036,-12.068,-18.407,-28.37,-8.664,2.051,13.782,12.633,310.331,113.961,-63.755,42.158,7.512,434.539,112.525
0.03031970001757145,174.817,-5.43,42.093,44.775,112.525,150.313,-60.808,-4.55,6.825,-6.267,-6.04,3.612,6.62,4.521,19.995,-11.031,-11.728,-26.804,-13.266,0.513,4.546,11.084,291.578,102.576,-68.302,14.964,32.608,404.391,122.147
0.030414900043979287,142.367,-6.961,39.49,16.553,121.122,138.892,-93.023,-1.471,3.744,-9.847,0.114,7.707,3.028,6.566,31.758,-11.02,-14.79,-17.556,-12.741,6.66,0.956,6.462,259.011,74.297,-55.939,16.486,4.911,409.622,145.079
0.04548699990846217,169.889,-6.442,72.238,23.709,138.932,138.753,-83.196,-2.494,-4.457,-4.202,-5.009,9.236,9.685,-5.736,3.037,-14.083,-9.14,-6.268,-9.142,6.141,7.615,5.431,254.653,91.128,-57.42,31.326,-27.37,430.729,124.953
0.0474398999940604,197.896,-16.682,71.141,52.887,111.641,164.742,-75.94,-1.467,-1.378,-2.661,-10.127,9.74,12.236,-3.681,-7.724,-11.507,5.726,-1.651,-1.448,-3.087,11.706,13.622,278.477,121.263,-48.653,27.709,5.445,406.732,135.587
0.060094800079241395,165.423,-14.103,42.893,46.174,82.84,147.159,-99.943,1.608,6.82,-6.244,1.154,10.242,4.54,5.544,3.042,-4.323,1.109,-8.309,-1.447,-1.547,9.132,15.146,277.174,110.896,-26.575,33.829,38.228,385.833,168.239
0.06018849997781217,158.085,-4.868,57.195,13.852,108.885,115.248,-86.011,-0.955,1.69,-4.189,5.763,6.646,6.072,0.415,-17.966,-3.294,-9.65,-10.862,-15.278,2.553,5.537,3.86,256.405,104.125,-34.233,40.967,7.963,393.644,135.795
