Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2,Label
-3.705,-8.384,-209.314,-242.674,-12.87,-10.88,61.242,-41.273,-19.923,-17.934,-9.282,-21.65,-13.92,-5.505,-10.387,-16.784,20.957,5.847,-59.641,-10.618,24.106,-9.838,-11.969,6.838,-36.201,-16.284,-16.141,-28.071,-132.186,2
-5.238,-14.011,-212.691,-241.919,-15.931,-14.968,59.132,-43.793,-18.878,-16.38,-9.785,-21.628,-15.955,-7.037,-8.84,-19.329,18.375,0.206,-64.192,-15.218,19.471,-13.414,-13.494,6.319,-22.333,-14.219,-16.125,-30.605,-131.541,2
-14.967,-23.219,-207.355,-254.484,-22.575,-27.761,60.61,-48.36,-23.983,-23.536,-17.46,-26.217,-18.501,-15.227,-17.028,-23.408,14.77,-9.016,-68.227,-17.252,17.914,-19.036,-15.018,7.85,-42.803,-15.229,-17.646,-25.451,-147.804,2
-12.39,-13.462,-192.291,-248.595,-11.282,-11.851,29.81,-29.869,-13.2,-12.241,-9.245,-16.97,-2.601,-0.354,-9.326,-12.626,23.977,2.264,-56.888,-6.989,24.044,-6.209,-11.417,18.088,-54.543,-9.066,-11.993,-10.057,-145.094,2
-8.792,-9.35,-193.123,-239.637,-10.246,-7.741,62.568,-29.839,-8.576,-6.594,-7.187,-16.953,-1.573,5.281,-2.657,-13.638,25.49,7.385,-58.88,-9.543,18.385,-7.74,-11.917,14.484,-39.119,-11.106,-12.493,-12.096,-135.728,2
-12.881,-21.124,-197.541,-248.106,-23.556,-33.349,95.293,-61.06,-27.523,-29.129,-23.061,-32.817,-23.089,-20.852,-16.486,-28.994,9.583,-11.066,-75.727,-24.391,7.095,-26.688,-18.566,3.711,-35.494,-22.878,-20.678,-25.916,-142.252,2
-11.331,-19.053,-182.999,-249.907,-17.897,-31.266,75.73,-62.535,-31.594,-30.636,-21.501,-29.198,-25.627,-23.392,-18.007,-23.842,9.061,-12.591,-65.405,-18.731,13.236,-18.464,-13.936,16.515,-43.143,-16.195,-15.534,-14.619,-144.671,2
-0.562,-0.079,-167.959,-233.776,0.052,-4.083,43.379,-29.685,-12.607,-3.966,-0.475,-12.263,-7.671,0.197,0.967,-6.912,25.446,8.938,-45.36,-1.294,25.518,4.608,-0.09,34.941,-26.706,3.289,-2.199,5.888,-125.571,2
-1.073,2.995,-175.988,-226.882,-1.998,-4.591,34.114,-23.508,-13.107,-5.499,-1.499,-16.349,-6.126,-2.877,3.015,-9.466,24.396,12.515,-51.974,-4.366,20.882,-1.544,-0.602,29.271,-3.113,-0.813,-4.758,-3.852,-119.81,2
-21.052,-13.914,-194.767,-238.438,-19.926,-25.591,66.868,-49.612,-29.487,-29.059,-24.552,-32.214,-22.002,-22.854,-15.943,-23.802,9.002,-5.94,-67.804,-23.317,6.004,-23.06,-18.532,12.848,-22.578,-24.379,-19.098,-24.34,-146.33,2
-28.716,-19.023,-200.72,-245.885,-28.616,-28.127,39.649,-52.636,-30.483,-30.055,-28.626,-35.256,-27.615,-23.856,-26.174,-28.389,5.919,-14.131,-72.859,-29.442,2.412,-27.647,-26.198,7.712,-54.831,-31.014,-25.739,-22.267,-160.016,2
-10.244,-5.684,-186.687,-236.929,-20.39,-15.291,7.334,-30.554,-18.669,-17.217,-14.252,-25.999,-14.267,-13.586,-16.414,-20.163,14.623,-2.334,-63.053,-16.092,11.119,-16.861,-13.877,17.95,-45.554,-18.688,-19.053,-11.486,-135.266,2
-3.062,-1.58,-172.668,-236.18,-10.124,-11.69,40.114,-30.012,-16.601,-14.126,-12.701,-19.825,-7.593,-7.937,-6.663,-13.483,18.194,4.328,-53.256,-9.928,14.181,-12.234,-6.691,30.74,-39.873,-9.96,-13.398,-10.45,-119.761,2
-17.403,-13.874,-185.303,-251.826,-15.749,-28.584,59.542,-50.986,-30.929,-26.407,-26.008,-30.052,-25.004,-15.613,-16.903,-24.74,7.418,-10.533,-67.547,-24.263,3.409,-21.443,-18.979,26.099,-63.4,-17.122,-19.02,-16.075,-144.232,2
-17.898,-17.958,-204.586,-253.623,-23.93,-37.265,35.916,-52.984,-38.583,-36.627,-29.569,-39.243,-37.787,-25.844,-27.644,-34.45,-2.324,-22.818,-78.238,-29.874,-1.718,-23.983,-22.547,13.265,-43.356,-24.277,-24.637,-17.084,-162.019,2
-5.072,-4.62,-187.475,-237.488,-14.685,-17.247,68.668,-38.074,-21.638,-22.758,-14.17,-24.859,-21.867,-17.109,-13.785,-21.095,9.462,-8.45,-53.057,-13.451,7.506,-7.053,-2.032,26.571,-10.525,-10.421,-14.366,-7.845,-133.167,2
-4.043,7.68,-156.549,-230.59,-4.936,0.188,101.387,-28.815,-6.76,-3.268,-1.86,-13.051,-7.501,-7.87,-1.475,-7.754,24.309,6.415,-37.122,-2.679,14.158,5.25,11.29,49.086,-28.445,8.033,-2.569,1.897,-102.296,2
-12.748,3.573,-166.639,-230.872,-13.64,-5.96,69.01,-29.298,-18.024,-8.388,-9.031,-22.772,-14.666,-20.67,-12.232,-16.455,16.088,-3.838,-54.503,-10.361,6.459,-5.002,-2.041,42.89,-55.057,-0.172,-8.714,-1.179,-121.661,2
-20.42,-8.213,-194.137,-231.666,-20.287,-12.101,36.666,-35.417,-29.789,-18.625,-16.194,-26.336,-22.848,-24.748,-18.368,-24.124,10.949,-8.957,-60.597,-17.523,-1.232,-16.268,-13.31,25.941,-38.096,-14.517,-19.463,-13.473,-147.155,2
-18.862,-13.328,-191.893,-241.68,-6.946,-8.503,69.417,-38.455,-23.099,-11.434,-6.444,-15.551,-16.677,-5.768,-7.591,-15.903,27.844,5.397,-49.265,-13.407,3.38,-10.616,-6.636,28.476,-30.885,-8.355,-14.833,-20.632,-130.614,2
-12.696,-13.827,-189.14,-247.074,0.233,-9.007,71.909,-33.294,-18.465,-7.324,-2.339,-15.535,-11.538,-2.176,-4.51,-10.251,31.915,9.49,-50.241,-10.832,4.401,-5.995,-4.58,29.985,-37.514,-6.809,-9.183,-23.173,-119.725,2
-20.368,-20.986,-207.394,-243.753,-19.747,-19.244,39.562,-38.896,-27.668,-19.613,-17.194,-27.303,-19.211,-13.444,-19.362,-19.463,18.05,-2.303,-57.875,-19.018,-5.849,-16.747,-14.31,16.635,-34.403,-20.635,-20.445,-29.81,-144.708,2
-29.569,-26.088,-204.625,-246.071,-31.511,-30.495,72.31,-54.738,-34.813,-30.351,-24.349,-30.349,-25.339,-7.283,-27.539,-27.128,21.106,-1.788,-55.256,-23.609,-10.454,-19.804,-12.759,16.106,-47.176,-20.614,-27.084,-30.292,-152.248,2
-21.855,-18.889,-187.514,-243.263,-19.184,-28.928,105.025,-55.708,-32.216,-30.321,-18.689,-26.733,-22.24,0.409,-19.315,-23.514,28.77,3.337,-49.565,-15.389,-6.345,-6.464,-3.524,33.508,-58.912,-7.786,-15.274,-21.04,-132.116,2
-14.661,-12.723,-195.523,-232.262,-19.677,-21.727,72.645,-46.943,-33.209,-30.291,-20.719,-29.78,-26.828,-15.473,-15.71,-22.466,13.884,-8.45,-52.077,-14.861,-8.388,-3.384,-6.595,39.11,-41.947,-7.266,-10.648,-22.044,-123.275,2
-13.621,-12.71,-200.963,-229.468,-26.317,-19.656,40.297,-41.261,-35.225,-28.723,-21.211,-29.238,-32.437,-26.216,-21.329,-24.493,4.136,-13.564,-57.66,-19.457,-9.404,-9.528,-9.662,29.849,-33.708,-12.382,-14.736,-28.17,-124.176,2
-4.386,-7.574,-186.93,-229.751,-11.434,-14.001,60.236,-35.072,-27.505,-17.424,-7.358,-16.913,-21.646,-15.432,-14.136,-16.784,16.94,1.818,-48.381,-8.679,-0.686,-2.346,-2.992,29.307,-43.921,-6.221,-7.036,-20.969,-120.978,2
0.229,-4.493,-188.792,-229.009,-3.738,-8.864,81.181,-33.5,-21.842,-11.771,-2.739,-12.798,-13.94,-10.805,-6.437,-9.083,24.608,8.477,-35.525,0.551,-0.685,2.779,-3.501,31.839,-32.094,-4.166,-2.931,-13.776,-125.98,2
-6.431,-5.001,-194.751,-226.73,-10.394,-9.367,53.435,-28.856,-21.82,-14.321,-7.86,-19.445,-18.537,-11.819,-13.09,-10.61,22.021,3.345,-39.076,-5.085,-6.32,-2.347,-6.572,27.709,-13.106,-8.26,-9.076,-13.762,-126.879,2
-7.449,2.177,-176.626,-210.622,-3.212,-1.161,53.894,-15.507,-14.626,-8.671,-2.217,-15.327,-10.834,-2.074,-13.59,-9.575,27.122,10.514,-40.573,-4.568,-0.166,2.779,0.095,37.415,-33.073,-4.666,-3.431,-8.625,-108.309,2
-8.467,2.687,-167.74,-203.751,-2.696,-2.184,86.628,-27.274,-17.173,-11.224,-6.313,-17.873,-9.798,-3.608,-11.014,-11.615,23.509,7.942,-41.045,-7.124,-4.776,0.214,-5.028,43.525,-65.315,-6.198,-2.915,-18.863,-97.442,2
-19.217,-18.833,-187.04,-229.675,-22.673,-27.285,76.295,-57.986,-39.697,-32.73,-27.823,-35.786,-34.379,-28.708,-27.397,-28.509,0.944,-19.731,-64.058,-30.684,-26.288,-27.963,-28.59,12.743,-63.201,-29.246,-24.429,-45.484,-121.423,2
-22.271,-27.011,-200.685,-239.18,-21.626,-29.819,43.943,-53.317,-41.707,-32.697,-26.259,-33.189,-36.394,-31.241,-31.468,-34.116,-1.106,-23.809,-75.265,-34.239,-26.774,-35.107,-34.196,-6.737,-30.35,-41.512,-29.016,-46.975,-147.429,2
-10.466,-3.93,-186.14,-211.788,-4.698,0.436,62.855,-22.525,-16.562,-6.537,-1.129,-11.126,-5.107,-0.471,-10.945,-13.59,27.072,4.904,-45.988,-8.589,-5.743,-6.895,-12.133,18.885,-29.807,-19.953,-5.933,-21.313,-129.863,2
-0.209,10.419,-162.387,-205.941,-8.28,5.559,95.579,-19.941,-9.373,-0.895,1.946,-11.628,3.095,6.702,-7.86,-2.305,33.705,12.583,-31.085,-0.896,-3.176,4.382,-0.85,34.236,-50.27,-3.027,1.245,-8.484,-100.532,2
-5.332,-1.887,-163.25,-224.69,-17.493,-14.939,92.41,-40.926,-24.221,-16.263,-12.401,-25.961,-15.863,-17.383,-20.66,-16.135,13.179,-3.311,-49.497,-14.728,-16.492,-10.479,-10.583,18.832,-39.461,-14.295,-11.564,-15.648,-110.677,2
-18.134,-14.181,-188.702,-226.515,-16.451,-21.072,80.022,-53.18,-33.93,-25.468,-19.561,-28.496,-23.532,-21.464,-22.688,-25.853,8.043,-6.381,-53.034,-20.861,-22.624,-16.104,-17.232,10.616,-30.2,-26.064,-19.237,-31.514,-137.207,2
-20.678,-20.826,-203.37,-226.288,-21.045,-25.149,64.061,-53.639,-36.97,-30.054,-24.152,-31.029,-26.07,-8.635,-24.202,-22.753,15.207,-0.227,-45.808,-21.864,-24.138,-15.063,-15.166,7.02,-49.125,-26.55,-22.291,-44.29,-140.143,2
-9.386,-21.83,-193.945,-230.16,-23.073,-29.222,31.721,-44.876,-33.859,-29.511,-22.591,-28.949,-26.556,-10.676,-22.641,-18.12,15.704,3.359,-48.836,-18.769,-19.503,-14.023,-13.102,5.988,-47.027,-24.474,-17.658,-36.561,-130.269,2
-1.692,-9.001,-180.431,-216.098,-9.218,-13.311,29.64,-27.925,-20.506,-15.649,-6.174,-13.551,-14.747,-8.104,-9.299,-8.368,22.861,10.528,-40.078,-6.454,-6.676,-3.763,-7.453,22.888,-33.148,-14.716,-3.296,-20.131,-120.918,2
-8.351,-3.869,-183.325,-212.296,-8.696,-4.589,62.398,-27.898,-21.51,-12.048,-4.119,-13.025,-13.707,-3.485,-10.826,-3.237,23.35,10.518,-33.89,-6.96,-9.743,-1.71,-7.958,21.328,-48.484,-11.627,-4.83,-23.184,-122.846,2
-16.027,-18.722,-198.51,-236.674,-26.106,-20.466,63.873,-50.411,-36.857,-26.38,-21.533,-30.43,-29.575,-22.437,-27.722,-15.529,3.859,-5.887,-53.837,-23.347,-26.127,-18.102,-20.245,-6.358,-51.509,-29.547,-20.706,-37.506,-136.555,2
-11.4,-20.24,-197.287,-236.438,-24.031,-19.933,45.878,-53.947,-32.21,-23.792,-19.975,-31.937,-26.472,-27.537,-25.645,-19.612,1.806,-11.516,-57.881,-24.861,-22.003,-19.621,-20.737,-4.814,-26.355,-33.103,-18.636,-34.394,-130.783,2
-7.803,-4.85,-179.159,-208.537,-6.588,-3.519,76.571,-33.401,-16.296,-5.838,-4.073,-17.56,-8.514,-3.431,-14.861,-7.809,19.735,3.352,-37.843,-12.54,-8.148,-2.183,-5.347,20.293,-32.988,-14.115,-7.347,-20.015,-114.259,2
-12.406,-6.895,-178.468,-207.816,-9.143,-8.127,100.573,-34.392,-18.841,-7.369,-7.656,-17.03,-9.53,0.671,-16.895,-9.338,19.203,7.447,-38.83,-12.528,-13.263,-1.156,-3.293,20.273,-55.497,-11.539,-9.901,-16.409,-121.317,2
-9.319,-15.597,-189.56,-223.489,-14.77,-13.242,68.197,-41.53,-21.384,-14.534,-10.209,-21.112,-14.132,-10.089,-15.853,-14.452,12.524,-0.757,-44.427,-15.077,-16.324,-8.84,-7.388,12.056,-38.535,-20.237,-9.379,-20.491,-125.294,2
-1.113,-5.335,-185.272,-215.069,0.614,4.703,35.853,-19.459,-10.092,-1.199,6.195,-10.332,-2.847,-1.369,-5.079,-0.605,21.22,7.953,-26.451,-2.766,-3.5,5.001,1.329,21.265,-19.029,-7.409,1.901,-15.86,-108.263,2
-1.112,8.502,-175.865,-203.583,8.298,13.919,68.605,-10.73,-7.52,7.511,12.848,-2.125,3.816,6.317,-0.976,9.642,30.421,23.827,-11.568,11.581,2.651,22.415,11.573,32.003,-23.621,11.042,7.535,-4.061,-104.056,2
1.963,11.568,-172.616,-204.404,0.093,5.709,101.324,-29.675,-9.05,2.381,7.713,-4.172,-0.799,2.724,0.562,6.046,32.44,26.877,-10.532,12.594,1.624,22.392,15.148,36.581,-12.838,13.08,7.527,0.554,-110.1,2
4.01,4.896,-172.955,-207.274,-0.419,1.604,81.755,-34.256,-7.504,-1.72,5.656,-6.73,-1.822,4.258,1.586,3.991,30.358,22.751,-13.595,5.409,1.11,14.685,9.497,28.86,-6.678,5.382,2.909,-9.181,-112.551,2
-8.289,-8.429,-190.201,-217.312,-5.542,-5.057,49.398,-33.197,-19.792,-11.452,-5.109,-14.92,-8.481,1.693,-11.735,-4.21,21.106,12.995,-27.414,-6.379,-8.112,1.351,-5.369,8.851,-38.947,-9.48,-10.414,-27.615,-126.271,2
-14.429,-13.544,-208.966,-223.243,-17.832,-17.348,51.91,-43.922,-33.604,-22.712,-19.448,-26.176,-20.255,-8.043,-25.043,-15.477,16.474,3.248,-40.706,-15.595,-11.69,-9.921,-11.511,3.719,-58.888,-22.278,-16.551,-35.784,-136.903,2
-8.266,-6.87,-196.462,-213.798,-13.203,-14.769,46.223,-40.292,-26.398,-15.517,-11.744,-21.539,-17.673,-3.936,-20.408,-10.851,22.093,11.954,-35.543,-11.481,-2.97,-4.276,-2.791,14.987,-34.75,-14.571,-10.387,-23.453,-126.008,2
-12.357,-3.277,-178.847,-213.584,-5.505,-6.557,25.684,-28.981,-15.613,-6.792,-1.486,-12.808,-6.385,4.264,-13.215,-3.667,23.608,21.676,-28.847,-4.809,-5.016,3.925,-0.738,18.558,-23.445,-6.36,-6.791,-12.671,-118.197,2
-19.004,-9.421,-192.5,-225.666,-14.721,-11.674,41.54,-39.711,-20.721,-13.957,-10.194,-19.455,-8.94,-3.937,-17.813,-11.861,15.387,7.822,-34.454,-13.514,-13.72,-5.3,-9.447,12.904,-30.594,-16.6,-11.907,-21.367,-125.763,2
-17.961,-19.658,-209.214,-231.588,-20.854,-22.42,56.355,-52.991,-32.483,-22.653,-19.405,-28.657,-22.763,-21.351,-23.942,-21.583,3.589,-9.092,-43.128,-24.258,-12.682,-14.517,-15.073,9.817,-25.952,-24.78,-18.555,-36.715,-135.371,2
-17.43,-23.737,-203.882,-234.943,-19.296,-24.959,29.147,-50.889,-37.061,-25.192,-18.361,-27.604,-27.864,-28.502,-22.894,-22.073,-1.026,-7.546,-45.135,-20.136,-11.132,-10.916,-14.033,15.443,-37.709,-20.145,-19.561,-37.703,-137.285,2
-9.728,-12.442,-192.919,-231.122,-18.253,-16.738,37.315,-43.153,-26.266,-19.019,-13.732,-20.404,-18.102,-16.691,-16.723,-15.391,9.222,3.732,-36.38,-11.919,-8.559,-1.683,-6.847,26.698,-55.603,-11.415,-8.271,-21.272,-121.779,2
-2.546,-0.135,-185.554,-215.521,-14.136,-3.401,70.065,-34.913,-13.944,-6.192,-3.984,-13.211,-7.325,1.257,-9.022,-6.154,22.532,11.413,-26.098,-7.808,2.208,2.929,0.332,28.208,-29.419,-5.768,-0.578,-7.93,-106.8,2
-10.741,0.378,-184.344,-207.109,-10.536,1.213,37.719,-26.681,-15.467,-3.112,-0.907,-14.735,-9.88,-0.794,-9.525,-5.124,19.436,8.84,-29.145,-8.825,2.718,-1.685,-2.742,18.446,-4.799,-8.324,-6.213,-14.07,-118.476,2
-12.779,-0.647,-188.77,-207.926,-10.525,-1.862,5.406,-24.606,-18.526,-5.67,-7.053,-21.38,-12.944,-15.65,-16.688,-11.778,9.17,4.22,-37.826,-11.89,-7.019,-7.831,-9.399,18.428,-36.045,-13.439,-9.28,-25.839,-129.116,2
-0.471,4.989,-184.483,-203.108,-7.441,1.726,38.189,-25.093,-12.872,1.508,-3.46,-16.748,-6.271,-13.073,-15.647,-8.181,13.772,8.827,-32.665,-6.755,-3.426,-1.675,-4.779,28.143,-54.452,-5.229,-2.099,-21.202,-110.544,2
1.579,7.033,-175.589,-197.781,-4.359,6.848,66.84,-20.97,-10.81,7.654,6.277,-9.047,-2.678,0.773,-6.409,2.074,25.029,16.503,-20.849,1.961,6.824,8.573,3.935,33.75,-21.61,3.486,2.002,-10.423,-98.138,2
-8.157,1.903,-184.123,-206.293,-9.99,-0.844,39.621,-22.998,-15.41,-1.575,1.148,-14.673,-9.336,-3.326,-9.989,-4.076,19.369,10.851,-26.976,-4.189,1.694,2.929,-0.68,30.643,-10.318,-4.714,-3.123,-13.486,-112.897,2
-14.809,-7.833,-197.259,-223.505,-19.202,-15.188,72.369,-39.881,-22.054,-16.431,-10.124,-24.392,-19.06,-19.717,-24.836,-18.929,6.029,-2.48,-42.83,-18.529,-11.115,-11.419,-13.487,16.78,-42.583,-15.981,-11.317,-22.694,-129.178,2
-15.306,-13.973,-195.012,-229.429,-22.257,-17.222,102.01,-47.014,-26.131,-18.976,-11.651,-22.831,-21.09,-20.722,-27.373,-18.91,8.585,-1.453,-40.226,-19.535,-12.129,-13.457,-15.522,8.566,-56.372,-16.477,-12.33,-25.233,-132.123,2
-14.778,-11.397,-193.28,-218.441,-18.648,-10.544,69.633,-31.085,-19.957,-9.223,-9.59,-18.197,-11.335,-7.381,-22.735,-13.256,18.31,11.869,-27.89,-12.856,-4.432,-6.783,-7.822,16.754,-36.336,-14.411,-10.781,-26.232,-132.503,2
-21.424,-14.46,-199.747,-218.223,-22.728,-10.534,66.489,-27.468,-16.863,-9.214,-12.142,-21.765,-9.275,-8.911,-29.372,-18.878,15.73,11.344,-36.059,-17.966,-9.038,-11.387,-10.376,17.25,-30.664,-18.495,-16.406,-34.403,-131.858,2
-22.939,-21.105,-195.961,-232.349,-28.341,-15.646,99.21,-42.297,-25.555,-18.938,-16.228,-27.379,-18.999,-19.66,-32.416,-23.47,7.518,1.599,-45.757,-25.12,-17.739,-18.548,-18.05,8.523,-36.781,-19.501,-17.926,-35.906,-125.578,2
-6.522,-8.276,-187.568,-223.408,-15.505,-8.971,66.836,-33.546,-24.505,-10.723,-10.577,-22.741,-15.906,-11.444,-20.089,-13.2,11.608,7.233,-29.83,-15.361,-3.889,-6.234,-6.761,18.249,-29.572,-8.211,-5.613,-14.865,-118.281,2
2.193,8.126,-186.356,-200.643,-2.681,2.309,34.494,-16.094,-15.259,1.583,-0.32,-13.496,-6.669,0.863,-11.359,-3.453,21.331,16.96,-17.505,-1.514,12.509,7.604,7.59,31.551,-13.149,2.556,3.102,0.519,-119.187,2
-6.006,-2.128,-187.707,-208.639,-11.9,-5.89,67.247,-29.91,-23.441,-8.152,-4.418,-17.581,-12.81,-7.847,-17.496,-6.523,18.236,14.893,-27.733,-7.66,4.3,2.474,0.41,23.834,-6.476,-1.545,-3.049,-10.752,-121.629,2
-4.975,-11.348,-185.47,-223.8,-19.061,-15.618,99.967,-41.151,-29.565,-13.267,-12.098,-22.687,-17.408,-16.036,-21.064,-11.128,11.557,14.366,-28.218,-14.312,-0.828,-0.603,-2.664,19.2,-16.715,-3.593,-7.144,-15.352,-114.848,2
0.665,1.471,-181.186,-214.867,-10.845,-4.332,67.592,-23.179,-13.654,-0.958,-3.377,-14.467,-7.144,-5.774,-15.408,-7.53,17.693,19.475,-14.357,-2.003,12.493,9.644,10.658,28.914,-30.531,6.657,-0.989,-4.066,-109.61,2
-5.483,-1.604,-188.177,-217.213,-12.883,-4.84,35.249,-21.106,-13.128,-5.568,-4.911,-15.99,-8.674,-3.719,-14.88,-8.547,20.237,19.455,-20.491,-2.513,11.456,7.073,7.062,19.664,-35.623,4.088,-3.55,-13.284,-120.771,2
-12.138,-26.193,-212.58,-241.075,-27.215,-31.475,68.001,-48.75,-35.656,-27.592,-28.984,-34.417,-28.133,-21.134,-29.722,-23.396,5.36,8.165,-42.499,-26.589,-6.998,-15.988,-15.999,-10.582,-40.199,-22.043,-21.477,-38.886,-139.093,2
-15.199,-31.802,-222.613,-241.858,-31.798,-40.665,53.589,-57.923,-41.256,-32.687,-36.127,-39.505,-36.302,-31.359,-41.988,-34.131,-3.867,-2.601,-50.141,-36.296,-10.578,-27.243,-23.668,-20.305,-43.745,-37.391,-29.14,-37.31,-142.028,2
-18.77,-16.401,-204.972,-221.124,-27.156,-24.743,21.26,-39.934,-30.456,-22.921,-21.747,-27.683,-28.581,-23.643,-36.823,-25.387,6.383,2.012,-40.358,-23.452,-1.858,-16.457,-14.935,-6.965,-44.725,-22.496,-18.353,-16.268,-133.689,2
-22.338,-13.311,-196.058,-223.977,-26.104,-24.206,23.288,-37.333,-34.012,-24.947,-24.286,-28.168,-29.577,-20.545,-31.151,-20.239,9.451,7.645,-36.219,-21.379,-2.881,-11.83,-14.92,-5.421,-58.001,-14.277,-14.748,-17.276,-136.117,2
-24.877,-23.032,-205.083,-243.733,-30.176,-36.989,56.052,-58.812,-44.736,-34.656,-32.971,-37.361,-39.281,-27.697,-35.218,-30.977,-1.83,-3.633,-44.892,-32.116,-9.538,-21.552,-23.102,-16.174,-62.041,-28.607,-21.906,-36.215,-139.055,2
-20.754,-19.423,-198.218,-238.878,-24.511,-30.292,88.784,-61.827,-37.519,-26.937,-22.692,-29.127,-32.582,-22.546,-30.572,-29.409,2.271,-2.605,-43.822,-28.498,-6.454,-19.481,-20.005,-14.109,-29.704,-26.529,-15.736,-33.617,-120.472,2
-10.999,-3.009,-181.114,-218.147,-11.166,-13.356,56.42,-34.101,-20.063,-11.028,-9.35,-15.778,-15.643,-7.154,-19.783,-12.474,19.175,18.915,-29.434,-14.637,4.311,-4.092,-5.128,-2.824,-10.206,-4.986,-3.937,-12.066,-108.057,2
-11.5,-4.543,-186.056,-221.003,-12.692,-15.392,24.088,-24.333,-23.117,-17.165,-13.439,-20.885,-22.288,-14.832,-22.837,-15.023,11.983,16.847,-30.429,-17.184,2.769,-6.65,-7.685,-8.969,-39.398,-9.592,-10.593,-15.64,-128.953,2
-17.636,-22.982,-205.85,-240.249,-24.975,-33.819,56.851,-50.948,-43.586,-36.103,-29.307,-34.696,-43.27,-37.359,-34.085,-31.402,-9.546,-8.273,-47.305,-33.049,-11.066,-26.111,-28.169,-29.452,-61.9,-32.124,-24.415,-39.191,-150.853,2
-19.668,-24.496,-212.816,-241.546,-26.487,-37.884,89.582,-68.828,-48.154,-36.579,-34.913,-35.686,-43.739,-38.858,-37.125,-32.395,-10.561,-11.339,-49.307,-33.016,-15.153,-28.646,-31.215,-34.033,-59.789,-34.141,-23.878,-42.738,-146.604,2
-22.722,-10.127,-200.82,-228.497,-26.973,-27.088,57.217,-55.439,-35.81,-23.735,-25.656,-30.527,-34.474,-29.085,-37.088,-26.727,-1.841,1.48,-41.573,-24.786,-7.966,-16.835,-19.401,-22.216,-66.389,-22.323,-17.194,-29.887,-128.014,2
-24.749,-11.141,-187.3,-223.658,-31.556,-23.987,34.619,-45.65,-31.163,-20.637,-21.02,-31.521,-34.439,-24.446,-37.05,-27.725,-0.302,4.552,-42.043,-25.785,-8.47,-16.305,-19.381,-17.583,-61.712,-19.227,-15.64,-28.833,-119.689,2
-19.601,-17.278,-189.161,-223.946,-27.426,-27.037,67.372,-52.777,-31.132,-23.691,-22.536,-28.928,-30.819,-17.249,-30.866,-25.136,5.846,7.622,-39.952,-24.223,-8.974,-21.412,-21.411,-22.176,-38.084,-24.331,-16.137,-31.878,-129.816,2
-14.971,-8.039,-196.657,-219.624,-21.251,-19.325,35.029,-44.527,-25.466,-19.568,-16.366,-21.727,-23.103,-15.182,-22.638,-19.987,10.963,14.274,-33.252,-16.002,-1.28,-16.268,-14.217,-22.666,-39.583,-25.331,-13.047,-27.748,-139.932,2
-15.468,-2.395,-188.776,-218.38,-18.668,-10.596,2.718,-22.453,-19.805,-10.84,-11.739,-20.169,-22.568,-20.29,-22.615,-19.968,7.366,11.698,-36.293,-15.986,-0.254,-12.153,-14.203,-21.619,-50.302,-20.183,-9.448,-26.695,-133.132,2
-18.014,-11.615,-185.513,-224.309,-18.137,-17.246,35.503,-30.116,-22.347,-13.903,-19.411,-24.759,-24.082,-16.684,-28.228,-23.021,6.846,9.125,-41.892,-21.605,-7.426,-20.338,-19.824,-25.696,-39.493,-22.212,-14.561,-32.304,-127.876,2
-23.631,-22.361,-207.357,-233.818,-33.489,-35.159,68.256,-58.262,-35.644,-29.77,-31.687,-32.931,-33.792,-14.618,-40.495,-31.708,7.352,11.165,-46.973,-30.293,-16.128,-30.564,-22.366,-30.281,-47.138,-33.973,-26.33,-37.907,-136.457,2
-31.292,-31.048,-219.445,-241.269,-50.361,-42.809,35.912,-62.303,-45.343,-35.888,-37.291,-41.608,-44.517,-24.849,-52.238,-39.361,0.172,7.568,-56.148,-39.996,-20.211,-34.119,-27.467,-33.837,-70.657,-40.599,-29.89,-46.066,-145.03,2
-33.31,-31.017,-200.782,-237.954,-39.552,-32.52,4.113,-50.457,-36.076,-24.069,-30.082,-37.468,-34.738,-24.312,-43.476,-33.173,1.709,7.56,-51.481,-34.833,-13.018,-27.425,-25.39,-33.291,-59.316,-32.874,-21.663,-48.069,-142.324,2
-21.494,-13.568,-185.725,-222.859,-21.07,-20.192,36.897,-48.357,-23.232,-12.262,-13.658,-21.036,-19.847,-8.919,-22.428,-19.308,16.052,18.311,-31.962,-17.38,-1.222,-11.004,-8.971,-17.376,-34.665,-17.472,-10.883,-32.652,-128.349,2
-7.128,0.79,-184.002,-213.415,-19.512,-14.536,20.466,-40.624,-20.647,-10.713,-6.472,-13.843,-19.315,-2.762,-17.795,-13.653,19.622,20.854,-24.245,-11.215,3.39,-1.771,0.26,0.06,-33.094,-6.183,-4.212,-13.151,-114.388,2
-8.658,-2.796,-178.182,-218.324,-18.468,-12.985,-11.83,-24.702,-19.09,-12.239,-13.637,-19.464,-18.271,-8.907,-24.95,-17.226,9.356,14.174,-29.856,-15.814,0.825,-8.942,-8.45,-4.039,-33.061,-9.763,-6.769,-12.114,-119.909,2
