Timestamp,Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2
0.0,33.339,65.46,29.566,57.704,39.833,57.503,-13.753,47.706,37.746,45.442,35.731,20.88,24.144,310.732,22.823,42.925,22.531,46.202,39.446,34.97,51.384,44.752,45.494,54.522,6.831,77.406,42.167,34.339,46.104
0.004549799999949755,27.671,70.517,62.325,66.355,45.941,62.057,-32.695,53.293,35.659,41.811,37.744,16.76,22.07,319.642,32.022,44.419,27.12,49.23,37.357,33.91,52.87,42.145,40.838,52.418,39.099,74.255,42.637,55.821,78.846
0.016813400000046386,20.471,61.225,72.508,56.043,30.013,36.379,0.125,20.965,16.668,25.375,27.46,8.547,10.265,308.564,14.571,32.079,20.945,34.836,30.66,24.655,49.743,41.591,37.723,50.316,17.031,67.008,37.471,44.495,111.555
0.01687420000007478,35.819,80.632,105.224,70.844,37.155,44.028,-6.023,24.017,23.824,37.645,36.654,22.37,21.526,323.113,20.192,40.757,29.633,44.535,44.974,38.462,63.526,57.943,55.104,72.807,19.063,87.946,51.266,65.967,144.231
0.030061100000239094,57.813,111.29,137.906,92.802,61.709,75.747,-38.292,56.781,48.391,62.198,60.696,36.693,44.046,343.794,46.3,63.257,45.485,67.032,62.347,60.965,83.442,73.254,66.319,98.35,51.832,110.912,70.17,98.689,176.874
0.030126200000268,59.804,109.641,131.108,81.438,49.864,71.06,-18.274,46.99,45.268,57.013,58.074,30.508,38.366,332.18,40.618,60.633,42.366,63.891,56.649,55.781,84.383,68.058,60.618,101.326,36.923,108.239,64.977,99.615,164.914
0.04505310000013196,47.449,98.261,98.702,73.16,28.81,56.644,-31.063,37.21,32.928,46.71,45.721,27.404,25.008,328.774,24.184,49.814,37.2,54.606,50.445,47.016,80.713,62.867,60.557,99.687,6.148,101.983,56.715,92.855,132.474
0.04511559999991732,44.328,103.286,70.426,84.358,41.076,65.297,-31.032,47.931,38.53,53.835,52.335,33.524,34.717,347.4,31.844,56.424,44.335,59.674,60.128,56.191,87.292,71.513,67.157,101.125,38.929,107.517,64.855,102.496,114.411
0.060081800000261865,48.894,93.449,45.253,60.195,46.158,59.084,1.787,29.44,31.832,47.122,49.721,26.831,32.633,344.491,36.423,52.269,38.656,53.979,55.97,52.549,87.717,66.831,59.405,85.142,71.678,101.774,60.18,86.512,86.632
0.07608870000012757,42.698,64.666,14.469,27.859,30.743,36.483,-30.49,12.504,13.869,29.656,32.765,16.558,10.059,334.413,25.116,38.384,27.858,40.093,39.008,36.102,80.969,50.883,47.05,69.687,39.331,84.253,43.213,54.15,54.782
0.07615250000026208,33.946,58.454,0.622,23.733,35.323,41.058,-62.735,36.57,24.101,39.36,37.855,23.201,15.684,344.325,27.14,45.518,37.052,49.274,45.629,43.238,89.085,58.516,56.737,81.913,18.799,87.755,47.781,44.875,34.747
0.09013619999996081,41.596,67.104,-21.92,48.812,45.534,58.435,-36.033,53.44,41.496,51.616,47.551,27.789,33.599,346.542,35.31,53.67,43.163,59.471,57.878,52.929,99.242,69.216,67.951,91.053,37.736,99.963,55.93,53.539,9.097
0.0902046999999584,45.141,52.18,-54.174,35.956,32.681,46.081,-3.209,30.845,27.11,31.585,31.622,16.49,17.172,333.9,26.053,39.784,28.263,43.018,43.988,37.507,91.459,55.315,52.001,76.105,5.423,87.055,42.042,31.968,-15.503
0.10509120000006078,29.214,37.784,-72.562,8.255,22.914,26.567,19.848,11.859,12.738,20.282,22.369,11.351,2.81,336.128,14.244,34.621,27.21,36.827,32.161,29.785,89.318,43.476,39.654,67.832,-5.341,71.599,33.803,6.321,-33.418
0.10515209999994113,20.988,42.869,-80.687,15.419,31.088,36.275,7.021,21.068,23.484,39.217,37.716,22.61,20.738,347.575,20.377,47.906,41.015,51.647,39.814,40.513,103.061,48.556,47.299,66.227,27.452,75.114,41.454,12.462,-64.635
0.12010929999996733,31.725,37.703,-112.882,23.601,34.643,45.972,-25.262,26.683,26.022,42.252,38.703,22.587,25.328,340.567,26.504,45.809,33.289,43.911,36.7,38.936,107.056,46.458,40.592,55.915,19.228,71.965,38.338,17.573,-96.846
0.12016720000019632,36.305,20.759,-140.433,-1.526,28.973,27.483,-21.65,10.262,13.188,22.742,23.295,10.782,9.421,322.296,21.355,31.419,18.911,25.424,24.88,28.651,99.777,39.239,27.231,53.81,-13.067,61.134,28.566,2.186,-110.069
0.13639310000007754,30.121,19.714,-132.608,-18.431,24.333,19.771,11.159,8.715,17.273,24.256,24.296,12.82,9.924,320.436,17.747,33.436,23.503,30.522,28.441,27.085,103.263,40.225,37.962,57.854,-9.468,64.147,29.562,-6.013,-105.349
0.13647089999994932,23.943,23.792,-133.5,-8.678,19.698,33.584,-21.128,29.711,29.039,35.503,28.883,17.418,12.988,328.313,17.217,39.038,25.017,34.077,29.95,25.521,108.795,38.648,41.51,48.062,23.329,63.57,31.069,-10.105,-108.829
0.15020869999989372,22.382,21.207,-156.933,-8.67,15.068,30.989,-53.382,33.267,21.325,24.709,19.632,8.692,4.266,324.398,12.077,32.339,17.307,25.846,19.674,21.397,104.076,31.437,29.174,43.916,8.961,53.773,23.866,-18.292,-132.799
0.15027180000015505,22.359,23.747,-166.51,-15.833,10.442,21.224,-20.541,14.791,12.595,19.049,17.563,7.658,7.335,320.488,6.942,29.233,21.9,32.993,22.728,21.888,102.435,33.967,35.292,54.118,-1.806,56.793,19.744,-14.688,-145.474
0.16523030000007566,13.628,24.236,-161.22,-8.645,11.968,26.326,12.268,4.53,18.218,28.251,22.669,15.847,14.5,327.34,6.935,31.765,26.489,36.546,28.853,22.379,107.968,37.519,41.404,54.576,24.323,60.835,20.236,-8.525,-127.398
0.16530890000012732,5.93,17.552,-161.059,-8.124,25.277,25.275,-20.02,8.112,18.712,24.124,18.036,12.758,8.338,320.352,10.002,27.123,15.704,19.603,17.041,20.307,111.446,31.334,28.555,45.813,24.299,51.04,17.142,-15.177,-128.807
0.18023140000013882,17.194,19.583,-165.509,-18.362,33.448,20.639,-52.276,19.374,14.082,18.465,17.505,9.671,4.231,303.638,18.189,25.047,11.078,15.997,12.413,20.799,110.822,27.716,27.502,44.742,-8.001,49.964,15.588,-15.674,-159.417
0.18028970000023037,18.714,21.101,-173.028,-17.832,24.193,26.253,-19.436,22.429,15.093,25.619,22.098,13.76,5.764,304.871,19.707,29.632,18.239,24.691,22.135,23.34,108.662,32.299,32.598,44.697,-21.313,55.038,20.696,-15.146,-164.893
0.19673039999997854,-2.821,8.784,-183.101,-21.912,12.898,19.567,13.372,6.012,7.393,17.908,13.879,8.111,-2.439,311.227,4.831,24.992,21.295,23.641,18.014,19.218,105.992,27.144,20.27,35.943,-8.996,45.249,17.089,-34.598,-150.896
0.19680220000009285,-2.306,2.116,-182.406,-34.698,9.299,7.252,-18.917,-4.24,-3.885,6.108,5.669,0.418,-8.584,308.354,-2.859,18.819,21.273,22.593,10.824,12.539,104.861,18.92,15.639,25.661,2.796,37.519,6.826,-44.81,-155.355
0.2113764999999148,18.701,13.896,-173.514,-24.417,9.29,16.979,-51.174,8.572,3.291,17.372,12.323,6.053,1.671,312.656,9.44,25.46,28.424,28.206,20.547,17.137,110.904,25.049,28.431,33.833,8.429,45.678,12.966,-23.248,-162.885
0.21145620000015697,12.022,20.543,-170.779,-6.974,8.256,24.646,-18.335,10.101,11.997,22.99,16.921,10.145,10.378,316.954,11.479,31.583,34.544,33.301,24.112,23.267,116.941,29.122,31.476,46.606,-1.826,48.706,24.224,-13.491,-159.648
0.2253218000000743,-7.458,5.153,-182.391,-20.8,-6.609,6.179,14.471,-11.939,-1.847,2.475,2.56,-0.623,-5.001,304.854,-9.024,19.256,24.263,31.218,5.645,10.437,107.603,12.187,16.588,30.166,-34.099,33.288,11.905,-39.093,-162.562
0.22539319999987129,2.283,-11.246,-192.967,-37.173,-15.824,-8.172,-17.819,-21.148,-17.215,-8.286,-12.812,-11.893,-23.952,292.254,-18.749,4.379,9.382,20.429,-6.656,-3.406,97.761,1.416,7.862,13.23,-41.75,21.472,-2.964,-56.472,-156.764
0.24032500000021173,15.601,1.573,-174.331,-21.254,1.61,4.644,-50.076,-3.196,-5.927,4.018,-2.553,-4.709,-13.682,293.499,-4.898,13.597,16.545,21.945,7.695,9.917,111.496,20.882,23.736,37.807,-8.92,35.795,9.846,-36.436,-136.627
0.2553100000000086,5.339,20.014,-147.517,-3.302,11.342,21.545,-17.238,8.078,12.01,15.284,16.405,10.665,4.775,300.378,3.304,30.489,32.41,44.977,29.205,27.326,126.753,42.891,42.155,59.799,23.876,55.227,25.206,-11.296,-134.954
0.25922880000007353,3.285,11.797,-160.177,-9.959,1.085,21.011,-10.049,-1.152,11.998,15.269,14.852,10.142,0.672,299.565,0.227,26.36,28.791,51.592,31.737,23.2,120.479,39.262,38.527,46.931,5.409,51.073,21.082,-14.359,-151.213
0.2720463999999083,23.774,5.126,-180.509,-15.584,12.355,20.478,-42.314,-1.663,9.937,20.377,13.812,9.619,0.671,296.704,11.497,24.285,24.152,39.757,28.119,23.689,124.969,35.124,34.39,46.884,-15.601,48.461,21.061,-27.665,-146.451
0.27211250000027576,30.41,21.514,-171.619,-7.371,30.273,35.315,-22.804,9.097,19.148,30.603,28.143,22.93,18.089,301.018,23.269,39.63,34.374,46.378,36.8,36.473,140.726,46.872,44.089,61.182,-6.876,62.757,31.286,-25.588,-136.058
0.28540819999989253,13.986,19.444,-174.522,-7.876,18.972,37.328,-8.949,2.94,15.031,26.986,25.041,20.345,13.972,294.569,12.999,37.541,32.802,50.43,37.788,31.314,135.974,44.776,39.434,46.776,-2.258,57.059,30.743,-24.025,-157.951
0.28547340000022814,8.849,-1.068,-191.766,-23.238,8.195,15.774,-41.216,-14.481,-1.89,12.102,7.597,2.394,-6.022,269.171,6.326,21.109,15.863,28.862,21.356,15.913,123.543,26.8,24.026,27.262,-9.941,39.071,19.441,-36.297,-180.335
0.3011123999999654,18.061,-2.092,-187.475,-29.875,9.723,6.537,-8.387,-26.762,-4.45,7.991,7.078,2.392,-6.016,256.095,8.369,22.113,7.651,12.952,13.65,17.434,124.956,23.7,22.465,31.845,-26.837,42.106,17.372,-42.408,-173.495
0.30117139999993014,19.068,4.058,-185.239,-23.185,-2.07,16.264,24.409,-27.76,1.702,13.107,14.243,11.611,0.65,261.474,-3.422,29.775,10.717,13.964,20.809,24.077,129.442,33.922,28.078,35.912,-59.085,46.162,22.478,-38.779,-167.686
0.3153517999999167,21.098,4.566,-191.713,-12.403,-2.58,24.957,-7.89,-2.629,9.385,23.852,18.327,15.186,5.261,262.749,-4.956,34.356,16.854,20.61,25.399,26.102,138.534,36.962,29.586,37.413,-62.613,44.579,26.042,-34.13,-168.543
0.32025049999992916,32.348,13.271,-175.64,-0.608,20.477,38.765,-40.158,25.55,25.257,36.123,31.116,20.293,19.088,266.585,15.029,43.543,25.034,30.835,26.911,30.686,150.179,35.901,32.118,38.4,-29.762,52.219,30.114,-24.874,-159.665
0.33197389999986626,30.779,14.282,-168.804,-2.144,22.505,42.312,-7.33,9.643,23.183,31.989,30.061,19.249,19.069,268.88,15.526,42.988,23.472,26.706,23.81,27.07,144.393,31.766,29.012,26.066,-4.117,44.482,28.547,-28.435,-164.116
0.332036600000265,15.891,-1.101,-187.079,-20.585,4.552,18.703,15.219,-22.13,-1.431,14.026,10.051,7.958,2.143,247.606,-1.395,29.625,12.178,8.236,13.54,15.259,134.003,23.025,18.737,19.38,-36.388,27.019,16.736,-51.461,-174.198
0.3453180000001339,11.777,-1.612,-183.818,-29.786,8.134,7.926,-17.072,-20.57,-2.455,12.475,7.991,5.901,1.117,233.527,-1.906,25.497,8.579,7.715,11.477,13.707,136.942,23.514,16.669,26.533,-68.627,35.189,13.645,-55.508,-164.802
0.3453834000001734,18.937,12.221,-171.339,-15.411,23.495,26.361,15.733,-4.156,15.991,25.27,19.766,10.506,9.825,244.564,6.805,31.619,15.231,20.003,17.101,18.304,141.416,29.639,22.8,23.945,-35.771,45.912,22.341,-33.423,-161.564
