Timestamp,Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2
0.0,4.894,-22.658,-117.261,-25.38,-7.632,-28.21,446.303,8.339,-27.801,-20.425,-12.804,-16.74,-24.9,-6.097,-3.281,3.245,2.151,-12.622,2.666,-6.488,73.698,-2.191,9.772,-12.169,-38.438,-2.242,-98.676,-25.189,-44.263
6.940000002941815e-05,6.938,-15.463,-109.459,-13.059,-4.038,-22.034,413.581,18.577,-23.675,-14.257,-4.595,-12.624,-13.605,-4.554,-0.204,6.316,3.174,-0.826,4.201,-1.871,83.358,0.885,8.226,-14.206,-45.572,-1.216,-95.503,-19.529,-30.387
0.015009100000042963,12.566,-14.935,-112.935,-2.8,4.675,-16.889,380.892,34.952,-17.504,-11.681,-2.541,-10.05,-13.079,-13.259,-1.229,4.773,2.658,-7.485,4.709,-1.869,85.836,0.371,3.607,-11.118,-57.821,-2.751,-102.068,-20.534,-31.893
0.015084399999977904,10.505,-25.167,-114.872,-24.314,-0.965,-23.02,413.299,23.646,-22.097,-17.817,-9.711,-14.139,-23.312,-16.832,-7.375,-0.867,-2.467,-20.286,-1.444,-10.064,79.603,-3.215,4.115,-8.033,-75.182,-4.285,-107.601,-38.444,-41.083
0.031828199999836215,9.47,-23.092,-102.974,-24.29,-9.673,-19.411,424.156,26.184,-18.489,-11.139,-4.578,-12.588,-13.042,-9.643,-6.343,3.744,0.097,-8.482,3.681,-4.419,85.671,2.423,11.284,-4.951,-63.836,0.33,-100.834,-39.942,-35.919
0.03189650000012989,17.145,-10.261,-97.748,0.325,-0.954,-9.145,456.52,36.404,-6.687,1.167,6.698,-3.354,2.34,2.662,0.323,12.962,11.367,9.969,15.973,5.832,92.758,10.106,15.883,-4.434,-42.768,5.452,-97.659,-19.922,-28.711
0.04506420000006983,16.615,-18.448,-107.384,-3.261,5.707,-19.382,469.896,19.974,-13.341,-12.154,-4.068,-10.522,-9.958,-1.951,-7.874,3.727,6.233,-0.799,6.735,-5.445,84.98,-0.151,8.695,-10.577,-50.922,-5.824,-108.832,-27.075,-33.293
0.0451229999998759,9.939,-35.336,-114.961,-14.529,-7.107,-32.171,437.15,17.905,-27.16,-29.048,-21.482,-24.857,-23.78,-22.442,-23.748,-12.67,-10.167,-19.241,-7.616,-19.272,80.797,-11.421,1.514,-15.69,-59.068,-19.138,-118.457,-49.077,-39.407
0.06004189999976006,10.441,-32.739,-113.309,-9.904,-15.809,-29.065,434.152,31.207,-25.083,-24.408,-19.411,-20.733,-20.17,-18.321,-21.675,-11.633,-9.132,-13.074,-3.51,-15.154,84.815,-7.311,5.099,-16.187,-45.689,-16.045,-114.752,-44.417,-42.954
0.06010569999989457,11.967,-26.558,-114.221,-19.115,-5.547,-31.597,466.505,12.732,-25.57,-24.384,-13.244,-16.102,-19.638,-2.933,-10.382,-7.01,1.635,0.771,0.079,-9.504,83.705,-4.742,7.655,-13.609,-41.545,-12.443,-110.539,-34.127,-49.059
0.07511440000007497,7.857,-31.143,-116.668,-33.953,2.143,-40.275,447.083,0.424,-32.717,-31.531,-16.305,-22.233,-24.229,-17.275,-10.372,-10.077,0.097,-2.304,-1.458,-10.006,81.572,-8.836,4.573,-7.448,-58.409,-16.529,-112.99,-38.703,-49.522
0.07517959999995583,4.775,-32.648,-116.039,-27.259,-5.543,-34.087,414.361,25.015,-28.074,-23.303,-15.776,-19.137,-20.106,-28.016,-14.972,-9.043,-4.002,-8.449,5.716,-9.996,82.003,-5.241,9.18,-3.854,-71.159,-11.902,-112.877,-39.689,-43.325
0.09215659999972559,6.82,-30.054,-121.046,-12.375,-13.735,-26.88,432.39,31.137,-22.41,-17.132,-12.174,-14.507,-17.012,-9.545,-11.884,-6.472,0.1,-3.83,9.297,-9.986,78.335,0.399,16.343,-5.899,-66.477,-5.742,-110.203,-36.576,-43.281
