Timestamp,Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2
0.0,-58.378,-22.679,33.625,26.463,333.375,-136.602,207.602,-17.736,0.722,-32.512,-132.539,-14.009,-22.278,-7.305,-115.718,11.586,21.468,92.227,0.659,-56.14,43.231,-16.988,17.959,35.764,109.961,-14.559,-209.53,37.599,-4.215
7.3900000188587e-05,-53.709,-22.656,21.296,18.239,339.702,-131.854,215.079,-12.595,9.43,-28.381,-120.623,-3.237,-13.547,-2.687,-112.528,16.186,28.618,93.672,1.683,-48.912,49.848,-16.971,16.404,32.142,108.314,-16.594,-201.636,40.635,-10.358
0.014961000000312197,-55.192,-21.097,15.127,23.344,338.338,-132.235,210.765,-7.459,13.007,-23.229,-116.404,-0.16,-8.41,3.976,-111.391,17.706,29.102,96.652,2.194,-47.838,48.774,-18.491,12.289,31.085,108.718,-19.139,-198.873,40.594,-15.471
0.01502150000032998,-53.6,-15.953,22.796,22.296,342.098,-132.615,215.678,-5.915,16.068,-17.571,-115.263,7.013,-6.353,11.144,-109.743,24.861,34.196,104.752,6.29,-48.303,52.823,-13.862,16.375,38.739,116.807,-13.485,-193.551,43.628,-7.771
0.02996740000025966,-41.764,-7.228,27.896,23.811,357.125,-126.847,235.954,-1.81,24.249,-10.893,-105.926,17.764,4.412,16.256,-103.485,36.107,43.383,113.356,12.944,-38.008,64.554,-4.114,30.703,48.434,130.01,-5.274,-182.599,60.49,2.483
0.030029800000193063,-39.16,-4.146,22.233,34.546,361.379,-129.794,232.645,5.364,27.811,-8.833,-102.234,16.209,7.994,15.215,-102.357,34.534,35.655,112.731,11.394,-36.433,63.464,-4.623,30.673,49.41,129.367,-8.855,-181.904,72.213,-0.081
0.04496470000003683,-50.904,-4.655,19.649,35.536,353.845,-137.861,219.092,10.482,23.684,-15.484,-110.841,7.996,-1.236,10.077,-110.964,24.765,25.374,108.007,6.259,-46.131,54.179,-11.278,24.494,47.311,126.164,-17.043,-189.919,68.554,-4.179
0.05991519999997763,-54.952,-8.236,20.654,27.816,347.343,-138.236,229.631,8.422,22.124,-20.592,-118.415,4.914,-2.771,7.505,-112.902,21.667,30.471,111.998,6.253,-43.523,53.101,-12.804,28.568,52.899,137.309,-15.489,-189.217,70.535,-3.15
0.05997290000004796,-56.946,-17.449,8.338,18.566,338.799,-145.782,228.889,-0.808,25.688,-23.133,-124.957,-0.214,-2.256,5.961,-111.765,16.01,26.342,112.398,3.685,-40.405,50.486,-17.402,24.441,50.285,133.073,-15.986,-195.688,72.514,-14.418
0.06001670000023296,-63.037,-18.457,-6.527,10.351,331.8,-154.345,213.291,-3.369,26.687,-27.208,-128.93,-6.873,-10.451,4.93,-116.776,9.846,15.558,106.65,1.12,-43.951,48.386,-19.946,16.22,43.575,115.521,-18.531,-206.251,67.83,-27.724
