Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2,Label
-8.723,-14.165,-120.692,-50.764,8.634,-5.876,98.811,-41.738,-37.701,-20.865,-18.763,0.27,-44.733,-152.518,-19.595,-6.65,3.275,-36.209,-22.367,-9.72,-33.21,-15.774,-17.637,-29.891,-60.909,-39.89,-133.407,-80.69,-125.462,4
10.242,-3.393,-124.67,-34.32,16.822,11.036,82.318,-18.643,-19.733,1.698,0.723,7.442,-31.881,-132.898,-0.62,7.188,13.006,-31.049,-6.463,3.609,-19.345,-2.951,-2.25,-17.566,-28.06,-26.018,-121.49,-63.19,-131.484,4
19.965,1.221,-131.205,-20.453,13.732,21.272,110.925,-15.55,-16.639,5.794,6.87,11.533,-23.14,-138.913,-0.107,14.866,13.505,-32.555,-4.408,7.704,-18.813,-0.899,-1.736,-12.937,-30.594,-24.455,-122.393,-59.541,-109.323,4
2.527,-6.977,-129.025,-37.851,-1.651,4.856,143.602,-41.662,-37.115,-10.605,-10.555,1.787,-35.412,-151.582,-20.599,4.605,3.246,-36.621,-14.649,-2.55,-30.577,-13.705,-15.054,-22.658,-61.814,-38.263,-132.005,-72.802,-112.288,4
-5.673,-16.191,-137.093,-52.67,-11.383,-10.518,111.183,-47.256,-42.713,-20.329,-21.815,-3.337,-44.598,-149.381,-32.362,-1.547,-4.442,-42.22,-20.27,-10.232,-32.084,-21.889,-19.137,-33.906,-77.634,-44.885,-136.484,-75.29,-135.742,4
7.141,-21.811,-154.374,-51.593,-7.274,-9.482,78.796,-40.036,-36.523,-20.821,-19.744,-0.26,-43.017,-157.941,-26.694,-1.546,-6.487,-46.276,-22.811,-10.734,-30.515,-21.867,-20.143,-37.971,-79.605,-43.303,-135.323,-77.264,-141.241,4
7.134,-23.838,-156.269,-58.714,-2.143,-11.522,111.505,-48.193,-40.073,-18.751,-17.675,-0.772,-42.461,-162.906,-21.544,-3.594,-4.431,-42.131,-26.887,-11.235,-34.583,-23.382,-23.709,-35.884,-82.599,-45.821,-133.65,-87.945,-140.588,4
-11.317,-28.425,-150.478,-68.389,-8.289,-18.683,122.152,-55.83,-44.131,-21.293,-23.805,-4.358,-43.956,-151.984,-33.306,-7.688,-5.964,-40.04,-30.446,-17.372,-38.646,-31.555,-25.734,-39.946,-75.857,-56.534,-137.615,-94.005,-139.423,4
-14.892,-31.983,-146.741,-69.857,-10.33,-19.177,89.754,-46.552,-43.062,-25.883,-26.855,-5.89,-44.936,-153.882,-37.883,-9.73,-10.056,-45.635,-31.44,-19.916,-42.194,-37.671,-26.221,-47.591,-57.338,-61.088,-144.137,-93.911,-129.549,4
0.493,-22.729,-132.762,-60.054,0.951,-7.374,122.452,-27.55,-33.798,-15.611,-14.533,-2.298,-37.207,-156.289,-17.865,-1.523,0.712,-36.368,-22.187,-9.137,-36.516,-21.752,-16.461,-33.711,-47.547,-44.633,-135.796,-80.497,-126.858,4
5.103,-7.849,-122.383,-43.088,5.049,6.978,155.118,-18.814,-21.468,-2.787,-4.272,6.926,-27.948,-138.202,-10.675,8.724,14.544,-18.913,-8.845,3.679,-26.234,-1.751,-4.149,-12.673,-52.11,-27.17,-121.316,-55.826,-128.781,4
-2.075,-7.842,-129.945,-42.02,-3.153,2.872,122.687,-34.676,-29.644,-12.518,-12.465,5.382,-36.629,-139.089,-25.522,3.08,2.746,-24.018,-13.447,-0.935,-34.404,-9.946,-10.805,-20.857,-63.329,-31.754,-123.756,-54.233,-126.603,4
-2.072,-10.908,-132.889,-48.638,-3.662,-11.988,90.289,-39.253,-47.545,-25.314,-21.162,-9.481,-52.474,-160.467,-25.496,-8.194,-12.626,-43.461,-27.266,-12.205,-44.616,-23.768,-21.04,-35.693,-79.659,-40.431,-130.292,-68.524,-134.161,4
3.565,-3.212,-126.096,-36.806,5.051,-3.266,57.923,-16.159,-40.837,-19.141,-18.067,-8.959,-49.348,-160.818,-14.712,-6.136,-6.465,-47.516,-25.702,-10.144,-37.912,-16.572,-17.945,-28.997,-84.19,-36.292,-123.502,-61.795,-136.588,4
1.512,-1.672,-130.069,-33.695,6.07,10.057,90.653,-16.143,-24.915,-9.388,-14.462,4.37,-37.003,-150.411,-15.722,1.042,0.201,-36.71,-18.504,-3.986,-34.288,-13.482,-16.903,-21.796,-61.564,-32.67,-121.329,-57.635,-116.471,4
-8.223,-16.527,-143.258,-58.765,-2.645,-4.81,123.35,-48.402,-31.038,-13.477,-15.985,4.366,-34.917,-150.261,-17.755,3.603,-0.824,-32.575,-17.973,-3.469,-41.426,-22.177,-18.423,-24.848,-48.183,-37.76,-129.405,-78.582,-111.232,4
-10.264,-25.732,-147.726,-66.391,-9.302,-17.101,90.951,-54.502,-41.765,-21.148,-18.53,-1.786,-41.03,-148.062,-21.836,3.599,1.739,-36.641,-15.906,-2.954,-43.946,-21.643,-14.306,-26.36,-62.992,-42.845,-127.226,-86.7,-129.564,4
-2.569,-22.12,-140.406,-49.418,-9.805,-4.276,58.585,-21.66,-36.088,-19.078,-19.537,0.777,-44.575,-147.401,-28.987,0.522,1.737,-36.092,-13.328,-4.488,-44.414,-18.035,-13.267,-26.334,-65.49,-42.803,-120.951,-74.83,-140.705,4
-1.542,-26.197,-138.729,-50.906,-13.382,-6.321,91.314,-12.929,-32.978,-19.571,-22.591,-0.761,-46.067,-155.963,-32.032,-4.602,-5.95,-38.618,-24.586,-14.729,-51.542,-28.775,-24.012,-35.529,-58.252,-49.932,-130.052,-80.903,-150.81,4
-13.324,-42.564,-153.447,-73.909,-24.127,-33.467,124.011,-45.191,-49.339,-36.97,-37.425,-12.543,-55.243,-160.93,-41.733,-14.843,-15.165,-52.411,-42.492,-28.547,-61.737,-47.19,-39.87,-52.912,-67.416,-67.813,-143.242,-102.339,-163.98,4
-18.433,-44.059,-164.564,-77.933,-24.103,-41.63,152.064,-75.884,-62.61,-46.154,-44.56,-16.116,-63.384,-156.158,-47.327,-20.976,-18.224,-53.896,-49.109,-34.154,-65.773,-52.778,-47.515,-60.544,-71.959,-73.893,-140.025,-105.311,-147.934,4
-12.267,-25.059,-151.592,-50.703,-10.759,-19.559,119.636,-43.021,-48.715,-26.64,-28.634,-7.391,-52.05,-148.318,-28.837,-10.197,-7.959,-38.473,-40.351,-25.923,-58.535,-39.405,-37.221,-46.139,-73.424,-59.474,-130.663,-84.201,-120.634,4
-10.206,-18.374,-132.997,-33.234,-8.699,-3.658,87.241,-10.19,-29.198,-12.269,-17.335,-0.724,-37.654,-142.534,-21.123,-0.453,2.807,-33.823,-28.015,-16.163,-52.841,-27.583,-25.913,-32.26,-88.72,-52.243,-128.996,-72.846,-127.173,4
-12.757,-31.164,-132.352,-50.107,-17.911,-11.339,119.942,-21.963,-30.706,-24.04,-29.1,-5.334,-44.788,-143.928,-35.447,-8.137,-2.831,-40.45,-29.012,-19.733,-57.399,-32.678,-28.449,-41.449,-86.069,-59.875,-130.404,-82.507,-151.124,4
-11.72,-37.792,-141.441,-65.426,-20.455,-27.722,152.609,-39.36,-45.02,-38.36,-40.854,-16.599,-58.063,-159.154,-36.436,-16.326,-15.636,-48.606,-42.303,-27.91,-63.489,-42.379,-36.105,-56.777,-80.86,-64.426,-133.859,-93.183,-157.121,4
-7.61,-31.607,-146.423,-48.454,-17.361,-27.182,120.181,-32.148,-48.049,-39.347,-39.789,-19.144,-59.03,-167.704,-32.301,-16.822,-20.743,-59.828,-45.335,-27.37,-64.451,-41.825,-36.069,-51.597,-92.563,-64.874,-136.799,-92.577,-152.865,4
-1.967,-17.231,-137.567,-25.352,-13.757,-4.613,87.786,-12.136,-35.193,-23.426,-25.404,-7.342,-46.163,-148.581,-37.392,-8.608,-12.526,-55.158,-32.481,-18.633,-56.702,-31.537,-25.274,-36.689,-61.732,-57.124,-126.929,-78.14,-140.929,4
5.72,-6.967,-120.011,-18.667,-12.207,8.199,120.486,-8.025,-22.863,-7.009,-11.547,1.375,-30.748,-129.477,-34.793,4.721,2.344,-35.635,-23.227,-8.368,-47.936,-23.308,-16.027,-36.14,-28.882,-45.796,-119.117,-61.668,-124.907,4
4.69,-14.645,-116.305,-26.845,-18.854,-5.129,148.542,-24.923,-29.5,-17.248,-20.757,-4.774,-36.865,-140.618,-32.196,0.617,0.804,-36.111,-28.327,-11.434,-55.572,-27.383,-24.72,-40.714,-61.129,-52.411,-128.22,-72.365,-129.905,4
-7.098,-26.926,-125.41,-37.576,-21.909,-15.37,116.118,-25.923,-37.667,-31.063,-34.568,-7.331,-51.685,-151.748,-37.287,-10.654,-9.955,-45.809,-32.91,-23.206,-64.738,-32.479,-32.38,-35.551,-93.343,-60.043,-131.165,-92.785,-146.681,4
-11.189,-20.751,-126.309,-36.514,-13.178,-8.695,130.859,-15.651,-29.945,-20.786,-26.849,0.873,-43.436,-145.961,-34.688,-3.471,-8.408,-40.128,-28.778,-19.596,-53.915,-27.324,-20.053,-33.466,-60.462,-48.2,-121.3,-77.323,-142.436,4
6.24,-7.41,-123.109,-30.33,-6.505,-3.051,163.516,-20.758,-22.743,-12.056,-15.551,6.508,-31.61,-148.377,-24.92,6.266,-2.252,-35.989,-17.991,-5.744,-41.053,-19.099,-10.811,-33.945,-45.544,-39.954,-115.544,-55.729,-127.437,4
24.165,-1.255,-117.863,-23.64,-0.351,8.736,131.077,-7.418,-20.671,-7.433,-8.364,10.6,-29.529,-142.593,-14.649,10.359,4.923,-31.343,-3.629,5.02,-33.328,-6.272,-8.239,-18.029,-75.213,-34.791,-106.719,-57.21,-118.088,4
10.308,1.308,-108.011,-11.321,6.309,20.51,103.793,12.058,-16.039,3.845,-0.671,14.687,-22.327,-121.446,-10.536,19.57,14.652,-20.04,-0.551,9.113,-26.634,0.906,-4.644,-9.814,-51.571,-23.998,-98.415,-52.03,-112.847,4
-15.83,-8.428,-112.514,-20.531,-4.968,-1.54,136.477,-20.23,-29.855,-11.015,-15.527,4.939,-31.526,-129.009,-27.431,9.816,2.342,-29.754,-18.481,-5.753,-34.805,-19.075,-16.935,-30.297,-34.101,-37.806,-114.711,-53.514,-124.517,4
-9.666,-22.764,-125.722,-43.564,-20.332,-23.567,153.759,-50.436,-48.781,-32.521,-33.954,-7.361,-50.45,-152.958,-37.65,-10.686,-14.567,-46.631,-29.221,-21.628,-44.504,-34.425,-29.213,-40,-66.343,-58.261,-126.891,-74.978,-138.737,4
12.885,-9.421,-117.399,-26.102,-5.455,3.608,121.33,-17.598,-28.24,-9.435,-14.965,2.892,-32.469,-140.51,-17.12,4.182,1.841,-34.801,-12.286,-5.213,-28.578,-15.947,-13.815,-18.956,-83.182,-38.735,-106.784,-64.144,-129.377,4
9.798,13.642,-103.449,4.662,16.068,29.732,113.524,15.208,-1.059,13.116,5.542,19.283,-11.432,-122.951,-6.345,26.719,14.647,-23.495,1.559,11.186,-14.717,-2.612,0.031,-10.228,-60.558,-20.253,-94.382,-33.342,-123.612,4
-1.482,2.87,-110.006,-10.199,6.318,9.21,146.198,-17.083,-18.477,-10.463,-11.369,10.554,-31.913,-139.222,-19.658,11.323,-0.737,-37.304,-14.837,-6.244,-25.461,-19.003,-12.264,-29.173,-41.542,-42.775,-110.169,-46.628,-135.272,4
1.081,-17.113,-117.068,-35.292,-8.545,-11.291,142.978,-40.632,-41.512,-28.896,-27.24,-6.875,-49.812,-154.452,-22.712,-6.107,-13.031,-48.025,-33.265,-22.631,-35.681,-33.841,-24.035,-40.414,-36.889,-61.175,-121.33,-76.296,-132.062,4
-3.531,-10.436,-109.266,-27.572,-2.901,-3.083,110.56,-28.296,-34.811,-17.084,-21.577,-4.306,-40.54,-148.15,-19.616,0.56,-12.506,-41.83,-28.621,-15.949,-32.572,-28.684,-20.425,-29.615,-60.931,-51.38,-117.11,-71.096,-124.246,4
-13.774,1.358,-105.571,-13.712,1.712,6.654,109.425,-19.046,-25.554,-6.821,-15.408,5.944,-33.84,-138.78,-21.645,8.244,-6.858,-31.542,-16.297,-7.736,-26.391,-16.872,-13.232,-17.29,-85.461,-41.082,-111.358,-53.094,-130.781,4
-5.051,-1.717,-112.638,-11.649,-0.339,9.721,99.582,-9.293,-23.992,-6.814,-12.318,6.451,-32.269,-131.981,-14.452,9.26,4.932,-27.924,-14.744,-4.654,-21.242,-15.831,-13.219,-20.347,-70.006,-40.529,-108.172,-50.992,-132.188,4
5.713,-5.302,-115.599,-14.199,7.859,10.224,67.207,1.474,-21.406,-10.393,-13.843,4.395,-32.237,-132.874,-7.777,8.738,3.39,-33.531,-20.364,-5.674,-20.196,-22.475,-20.378,-30.06,-53.542,-44.587,-109.089,-56.577,-131.543,4
-7.613,-6.321,-111.897,-18.283,10.925,3.041,99.927,-7.236,-24.459,-15.506,-20.489,3.366,-37.84,-139.401,-13.917,3.094,-6.859,-38.109,-22.393,-11.304,-19.151,-20.403,-19.845,-30.543,-52.976,-47.104,-110.517,-57.032,-140.633,4
-17.339,-8.876,-113.322,-24.925,-2.406,-8.745,132.615,-32.332,-34.68,-21.638,-24.055,-1.248,-43.437,-138.749,-20.051,-1.52,-4.803,-37.558,-21.858,-13.854,-15.546,-17.309,-13.165,-24.364,-41.653,-42.958,-109.894,-48.266,-137.931,4
-7.588,-6.818,-115.258,-32.073,-9.064,-13.859,100.207,-41.521,-42.843,-28.276,-27.105,-2.784,-48.005,-136.049,-19.006,0.531,-3.262,-38.545,-24.398,-15.377,-16.555,-24.976,-16.738,-24.852,-40.074,-39.329,-111.833,-40.021,-121.399,4
-7.068,-4.762,-109.507,-31.016,-1.883,-9.235,67.831,-19.963,-40.751,-26.711,-28.615,-0.732,-49.494,-138.474,-18.987,1.043,-6.332,-37.482,-27.96,-19.972,-16.539,-26.488,-20.82,-21.754,-49.256,-41.851,-114.283,-43.055,-113.593,4
-20.381,-9.368,-109.398,-25.862,-4.442,-8.713,100.551,-14.82,-37.124,-20.537,-26.537,-3.805,-45.346,-138.848,-23.067,-1.52,-4.277,-35.395,-28.444,-19.952,-11.399,-23.9,-19.262,-17.634,-45.108,-43.346,-113.144,-54.282,-121.164,4
-15.75,-10.383,-116.461,-28.397,-10.586,-12.29,133.238,-35.81,-39.648,-23.59,-24.973,-1.752,-42.226,-136.66,-21.507,0.531,-4.272,-38.434,-24.83,-12.76,-6.264,-24.388,-18.219,-20.177,-55.309,-42.278,-110.469,-54.74,-138.461,4
3.734,-0.639,-112.246,-21.709,2.745,-0.495,100.83,-20.917,-32.436,-18.956,-18.288,9.008,-33.987,-131.4,-7.14,10.777,0.855,-33.272,-15.583,-3.526,1.426,-13.093,-10.516,-15.034,-60.889,-32.502,-100.625,-36.755,-145.495,4
2.193,-0.126,-113.671,-10.417,7.865,7.702,71.527,-0.916,-24.207,-10.74,-13.147,8.487,-28.318,-128.195,-6.621,12.815,7.002,-25.554,-11.982,-4.035,3.474,-5.908,-7.431,-7.847,-32.139,-25.81,-95.914,-30.57,-139.714,4
-17.789,-21.131,-137.123,-31.411,-21.344,-18.945,104.243,-33.19,-42.113,-30.709,-32.601,-6.378,-45.196,-138.825,-33.254,-4.104,-5.813,-36.287,-24.265,-20.937,-10.874,-26.394,-25.867,-24.233,-28.521,-42.69,-112.724,-56.155,-148.796,4
-20.845,-33.917,-142.621,-52.896,-36.18,-32.759,71.864,-43.403,-51.293,-42.461,-43.84,-7.909,-53.348,-138.174,-42.955,-11.272,-10.93,-45.473,-31.413,-28.6,-14.961,-36.102,-30.964,-38.041,-59.743,-57.504,-122.857,-73.005,-155.307,4
-7.505,-12.879,-113.789,-27.74,-5.405,0.062,39.517,-10.572,-25.114,-9.631,-17.668,9.005,-27.166,-110.372,-20.37,10.256,12.135,-28.521,-13.963,-7.055,4.009,-12.499,-9.929,-18.535,-57.122,-37.979,-102.755,-51.928,-135.684,4
-2.886,6.09,-97.794,-9.782,12.019,18.505,72.265,-5.951,-16.892,4.723,-6.38,15.656,-15.356,-101.04,-7.03,21.004,18.27,-17.734,-6.777,2.174,9.64,-5.827,-6.845,-6.734,-43.232,-23.597,-90.869,-36.506,-132.987,4
-10.056,-8.261,-110.504,-34.363,-9.51,-11.74,104.98,-38.22,-37.367,-22.946,-27.89,2.833,-37.37,-127.579,-19.318,3.053,-1.728,-34.11,-25.725,-19.345,-3.689,-26.826,-23.744,-27.731,-51.898,-42.528,-103.586,-51.839,-153.859,4
-13.632,-21.573,-120.64,-42.525,-19.747,-24.536,85.408,-42.281,-37.842,-30.096,-32.473,-3.318,-43.993,-138.722,-29.545,-7.197,-8.386,-44.834,-34.409,-26.498,-6.247,-34.996,-26.794,-40.511,-43.649,-54.269,-108.605,-61.009,-148.582,4
-10.544,-12.842,-122.568,-26.601,-12.042,-7.093,53.047,-14.061,-27.046,-14.696,-23.731,1.296,-32.166,-126.288,-24.905,-0.529,-4.28,-42.228,-24.641,-15.713,-3.167,-27.276,-24.718,-32.786,-29.773,-44.481,-100.812,-50.189,-137.163,4
-8.485,-10.268,-124.495,-30.673,-19.203,-2.987,20.718,-9.437,-31.117,-13.145,-25.245,0.783,-32.646,-122.063,-19.245,1.52,-4.788,-40.649,-21.542,-16.21,-6.238,-24.687,-25.718,-30.192,-48.187,-40.85,-98.149,-49.115,-150.858,4
-5.914,-14.356,-119.76,-37.302,-21.745,-8.107,18.136,-8.915,-27.5,-12.619,-22.658,1.807,-32.101,-121.941,-21.275,4.593,-0.172,-33.948,-18.447,-12.608,-2.133,-19.54,-16.983,-25.039,-67.094,-38.76,-93.953,-50.602,-152.244,4
7.411,-5.632,-111.443,-21.896,-3.28,2.659,43.733,0.316,-15.689,-2.361,-12.389,10.514,-21.31,-119.257,-20.229,13.81,5.464,-23.668,-7.158,0.725,6.066,-7.737,-6.72,-10.157,-64.465,-23.864,-83.613,-35.695,-138.259,4
17.138,0.009,-113.893,-11.628,5.945,13.415,71.866,1.852,-15.674,2.765,-7.253,12.04,-18.727,-123.237,-11.499,14.82,4.433,-23.132,-5.101,0.212,4.523,-4.655,-7.226,-11.683,-55.179,-20.767,-81.48,-28.487,-143.244,4
3.801,-9.725,-117.365,-18.789,-5.844,7.254,104.582,-7.883,-16.17,1.738,-5.197,8.442,-19.733,-116.966,-9.439,13.269,8.015,-20.548,-12.781,-5.424,0.42,-13.872,-14.391,-26.529,-41.804,-36.627,-87.034,-44.34,-149.249,4
-11.06,-17.4,-111.613,-26.454,-6.863,-2.487,123.433,-11.974,-12.568,-0.313,-8.266,9.971,-16.64,-100.455,-15.577,16.329,14.155,-12.842,-16.866,-1.32,2.469,-21.543,-20.012,-29.064,-31.516,-43.763,-87.971,-55.054,-149.099,4
-2.34,-16.358,-114.063,-30.014,2.365,1.101,91.034,3.407,-13.58,-1.85,-13.893,9.448,-17.648,-100.867,-17.61,15.288,14.653,-16.928,-15.313,-2.855,1.954,-19.472,-19.992,-23.912,-37.12,-35.522,-85.834,-46.802,-163.295,4
6.372,-16.342,-123.682,-28.959,0.314,4.174,85.308,9.551,-15.616,-1.848,-13.367,4.316,-20.704,-109.987,-15.544,12.712,12.589,-23.571,-14.785,-7.976,-2.659,-16.891,-18.947,-23.888,-57.063,-31.901,-86.261,-41.632,-164.156,4
-4.393,-13.764,-116.386,-20.734,-5.322,-0.953,118.01,-5.827,-16.625,-3.896,-11.304,6.361,-19.146,-107.316,-15.016,14.236,11.04,-24.572,-17.332,-4.894,-0.095,-20.461,-21.49,-26.938,-73.912,-35.967,-87.199,-48.763,-142.987,4
-10.536,-7.602,-104.999,-13.028,-0.194,5.708,85.617,2.888,-16.608,-1.33,-10.78,9.941,-18.615,-106.184,-15.513,15.246,10.004,-28.646,-16.802,-1.815,7.078,-18.391,-17.882,-30.497,-67.178,-36.956,-83.526,-48.202,-151.041,4
1.257,-6.57,-113.091,-14.552,-1.73,15.948,53.256,21.84,-15.567,1.745,-10.257,8.394,-19.109,-113.25,-13.961,14.719,9.994,-30.667,-10.125,-2.326,8.608,-9.663,-11.717,-29.442,-57.377,-32.308,-77.807,-36.371,-176.506,4
8.428,-11.174,-119.638,-19.661,-16.585,4.149,85.99,-3.285,-19.137,-4.917,-11.784,8.385,-19.602,-113.649,-13.434,14.704,9.984,-25.513,-5.504,-0.786,7.575,-7.092,-11.192,-19.166,-59.881,-25.104,-75.167,-32.748,-161.472,4
-0.802,-10.138,-109.784,-18.104,-17.594,-6.101,118.692,-21.724,-21.68,-6.961,-12.797,9.402,-19.582,-113.023,-18.544,13.152,7.925,-24.975,-4.987,1.264,8.079,-6.573,-7.083,-11.462,-38.304,-20.98,-76.117,-34.764,-135.183,4
-7.461,-6.03,-108.65,-16.037,-4.256,6.2,86.298,7.499,-17.047,-0.806,-13.809,2.732,-20.075,-121.619,-19.038,9.041,3.818,-32.122,-9.08,-4.885,2.436,-8.615,-8.1,-21.697,-17.261,-27.619,-81.164,-33.705,-147.856,4
-2.33,-12.684,-117.251,-21.656,-6.813,6.194,53.936,16.201,-19.592,-7.978,-20.967,-3.931,-24.153,-126.621,-12.359,1.347,-1.821,-39.775,-21.879,-16.151,-6.276,-21.927,-25.511,-37.045,-49.52,-39.887,-88.255,-43.405,-170.249,4
-4.377,-19.843,-117.133,-26.758,-15.516,-8.669,86.67,-10.456,-25.208,-16.679,-24.02,-1.877,-27.203,-118.81,-12.859,-1.216,-0.794,-39.223,-28.517,-19.209,-7.294,-29.077,-31.121,-34.446,-81.745,-43.945,-90.728,-50.534,-170.591,4
-15.644,-15.725,-117.529,-22.632,-11.914,-6.099,93.243,-15.056,-20.572,-10.515,-17.848,0.686,-22.565,-108.957,-18.994,2.371,4.842,-33.036,-23.365,-15.603,-5.238,-22.388,-20.331,-24.678,-55.024,-41.852,-88.076,-40.75,-171.445,4
-14.091,-15.709,-124.071,-21.585,-9.853,0.567,60.875,-1.209,-21.063,-10.504,-20.904,-2.389,-23.567,-108.848,-18.975,-1.217,2.275,-35.052,-25.903,-17.125,-7.282,-23.902,-24.921,-32.338,-42.673,-43.86,-87.476,-40.197,-177.422,4
-7.417,-19.28,-118.824,-22.588,-11.892,-1.482,43.395,6.989,-23.092,-15.617,-24.982,-2.898,-29.179,-113.862,-15.369,-3.265,1.249,-38.603,-31.513,-16.083,-6.762,-29.514,-29.507,-37.941,-45.704,-44.328,-85.339,-46.817,-169.047,4
-17.656,-7.99,-104.873,-12.319,-7.27,5.179,76.14,15.692,-13.335,-5.355,-14.711,2.74,-20.44,-113.236,-14.842,5.96,8.932,-27.294,-22.26,-7.87,-1.632,-22.312,-16.158,-20.997,-20.556,-34.038,-79.106,-29.351,-156.07,4
-26.859,-1.322,-105.28,-6.672,-11.361,4.662,108.851,8.504,-16.395,-5.35,-15.208,1.712,-18.883,-114.147,-20.462,2.88,3.288,-28.803,-19.676,-11.448,-4.704,-22.29,-18.703,-18.926,-26.171,-32.467,-79.539,-20.1,-158.988,4
-19.66,-21.813,-120.544,-25.108,-24.669,-14.298,130.259,-18.145,-37.896,-25.837,-35.173,-11.097,-41.406,-125.304,-31.713,-17.103,-14.646,-53.878,-36.05,-26.294,-16.483,-37.124,-37.64,-42.986,-58.42,-50.365,-88.681,-48.769,-168.563,4
-19.128,-36.136,-131.182,-38.403,-26.694,-21.456,119.371,-23.762,-40.932,-31.446,-38.724,-17.234,-49.561,-130.814,-38.853,-22.209,-15.656,-59.459,-40.625,-27.804,-17.491,-40.161,-36.065,-49.091,-58.874,-57.487,-93.203,-67.164,-171.981,4
-26.282,-20.73,-120.292,-22.995,-17.958,-6.066,86.976,-0.684,-22.448,-14.509,-22.804,-6.97,-31.069,-120.949,-34.204,-9.891,-3.345,-36.858,-25.727,-18.555,-4.666,-24.752,-21.685,-30.598,-39.347,-41.548,-84.401,-46.092,-166.686,4
-15.497,-4.828,-98.143,-6.578,-8.719,10.334,54.613,25.956,-6.544,0.875,-14.072,4.82,-16.693,-109.558,-23.411,-0.66,5.879,-25.551,-14.431,-12.389,3.023,-12.944,-17.564,-20.834,-29.574,-29.211,-73.558,-19.918,-152.687,4
-4.211,-5.335,-92.922,-9.646,-5.636,13.91,59.17,34.127,-3.976,3.948,-14.058,4.303,-17.189,-105.35,-19.289,-1.172,8.435,-31.673,-14.929,-9.815,-1.59,-16.005,-19.596,-21.838,-21.86,-31.743,-73.997,-17.337,-152.022,4
-13.428,-13.015,-110.247,-15.784,-16.901,2.625,91.898,11.039,-17.292,-7.839,-20.704,-4.411,-24.856,-111.392,-27.979,-8.343,0.742,-36.764,-22.598,-16.977,-7.224,-25.723,-26.237,-26.939,-38.744,-38.884,-80.583,-30.127,-174.923,4
-18.538,-18.637,-120.895,-18.33,-25.081,-11.722,124.594,-16.636,-32.643,-20.126,-32.978,-10.554,-32.516,-117.941,-38.197,-16.019,-8.992,-39.289,-31.797,-24.645,-9.266,-31.332,-29.796,-34.597,-56.124,-41.919,-80.502,-37.782,-177.822,4
-6.736,-17.082,-114.115,-19.848,-14.81,-12.222,117.809,-12.009,-29.537,-18.057,-32.945,-11.056,-31.971,-113.724,-34.573,-16.003,-4.885,-41.811,-30.741,-21.034,-8.232,-31.813,-24.644,-34.562,-34.038,-39.315,-77.348,-33.133,-158.689,4
-6.729,-17.064,-110.927,-23.414,-12.746,-9.649,85.416,3.372,-22.335,-14.965,-26.252,-9.508,-30.914,-114.123,-27.878,-14.45,-2.831,-43.306,-28.149,-20.501,-10.273,-32.806,-25.644,-32.478,-17.61,-40.301,-80.856,-31.051,-164.166,4
-23.629,-22.683,-119.013,-24.928,-27.59,-11.688,71.498,0.295,-27.436,-20.586,-30.837,-8.986,-32.933,-124.255,-29.9,-18.534,-9.488,-44.288,-32.731,-26.628,-15.898,-34.823,-28.692,-37.057,-21.179,-46.92,-84.874,-36.143,-180.908,4
-25.142,-17.537,-114.795,-16.194,-26.025,-6.041,57.082,5.93,-26.384,-16.979,-27.22,-6.415,-26.752,-117.983,-30.382,-16.979,-5.892,-39.633,-27.576,-21.478,-12.809,-28.64,-19.954,-33.433,-13.473,-43.287,-79.666,-30.471,-170.993,4
-9.235,-4.712,-104.946,-3.37,-11.143,4.723,29.873,25.904,-15.087,-6.716,-15.922,-3.335,-21.09,-104.033,-24.716,-9.789,2.31,-30.884,-16.789,-13.26,-5.623,-19.902,-13.274,-23.154,-20.632,-30.436,-70.365,-17.633,-165.187,4
-6.152,-12.392,-111.502,-4.391,-13.693,2.669,62.631,21.268,-17.121,-9.271,-22.566,-5.381,-26.704,-109.564,-24.691,-11.829,-1.79,-32.902,-22.92,-15.808,-11.766,-23.468,-19.921,-22.106,-42.128,-31.43,-70.295,-21.202,-176.805,4
-16.392,-28.261,-121.636,-17.707,-24.438,-10.141,95.356,-1.808,-30.936,-20.02,-31.253,-11.011,-33.85,-116.114,-29.79,-20.526,-8.449,-41.066,-34.168,-21.94,-21.488,-34.203,-26.048,-28.232,-44.135,-42.157,-76.372,-40.136,-172.529,4
-13.302,-29.257,-122.027,-28.96,-25.438,-17.816,62.985,-4.88,-35.516,-25.635,-29.172,-13.562,-35.865,-109.851,-36.932,-23.067,-6.903,-40.513,-33.109,-23.967,-19.417,-37.243,-28.072,-36.913,-48.702,-46.214,-77.32,-51.366,-165.697,4
-5.604,-31.277,-129.589,-36.615,-28.999,-17.285,30.647,0.248,-31.382,-26.122,-33.241,-12.523,-36.854,-111.278,-44.58,-24.069,-4.847,-36.886,-32.052,-26.505,-16.836,-35.157,-31.63,-43.536,-57.875,-46.68,-74.681,-48.241,-182.95,4
-8.16,-33.295,-134.583,-32.993,-33.068,-12.145,63.404,0.248,-25.203,-19.948,-31.159,-7.9,-30.669,-112.703,-38.9,-22.508,-1.256,-33.263,-28.434,-22.38,-18.356,-31.535,-26.987,-36.32,-41.935,-45.096,-72.045,-36.41,-193.013,4
