Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2,Label
13.692,-31.878,-42.912,15.286,-41.955,72.925,10.565,9.07,4.372,11.945,4.502,-4.48,-5.179,-28.133,19.961,2.013,-53.706,73.709,-3.345,22.007,112.307,-4.446,-8.319,-0.808,-6.838,-7.232,109.985,-34.297,-38.465,4
1.383,-42.092,-43.381,-0.611,-47.549,56.458,16.19,3.938,-2.805,1.687,-6.773,-10.111,-11.322,-41.425,12.769,-10.285,-69.022,60.827,-12.563,11.226,99.387,-19.298,-19.582,-10.029,-16.565,-18.495,102.191,-43.996,-49.697,4
2.406,-36.415,-40.776,6.562,-38.792,57.939,20.785,3.422,-1.265,6.296,-0.107,-8.051,-7.724,-48.043,15.317,-11.299,-67.928,58.717,-13.575,13.776,93.652,-22.865,-23.661,-17.191,-24.233,-25.137,102.089,-48.563,-55.283,4
10.088,-34.329,-49.957,15.777,-23.384,72.226,11.03,13.665,9.494,22.171,14.238,-5.482,3.042,-51.581,16.839,-7.189,-65.299,56.097,-17.147,13.25,95.607,-23.867,-29.785,-22.809,-26.258,-25.112,102.499,-52.1,-62.912,4
3.418,-46.59,-61.178,-0.633,-29.508,70.104,13.58,9.553,10.51,20.099,9.613,-8.55,0.477,-40.259,8.625,-13.33,-71.894,47.844,-25.84,0.942,94.487,-38.187,-43.075,-30.983,-32.891,-33.796,99.322,-58.196,-69.509,4
-9.905,-49.105,-46.772,-11.39,-40.75,60.3,21.764,-2.752,2.814,9.321,-1.667,-13.665,-6.696,-21.776,0.932,-24.075,-75.408,45.235,-31.961,-3.158,85.683,-48.395,-48.155,-39.149,-43.105,-43.496,94.1,-60.187,-57.657,4
-7.334,-37.273,-13.938,6.552,-34.561,63.314,3.811,5.96,1.787,11.361,0.384,-17.749,-6.689,-26.877,-1.118,-28.149,-77.894,43.14,-33.466,1.969,78.425,-44.248,-44.521,-37.061,-43.574,-39.354,92.981,-45.782,-27.373,4
5.993,-26.477,12.204,18.328,-26.33,65.812,-1.316,11.077,1.273,15.448,4.482,-13.633,-7.195,-36.584,5.031,-21.461,-76.279,41.048,-23.699,6.065,86.544,-31.397,-34.23,-19.093,-27.649,-24.97,107.233,-24.22,-0.193,4
11.623,-21.328,19.876,13.187,-29.377,60.623,23.789,-5.84,-4.364,10.309,4.989,-6.447,-7.187,-23.227,16.296,-10.169,-66.981,48.179,-7.282,16.817,102.339,-11.385,-14.728,-0.118,-10.715,-13.674,124.032,-16.511,6.467,4
9.562,-24.893,8.073,12.149,-30.885,62.612,22.74,-7.884,-7.433,8.762,7.546,-6.441,-4.106,-19.106,17.817,-5.548,-64.353,51.717,-1.639,24.485,105.31,-1.64,-3.955,6.029,-4.044,-9.05,122.883,-22.13,-6.347,4
9.04,-33.065,-11.915,12.649,-25.731,67.672,3.25,6.981,-4.352,12.34,9.075,-6.434,-5.639,-33.431,13.701,-7.079,-64.801,45.518,-2.15,19.85,102.644,-1.126,-1.902,7.048,0.058,-5.455,121.736,-25.181,-19.661,4
13.642,-29.958,-12.415,16.735,-14.947,73.24,19.64,14.146,5.386,17.963,13.677,2.281,-2.56,-26.738,21.884,0.1,-52.953,52.132,9.123,24.953,108.176,13.22,8.859,18.312,10.817,1.723,139.032,-17.984,-16.567,4
20.288,-21.219,3.479,32.087,-6.222,81.876,35.502,23.354,19.725,28.191,21.86,9.451,7.177,-6.219,30.059,9.834,-44.191,62.838,16.799,33.638,108.58,20.379,16.022,27.003,13.367,5.307,148.115,-9.257,-9.378,4
18.219,-24.271,1.938,34.105,-11.852,81.282,20.61,28.966,18.681,28.675,17.228,3.806,6.657,-12.36,23.369,3.164,-51.319,51.505,6.536,22.333,97.713,2.94,2.686,12.631,-2.528,-1.87,138.233,-15.395,-18.591,4
6.93,-36.03,-11.384,18.189,-26.184,73.003,15.466,16.129,9.441,16.351,3.89,-4.907,-2.571,-41.549,14.636,-12.721,-60.489,33.522,-4.229,13.089,87.882,-11.408,-14.223,-8.899,-19.944,-12.627,132.972,-30.237,-34.454,4
0.263,-43.679,-17.008,10.998,-28.72,76.004,27.234,9.965,15.579,18.896,2.862,-10.025,-2.568,-65.586,11.548,-19.88,-63.502,27.854,-10.885,15.125,83.183,-17.032,-24.967,-17.087,-25.559,-18.762,131.814,-35.842,-41.079,4
3.849,-39.536,-21.089,10.987,-18.957,75.416,34.891,16.103,18.637,28.099,7.47,-13.089,-0.004,-69.107,7.95,-20.885,-63.951,27.826,-14.46,11.524,80.026,-24.699,-30.065,-18.094,-28.095,-21.305,129.121,-32.22,-42.575,4
11.017,-25.152,-23.117,10.977,-12.278,62.533,37.418,18.136,12.471,24.484,10.536,-7.44,-0.004,-52.132,12.553,-18.815,-59.789,30.359,-6.249,15.099,81.483,-18.527,-23.887,-15.002,-28.067,-17.697,136.164,-27.064,-39.971,4
15.617,-17.443,-16.946,15.064,-11.754,60.421,29.696,22.216,23.217,24.972,15.136,3.326,3.582,-29.026,22.787,-10.599,-53.581,35.452,4.004,27.379,84.988,-6.725,-14.642,-9.864,-21.891,-10.507,149.86,-18.84,-33.783,4
19.7,-18.962,-20.516,16.074,-10.717,66.508,19.932,22.194,30.366,32.632,16.658,4.347,6.652,-17.213,23.276,-5.978,-49.942,37.978,5.024,26.839,85.927,-8.255,-14.115,-9.854,-18.283,-9.984,154.321,-15.748,-31.7,4
25.828,-14.332,-28.18,14.008,-6.096,66.442,28.622,9.877,13.43,31.062,18.691,5.367,5.109,-20.782,25.814,-4.947,-43.744,44.6,11.167,27.837,88.915,-4.661,-8.465,-5.234,-20.314,-9.974,157.241,-17.269,-31.668,4
33.486,-3.559,-18.418,19.63,-5.577,68.937,36.79,8.842,6.756,30.007,25.844,14.584,6.64,-28.959,37.572,3.767,-32.429,52.753,23.451,41.129,96.511,10.201,4.863,5.53,-14.146,0.794,170.916,-8.542,-26.514,4
38.576,2.592,-8.665,25.758,-12.232,73.991,29.069,16.518,18.02,33.051,26.331,15.081,10.22,-29.954,39.071,9.399,-27.274,49.626,23.428,42.625,100.001,13.777,6.907,7.574,-9.521,5.404,179.454,1.2,-19.827,4
35.976,2.589,-12.243,24.707,-18.367,72.38,22.379,9.841,18.515,27.894,21.182,7.382,8.16,-23.777,33.909,-0.345,-35.444,42.404,14.695,35.41,95.802,8.127,-2.321,-0.631,-17.196,-2.286,173.127,-3.412,-19.807,4
32.354,-1,-13.768,20.072,-20.398,70.259,19.283,4.708,14.398,25.305,22.185,6.862,5.078,-11.457,34.387,-7.517,-40.019,41.337,13.143,35.887,90.583,5.046,-6.417,-7.29,-23.327,-5.87,169.368,-11.093,-26.96,4
34.371,-4.072,-18.365,18.003,-22.427,66.602,21.313,10.339,16.945,28.866,21.138,9.417,7.123,1.362,32.816,-2.386,-33.831,40.271,15.692,37.388,89.98,3.504,-4.362,-8.307,-19.205,-4.839,175.858,-12.107,-29.494,4
36.898,-1.507,-25.006,23.62,-24.454,62.949,37.173,11.866,17.44,26.788,17.019,9.919,9.677,0.336,32.783,1.202,-33.285,37.669,15.164,37.863,90.403,2.988,-2.308,-4.713,-16.624,-7.396,178.756,-8.509,-22.805,4
35.324,0.032,-22.42,25.646,-24.429,60.837,45.333,12.878,18.447,23.175,17.002,7.86,8.13,-18.62,34.287,-3.409,-39.399,32.509,8.489,37.313,86.214,-0.089,-5.892,-6.757,-20.194,-8.926,176.528,-5.426,-19.708,4
32.727,-6.116,-23.422,17.935,-29.528,56.678,34.529,15.939,20.478,26.225,15.448,1.705,0.95,-36.532,28.618,-10.066,-39.872,23.767,2.332,30.103,77.931,-8.286,-12.546,-12.386,-23.76,-10.966,176.352,-12.081,-29.422,4
27.059,-14.307,-33.132,14.331,-37.183,58.67,25.786,12.337,18.408,28.761,12.358,-0.346,-3.149,-40.594,26.027,-13.642,-40.345,17.595,0.281,27.512,72.217,-10.839,-16.119,-11.349,-25.273,-11.467,174.126,-22.827,-39.639,4
22.421,-18.903,-35.661,7.145,-39.195,65.784,22.686,7.714,18.902,26.683,11.321,-0.858,-0.585,-30.307,29.587,-15.678,-43.378,14.504,-2.793,30.558,72.145,-10.828,-18.153,-14.924,-27.297,-7.87,169.853,-28.952,-44.21,4
25.985,-19.397,-31.014,-1.572,-40.693,63.157,23.176,6.17,16.322,23.582,9.261,-4.443,-0.072,-15.42,28.533,-18.224,-40.261,8.342,-4.84,27.453,73.098,-13.379,-19.159,-23.106,-28.806,-6.325,173.27,-31.485,-44.166,4
32.619,-15.791,-23.811,10.213,-43.214,58.995,37.497,9.75,11.695,26.633,13.862,-0.341,-0.072,-14.38,32.603,-14.619,-37.659,4.747,3.874,31.524,75.586,-7.218,-15.554,-15.91,-23.142,-3.757,184.367,-24.793,-38.487,4
33.611,-13.726,-19.176,19.424,-39.584,68.158,40.533,17.424,16.294,35.827,23.07,7.857,4.027,-28.198,38.718,-6.92,-38.134,6.279,9.506,42.251,80.121,2.523,-10.415,-9.235,-19.533,0.345,191.867,-17.084,-35.887,4
29.479,-20.885,-27.354,4.035,-42.619,70.651,18.976,10.235,16.79,34.255,19.461,3.75,2.998,-38.416,32.532,-9.987,-38.096,1.15,1.3,38.111,77.992,-1.578,-13.991,-18.959,-27.198,-5.29,189.114,-26.288,-44.56,4
28.937,-21.889,-32.962,3.007,-52.31,61.871,15.371,-2.071,6.015,24.487,13.294,1.185,-0.591,-33.254,31.475,-14.075,-34.984,-1.413,2.835,34.999,74.328,-4.138,-14.489,-16.891,-27.683,-9.896,186.363,-29.848,-45.54,4
41.716,-7.522,-20.121,22.984,-43.548,66.932,34.311,10.739,11.132,34.196,23.526,12.455,8.119,-18.876,43.226,-2.278,-22.654,11.396,17.177,47.259,82.963,10.211,0.895,1.057,-12.286,2.409,195.911,-9.326,-27.051,4
51.408,3.244,-15.491,24.498,-27.111,77.624,36.838,21.999,26.49,48.506,33.237,17.565,15.283,-7.075,46.257,5.409,-11.36,17.533,21.771,51.31,89.54,18.91,10.115,5.666,-8.175,9.579,202.375,1.442,-16.266,4
40.598,-2.907,-29.82,10.641,-28.108,68.837,27.58,7.632,19.291,39.236,24.494,9.863,8.608,-2.457,38.014,-4.843,-18.009,5.22,14.576,41.013,78.179,10.694,1.396,0.025,-18.413,-0.676,190.39,-4.707,-25.471,4
30.311,-10.076,-32.864,7.044,-30.642,54.936,24.478,3.014,11.075,29.976,17.298,4.73,4.501,2.669,31.828,-9.449,-23.114,-2.47,9.951,35.849,70.417,4.536,-0.655,3.099,-17.883,-8.36,182.002,-1.629,-28.007,4
34.892,-5.456,-26.171,11.648,-19.853,56.93,14.208,15.819,22.847,37.118,24.453,6.262,8.082,3.691,30.772,-2.779,-15.918,-2.468,9.429,34.276,77.006,11.703,8.567,9.244,-10.18,-7.84,186.431,5.033,-16.708,4
37.418,0.698,-27.169,17.272,-15.734,61.484,14.193,15.803,26.922,40.155,29.551,9.33,7.05,-9.633,33.815,-2.264,-16.415,-5.539,9.932,32.193,78.466,16.815,10.608,12.308,-8.633,-7.32,186.757,6.053,-12.593,4
33.283,2.234,-20.482,22.377,-21.866,54.763,38.258,13.225,17.674,36.016,24.399,10.345,7.043,-17.82,33.269,-4.824,-18.448,-8.095,9.922,32.16,75.314,12.7,9.061,15.37,-6.575,-8.337,185.546,12.707,-13.093,4
32.225,4.281,-6.117,27.478,-18.771,52.146,46.416,19.872,18.168,34.955,21.813,7.773,6.523,-10.118,28.625,-5.843,-14.843,-11.673,8.887,29.054,74.726,12.175,11.613,17.916,-2.982,-13.452,186.897,15.768,-5.395,4
27.069,3.252,-7.648,31.549,-12.604,55.68,27.927,18.828,19.175,35.433,22.815,3.155,0.881,-10.62,26.034,-10.448,-21.488,-17.809,7.854,25.951,68.504,12.162,9.04,14.824,-7.59,-23.172,176.976,8.58,-3.341,4
19.358,-3.411,-10.202,29.468,-18.739,49.989,26.362,13.173,13.008,33.86,19.206,1.102,-0.657,-17.782,24.471,-14.536,-24.54,-19.328,5.797,26.95,63.312,7.539,1.346,7.125,-11.681,-26.223,165.528,9.596,-6.923,4
27.535,-1.359,2.104,29.951,-20.77,50.452,37.094,17.259,18.118,35.363,21.236,6.224,3.955,-11.616,28.545,-9.399,-9.659,-16.235,5.791,30.509,70.421,8.044,1.345,5.069,-9.62,-15.438,170.486,15.221,0.256,4
43.389,12.987,5.176,44.778,-5.38,69.869,25.786,23.902,31.42,46.086,32.486,14.927,8.562,-5.969,41.837,-2.217,-1.965,-14.682,8.859,37.139,74.962,10.085,4.93,6.088,-13.197,1.996,179.537,14.694,6.403,4
45.395,17.073,-2.514,47.807,2.31,81.07,12.953,23.365,32.413,55.774,35.527,16.449,12.652,-9.549,47.43,-2.215,-5.549,-15.179,8.85,38.639,72.837,3.415,-0.198,-1.603,-19.844,8.654,176.796,9.556,-3.849,4
36.128,5.785,-4.561,29.829,-7.426,70.742,23.698,17.707,24.696,47.009,27.295,10.798,9.053,-6.978,39.186,-5.799,-2.982,-18.238,6.28,33.989,72.765,1.363,-6.858,-9.798,-21.873,-1.601,168.422,1.862,-15.116,4
30.969,-0.881,-7.118,23.139,-12.542,62.987,33.921,16.152,16.987,36.204,25.731,11.811,2.384,-3.897,35.048,-3.744,0.607,-18.732,7.81,33.955,73.204,7.509,-2.753,-5.177,-22.363,-11.845,162.618,-4.8,-17.15,4
32.475,0.657,-11.209,30.8,-12.529,63.949,29.276,17.16,12.871,40.266,31.34,16.41,6.48,-6.455,38.6,1.383,1.119,-14.615,12.926,39.044,74.155,12.112,4.935,3.025,-16.706,-10.809,157.333,-0.184,-13.547,4
33.979,0.656,-8.636,27.696,-14.566,58.762,25.148,8.946,15.42,43.3,28.747,14.857,8.523,-6.961,39.073,2.406,3.167,-15.113,15.986,40.03,77.155,14.662,9.028,8.145,-3.881,-5.675,153.589,3.402,-10.46,4
32.921,-3.443,-10.677,17.422,-12.502,53.58,21.025,-0.796,16.942,35.572,22.059,12.793,0.829,-7.979,38.01,-0.158,-1.447,-21.245,13.409,36.916,77.078,13.622,7.482,9.161,-4.39,-0.546,150.362,-5.311,-13.523,4
34.425,-4.976,-16.302,14.843,-8.903,58.137,18.442,8.426,12.314,35.536,23.574,13.292,2.366,-4.897,38.484,-3.744,-6.056,-26.347,8.272,35.342,74.439,9.51,3.888,5.566,-15.144,2.016,150.211,-9.404,-16.071,4
40.026,-0.873,-12.699,22,-4.284,66.276,23.034,22.25,16.4,44.722,30.722,15.328,11.585,4.33,39.982,-5.277,-2.464,-27.345,8.777,36.331,75.39,10.525,3.885,4.536,-14.104,-1.572,151.086,-1.197,-7.858,4
40.498,1.69,-9.1,28.126,-0.693,65.697,23.524,14.031,22.019,45.19,29.667,13.776,9.012,5.35,38.918,-4.759,-3.486,-30.904,7.743,35.783,73.777,10.003,1.319,3.507,-9.991,-6.694,146.324,1.878,-3.752,4
34.822,-3.435,-10.628,20.413,-9.402,56.922,17.352,-2.89,12.775,36.948,21.953,8.639,1.318,7.906,36.83,-6.804,-10.143,-34.972,0.563,33.185,71.142,3.845,-8.928,-5.206,-17.154,-8.736,139.005,-0.686,-10.92,4
42.984,-1.383,-3.958,17.831,-10.417,58.915,17.335,5.822,11.226,40.497,27.566,13.241,5.415,28.903,41.403,-2.698,-2.448,-30.838,6.198,37.763,79.268,9.476,-6.87,-2.127,-19.186,-4.629,142.965,5.463,-2.712,4
54.212,12.451,8.342,35.232,4.45,75.762,17.83,26.821,27.096,53.264,42.395,28.085,13.607,42.194,52.121,8.575,9.85,-21.586,17.975,47.971,89.435,21.25,3.895,9.658,-15.068,5.622,150.506,11.092,14.196,4
45.449,10.902,4.747,35.709,-2.214,74.149,20.886,17.061,23.483,47.063,35.693,24.983,10.519,25.758,50.019,4.468,7.279,-22.589,10.272,44.85,83.71,12.52,-2.256,1.452,-21.201,6.641,140.622,3.397,6.498,4
36.694,-1.917,-6.016,19.279,-18.093,59.73,34.185,-5.498,11.676,36.77,22.337,11.638,4.361,10.363,38.186,-7.832,4.197,-26.665,2.577,36.608,76.966,4.31,-7.89,-5.21,-32.963,-2.588,130.235,-1.73,-7.853,4
46.903,8.844,2.699,31.043,-2.194,70.429,33.639,8.852,26.521,51.078,33.073,19.823,11.529,15.988,42.759,2.422,11.878,-18.954,15.895,44.768,86.111,19.163,8,14.775,-30.88,1.513,138.302,11.08,7.011,4
46.344,22.667,19.603,47.406,8.567,78.556,16.187,30.873,34.18,56.15,39.188,27.488,15.616,14.435,49.376,8.055,7.255,-19.447,16.903,48.822,90.123,22.217,12.603,23.47,-15.48,8.172,137.651,19.266,24.423,4
25.806,4.714,13.948,29.428,-16.545,53.886,13.609,15.985,11.604,28.941,17.632,5.944,-1.306,-12.732,32.42,-16.031,-12.22,-36.846,-2.581,31.867,74.151,4.777,-2.267,3.466,-4.194,-2.595,117.021,7.976,14.664,4
20.657,-11.173,-0.923,16.591,-29.336,42.562,27.428,3.161,-1.728,18.666,7.368,-5.845,-9.502,-37.822,21.117,-26.774,-11.695,-34.76,-1.554,26.712,67.417,6.309,1.834,-0.123,-2.141,-6.178,108.195,3.357,3.891,4
31.907,-0.915,3.689,27.333,-13.425,56.864,35.085,14.429,7.496,32.992,19.144,6.968,2.803,-32.661,32.367,-11.89,6.76,-16.282,12.792,40.005,77.084,20.647,15.152,17.808,-2.139,4.586,112.185,12.575,7.986,4
26.752,-0.402,3.173,21.67,-9.825,52.196,25.828,8.267,13.123,30.91,18.1,6.961,1.264,-26.481,31.31,-13.927,1.63,-22.926,4.07,35.354,75.47,12.43,4.891,15.228,-7.259,-0.029,105.926,7.439,3.879,4
14.942,-15.259,-19.372,6.791,-20.574,41.385,-1.862,-1.476,6.45,21.657,7.324,-3.804,-10.008,-40.287,15.397,-27.234,-15.79,-37.76,-9.766,22.511,67.197,-1.927,-8.946,-1.693,-19.035,-10.787,98.135,-8.45,-10.981,4
21.075,-14.731,-30.624,8.834,-14.406,49.541,-18.254,11.334,0.808,26.247,11.415,-0.214,-3.851,-41.271,19.992,-21.571,-9.627,-29.013,-5.658,28.124,72.253,1.661,-4.327,0.358,-24.652,-5.141,100.598,-7.929,-16.606,4
28.738,-9.081,-23.421,6.776,-1.071,48.467,1.744,4.662,1.832,26.733,18.576,5.421,1.276,-25.348,30.731,-15.914,1.654,-19.762,-3.091,31.682,77.304,3.196,-1.249,8.554,-22.578,-3.599,101.01,-2.798,-14.028,4
23.074,-15.732,-23.91,-4.502,-2.607,35.098,22.747,-21.982,0.293,20.046,11.897,2.342,-5.385,-20.2,26.089,-20.509,-2.959,-22.816,-5.649,23.966,73.64,-2.443,-6.883,1.886,-21.531,-10.768,97.323,-8.943,-13.501,4
23.051,-15.716,-29.009,3.7,1.494,35.576,10.941,-11.714,-1.244,20.026,10.861,6.951,-1.794,-16.593,25.551,-13.828,-2.444,-18.183,-2.057,26.504,76.641,2.683,-5.851,-0.678,-22.021,-8.708,97.226,-8.422,-11.951,4
29.176,-7.504,-26.418,18.553,18.911,42.712,-8.538,14.425,7.467,27.178,21.608,13.091,5.893,-6.843,30.136,-4.081,3.194,-10.992,1.018,33.649,82.712,8.316,-3.284,2.909,-23.024,-5.625,93.542,-0.729,-9.377,4
24.536,-12.619,-26.392,5.727,20.429,40.62,-3.918,6.214,11.045,28.688,22.099,9.492,2.813,-9.91,26.52,-6.638,-0.395,-13.543,-0.519,30.03,80.58,3.696,-8.404,0.345,-26.075,-11.767,86.276,-2.265,-12.442,4
20.925,-18.242,-25.341,-12.21,17.335,36.481,21.189,-7.112,-1.261,25.585,15.929,10.507,0.761,-14.511,27.518,-4.07,1.654,-9.431,4.092,28.463,81.012,7.791,-5.834,1.369,-24.512,-8.17,89.776,-4.312,-12.942,4
28.589,-11.564,-19.68,-1.439,31.662,36.445,30.901,4.678,-3.309,29.658,22.061,17.669,6.396,-11.422,34.15,6.18,11.387,2.362,8.186,35.094,88.103,17.517,3.906,10.077,-17.827,2.597,95.322,-1.746,-6.269,4
25.486,-11.552,-23.759,12.907,38.29,36.921,11.403,13.895,8.477,34.239,24.6,16.627,6.902,-19.608,28.481,5.15,10.351,2.359,1.006,35.059,84.941,8.791,-0.709,6.481,-18.834,-4.066,84.98,-8.404,-8.824,4
15.215,-20.25,-29.37,6.234,35.178,33.298,1.145,7.733,10.518,28.057,18.428,13.536,3.821,-23.174,21.792,1.046,6.754,2.357,-1.045,29.901,79.221,-0.952,-7.368,-1.723,-24.451,-15.332,76.186,-16.08,-17.012,4
16.736,-23.816,-23.193,-2.994,41.803,29.166,15.489,7.213,6.409,23.419,19.434,17.109,5.866,-9.319,25.357,6.68,10.846,12.601,8.178,30.383,85.801,7.246,-0.188,4.427,-22.377,-11.731,81.233,-12.478,-13.921,4
9.547,-32.501,-29.83,-6.577,36.638,27.6,14.449,2.083,2.304,22.883,15.316,11.969,5.348,-11.359,19.696,2.063,6.224,9.002,4.071,26.254,82.642,3.652,-0.188,2.373,-23.891,-13.256,71.93,-18.101,-17.493,4
-10.955,-43.739,-49.78,-15.792,16.621,23.986,-4.521,-16.875,-4.358,12.101,-0.581,-3.925,-2.854,-23.131,4.307,-16.895,-3.004,-7.913,-11.814,13.933,67.19,-14.282,-15.045,-15.048,-34.114,-24.513,51.878,-33.964,-34.894,4
-8.894,-34.474,-45.632,-16.801,13.531,17.814,-6.054,-21.469,-4.866,5.942,-4.678,-8.019,-6.95,-13.374,3.278,-23.025,-3.513,-3.807,-11.802,11.357,68.66,-11.706,-15.03,-14.008,-33.055,-21.415,57.974,-28.807,-31.273,4
6.996,-20.095,-28.68,-4.489,21.714,19.333,1.637,-8.64,-2.812,12.083,0.962,-2.376,-4.894,-9.774,11.984,-16.855,-3.509,6.956,-1.544,18.518,80.886,2.138,-3.232,2.4,-24.825,-9.098,73.285,-13.409,-13.311,4
4.94,-23.661,-33.775,-1.41,20.156,23.925,-1.951,-8.631,-6.907,13.096,-1.089,-4.423,-8.987,-28.72,11.46,-17.35,-9.141,-3.297,-5.129,17.987,80.805,-1.963,-6.815,-1.189,-29.923,-10.114,68.089,-15.957,-17.396,4
4.423,-24.15,-41.426,-2.434,20.648,27.487,-8.096,-8.622,-2.29,13.083,3.523,-5.955,-10.003,-33.814,11.448,-17.333,-10.669,-11.491,-11.272,15.408,82.261,-6.059,-14.492,-10.409,-36.041,-14.714,65.459,-21.577,-26.601,4
14.152,-15.416,-34.724,1.155,29.849,33.095,-11.675,3.682,7.446,21.267,13.254,2.248,-1.796,-19.436,18.609,-10.655,-6.56,-0.721,-3.063,22.565,88.839,0.094,-13.453,-4.251,-33.443,-11.114,73.079,-17.969,-21.451,4
10.039,-17.962,-35.714,-7.043,31.868,34.086,-6.54,-1.957,1.804,20.733,9.654,3.782,0.767,-12.244,16.541,-11.157,-5.016,3.378,-1.523,21.518,86.701,-6.053,-17.538,-6.808,-40.07,-12.127,66.858,-23.587,-21.942,4
0.808,-26.141,-39.777,-15.745,25.176,26.88,10.373,-19.374,-8.444,14.052,1.448,-3.394,-6.406,-16.33,10.377,-19.343,-12.184,-5.847,-14.33,7.152,82.004,-18.343,-27.255,-18.072,-46.178,-21.336,55.008,-32.785,-28.068,4
3.881,-25.091,-30.515,-5.996,21.565,24.804,10.875,-13.207,-6.387,14.551,2.983,-3.39,-6.912,-20.412,12.928,-20.86,-18.319,-9.94,-17.901,3.558,84.996,-17.812,-27.227,-13.444,-37.935,-21.315,59.051,-27.116,-23.429,4
8.488,-18.918,-25.362,3.232,24.617,30.927,-1.431,0.126,-1.257,16.585,6.054,-1.338,-2.806,-20.392,12.915,-15.717,-12.665,-2.245,-9.174,12.776,90.034,-11.647,-17.979,-1.135,-30.724,-12.072,69.238,-15.818,-14.696,4
9.504,-11.214,-26.873,4.253,29.716,34.482,12.402,-0.898,-0.231,16.569,5.023,-3.386,-5.365,-20.371,9.829,-13.139,-8.042,3.393,-6.091,15.837,96.604,-7.024,-10.788,3.989,-29.157,-7.449,70.706,-7.093,-9.558,4
9.494,-10.178,-24.285,7.835,27.637,37.009,24.685,-3.459,-5.867,14.503,2.457,-3.895,-9.458,-25.474,10.843,-16.712,-16.231,-2.758,-9.671,9.161,99.581,-8.554,-13.339,3.986,-26.054,-10.004,66.025,-6.062,-11.598,4
7.948,-15.804,-25.285,4.754,22.998,44.657,4.681,-6.529,-15.082,10.39,-0.62,-5.94,-8.424,-26.473,9.296,-18.745,-21.85,-10.953,-11.711,6.591,97.432,-14.693,-15.887,0.908,-29.614,-10.506,64.422,-11.179,-19.271,4
15.112,-9.128,-21.674,4.749,31.684,52.809,-5.57,-6.523,-11.993,18.064,5.016,-6.446,-4.829,-15.688,11.848,-7.968,-16.193,-4.282,-6.064,13.244,105.019,-7.506,-4.601,7.567,-24.461,-3.835,69.48,-5.532,-10.542,4
25.856,2.152,-7.82,21.138,46.51,58.904,-1.979,6.804,0.826,33.415,16.794,4.319,-0.214,-9.013,23.107,4.336,-9.517,6.993,4.188,20.916,119.259,6.846,8.212,21.392,-5.481,5.39,76.583,7.281,8.936,4
19.17,-7.584,-13.96,17.018,44.414,56.796,-16.833,8.334,0.826,28.771,15.241,7.9,2.348,-16.688,22.059,1.77,-10.532,5.962,4.184,20.382,118.115,4.79,2.056,16.759,-8.037,3.335,74.97,1.126,3.291,4
7.368,-24.995,-39.049,-15.274,29,42.394,-15.792,-9.605,-9.934,15.422,1.906,-1.329,-1.24,-22.819,10.254,-3.355,-14.62,1.345,-5.041,13.19,110.824,-4.436,-6.143,3.935,-27.497,-10.5,65.161,-17.318,-18.229,4
7.873,-23.945,-40.547,-23.456,27.434,36.204,11.888,-10.62,-8.387,23.604,4.977,1.746,-2.264,-17.161,11.268,-1.302,-9.482,5.442,-0.938,13.176,117.374,-0.846,-0.502,9.054,-27.469,-9.977,62.022,-19.862,-18.723,4
10.939,-12.138,-24.625,2.695,41.239,52.05,10.34,6.809,1.868,34.851,17.268,11.478,4.911,-10.996,20.479,3.822,-0.251,11.584,6.235,19.823,124.941,5.303,4.11,17.754,-19.245,1.303,73.231,-9.084,-5.896,4
11.44,-10.589,-25.112,9.353,39.661,58.658,-4.528,7.827,0.329,25.082,11.615,3.782,3.881,-16.621,19.434,1.769,-6.398,7.987,-4.017,16.217,123.279,0.174,-2.042,12.613,-25.373,-3.821,75.719,-6.513,-5.891,4
9.379,-17.751,-29.186,-6.538,20.154,42.717,12.383,-3.452,-8.381,12.762,0.333,-5.443,-6.881,-31.973,14.291,-7.454,-21.249,-1.243,-10.161,5.955,123.156,-6.998,-6.651,7.478,-30.983,-11.502,63.86,-14.191,-13.057,4
10.394,-17.733,-19.935,-1.921,20.134,41.138,27.228,1.675,-3.249,18.897,6.993,1.222,-4.825,-38.601,15.814,-7.447,-17.641,0.295,0.096,10.56,128.668,-1.356,-1.009,14.643,-23.78,-2.781,65.333,-11.103,-11.507,4
22.679,-5.42,-11.718,22.159,41.118,60.052,21.053,17.554,11.611,31.686,18.769,10.955,6.451,-30.878,23.482,8.954,-3.279,13.615,7.78,21.82,136.224,11.966,9.751,25.899,-12.486,6.443,83.199,6.838,-0.225,4
27.268,1.758,-8.633,28.797,43.126,63.578,18.47,22.148,14.161,33.191,19.262,12.993,5.419,-23.163,25.508,13.556,-1.227,17.7,7.772,18.724,142.748,17.077,12.302,30.484,-10.936,5.412,87.726,14.004,8.485,4
15.969,-0.806,-4.013,18.01,29.251,51.219,23.062,17.002,1.851,25.473,11.558,7.857,-3.807,-21.602,19.847,1.247,-8.398,9.485,6.228,11.533,141.58,11.424,5.63,24.305,-17.585,3.87,79.442,5.281,8.476,4
