Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2,Label
0.402,-13.535,-104.284,-20.902,7.413,-9.844,277.604,64.123,-22.177,-5.112,9.903,12.79,-1.963,-8.489,10.458,22.708,9.432,6.126,3.047,10.349,-89.092,7.728,-1.938,-4.221,-38.283,-9.444,20.009,-11.561,-88.732,0
12.697,0.311,-107.253,-15.758,11.504,0.925,310.114,55.35,-11.909,6.164,18.602,21.999,15.458,1.765,25.816,33.956,14.033,8.682,13.803,23.146,-81.831,21.04,12.408,14.226,-33.121,9.52,31.26,7.405,-86.594,0
5,-7.374,-118.929,-27.526,28.911,-2.662,277.529,48.635,-15.483,2.059,11.924,17.366,9.295,-7.458,28.352,28.287,6.335,-6.184,10.203,11.34,-81.749,12.822,9.834,-3.207,-34.113,6.949,22.007,-0.287,-101.365,0
-3.715,-20.687,-130.593,-27.498,26.32,-3.684,244.976,58.832,-20.078,-1.529,8.838,10.689,1.088,-12.061,17.053,21.086,1.717,-11.301,2.508,1.595,-84.229,2.563,-2.983,-13.962,-29.468,-11.501,13.789,-19.754,-103.825,0
11.658,-17.08,-124.827,-21.835,8.363,0.418,277.518,61.335,-15.447,2.059,11.903,12.727,7.747,-1.803,13.962,22.602,9.4,-0.019,3.53,7.741,-82.095,6.147,1.118,-3.702,-35.586,-10.465,18.385,-18.197,-98.086,0
11.134,-12.964,-112.407,-25.912,7.843,-1.632,310.029,57.175,-15.432,0.008,10.866,13.739,8.252,0.76,15.485,24.116,11.952,2.543,7.625,8.758,-79.964,10.239,8.802,-3.698,-38.624,-1.745,21.441,-10.494,-96.963,0
-7.32,-16.537,-113.831,-21.787,17.569,-1.118,277.443,69.413,-16.953,-3.066,8.294,9.627,3.12,-5.9,17.007,22.555,1.694,-6.681,3.519,2.601,-83.47,5.106,1.621,-10.354,-23.729,-5.842,19.883,-13.558,-91.231,0
-8.337,-22.668,-128.062,-19.716,10.379,-4.191,284.338,71.905,-16.424,-5.113,2.65,3.982,-0.469,-14.092,15.965,13.311,-5.992,-14.359,-5.706,-4.061,-94.657,-4.633,-4.016,-11.369,-35.488,-14.545,15.252,-19.18,-94.726,0
-4.743,-33.404,-135.619,-36.091,-6.538,-22.629,316.841,49.804,-25.117,-15.866,-8.623,-3.194,-9.69,-23.299,4.166,2.539,-8.035,-18.443,-13.385,-10.205,-105.321,-11.801,-5.549,-15.968,-67.728,-23.24,6.015,-26.845,-116.66,0
-5.25,-37.469,-122.675,-38.616,-3.97,-26.193,308.84,47.705,-26.629,-17.899,-9.127,-2.166,-11.729,-21.226,-1.986,5.611,-6.49,-12.277,-11.835,-9.683,-101.63,-9.227,-8.105,-20.051,-56.902,-25.266,7.034,-32.966,-121.154,0
6.026,-26.673,-114.868,-21.159,10.891,-7.724,276.256,70.199,-13.794,-7.123,1.641,6.033,-0.959,-13.521,7.75,14.827,-1.361,-5.093,-5.675,-4.55,-90.257,-3.583,-2.462,-17.469,-24.057,-19.093,13.174,-31.908,-106.176,0
8.581,-25.622,-134.221,-22.675,6.27,-7.716,278.029,69.616,-16.342,-8.14,1.127,2.44,-4.032,-20.679,6.205,9.689,-5.97,-16.871,-11.305,-9.668,-91.704,-9.727,-5.021,-24.624,-34.792,-23.172,6.501,-32.901,-114.267,0
-4.747,-39.429,-150.993,-36.484,-5.52,-20.004,298.243,55.202,-31.183,-16.841,-9.633,-7.808,-16.836,-27.831,-6.096,-2.104,-18.772,-29.662,-23.077,-18.88,-99.809,-19.963,-20.385,-34.333,-56.786,-33.395,-0.165,-37.479,-128.497,0
-9.866,-37.34,-135.473,-37.472,-3.977,-15.885,281.551,59.246,-26.541,-13.238,-10.648,-2.165,-13.233,-19.094,-0.455,-0.053,-14.655,-18.873,-17.93,-15.275,-93.562,-13.796,-14.729,-21.491,-36.237,-23.628,6.495,-31.294,-112.487,0
-6.27,-26.032,-112.796,-37.435,0.637,-15.357,314.057,57.137,-18.83,-8.614,-5.514,6.546,-4.51,-13.439,8.767,8.144,-1.32,-6.559,-3.568,-6.038,-84.247,0.563,3.216,-3.026,-14.684,-9.26,13.661,-22.041,-95.981,0
-6.263,-26.518,-115.244,-40.471,4.223,-23.026,346.531,42.223,-26.495,-14.241,-3.459,0.392,-4.506,-17.012,3.123,7.111,-2.856,-11.163,-7.15,-6.032,-88.261,0.05,-4.472,-8.146,-26.965,-13.861,12.622,-21.507,-108.18,0
-5.232,-29.566,-133.572,-34.796,9.342,-20.954,313.909,44.742,-28.518,-17.301,-6.017,-2.682,-7.063,-16.483,4.144,3.518,-7.976,-17.812,-18.414,-12.174,-95.345,-11.733,-19.324,-21.971,-45.893,-23.581,9.536,-21.997,-123.441,0
-6.252,-33.635,-137.537,-36.298,3.697,-22.47,281.319,51.358,-23.367,-15.234,-9.085,2.444,-7.568,-18.516,7.214,5.564,-7.455,-17.794,-14.297,-13.186,-95.762,-13.771,-16.743,-22.973,-49.946,-25.094,6.965,-26.074,-118.707,0
-6.758,-37.187,-121.518,-44.971,-5.528,-25.521,309.215,51.306,-25.392,-13.682,-5.49,0.904,-7.048,-21.571,-2.527,6.071,-7.96,-14.19,-9.16,-9.075,-92.08,-6.585,-11.091,-17.827,-41.699,-19.434,8.495,-32.195,-102.707,0
0.934,-28.441,-111.663,-38.266,-4.498,-11.663,276.63,66.112,-22.293,-10.082,0.151,-1.146,-6.529,-15.914,-5.086,4.015,-7.44,-15.201,-14.786,-8.553,-86.865,-4.017,-9.543,-15.76,-28.849,-13.779,12.073,-26.016,-96.456,0
1.957,-26.875,-124.359,-30.03,-5.518,-9.09,276.866,71.681,-19.709,-13.146,-7.021,-2.169,-11.133,-15.386,-2.007,-0.087,-10.506,-23.895,-22.456,-16.229,-85.753,-12.722,-14.657,-22.404,-41.116,-21.45,7.45,-22.403,-107.118,0
-10.852,-44.267,-133.456,-41.784,-14.222,-32.135,309.377,45.482,-34.547,-29.527,-21.359,-12.925,-22.905,-28.178,-11.227,-8.796,-20.23,-30.531,-29.606,-23.898,-91.815,-24.492,-24.376,-32.628,-73.35,-34.748,-3.316,-34.164,-116.233,0
-13.403,-46.272,-126.15,-44.816,-19.331,-41.837,303.944,36.215,-46.295,-38.206,-23.899,-20.597,-28.518,-35.835,-18.388,-12.886,-19.697,-29.988,-32.138,-24.386,-92.748,-23.955,-22.815,-30.034,-73.277,-30.615,-3.825,-39.765,-115.092,0
-1.607,-35.979,-123.975,-31.963,-21.873,-32.573,271.365,51.548,-41.126,-34.07,-21.314,-18.527,-27.977,-34.262,-18.369,-9.799,-18.141,-33.544,-29.544,-25.386,-90.094,-19.321,-18.181,-26.418,-40.416,-25.462,-0.235,-35.115,-120.1,0
-2.117,-40.042,-125.388,-33.468,-22.876,-30.492,271.094,54.058,-35.449,-29.425,-24.879,-17.997,-27.436,-33.715,-22.449,-11.326,-25.295,-36.585,-31.564,-27.923,-93.077,-24.937,-24.823,-35.101,-39.351,-34.145,-3.821,-34.055,-127.152,0
-10.312,-36.928,-111.43,-37.021,-17.217,-24.313,247.769,61.688,-30.291,-23.76,-21.268,-13.88,-22.798,-28.046,-21.915,-9.266,-20.659,-29.376,-27.946,-20.722,-89.398,-23.375,-23.261,-29.43,-58.779,-28.988,-2.793,-28.386,-109.607,0
-4.154,-19.985,-101.072,-24.688,-12.077,-16.604,250.595,71.36,-24.625,-18.613,-12.537,-5.669,-16.628,-22.383,-13.696,1.502,-11.417,-22.686,-14.598,-12.505,-76.501,-9.007,-8.893,-9.933,-44.888,-12.053,7.456,-17.086,-82.345,0
5.072,-18.428,-108.144,-26.713,-12.577,-25.297,283.132,49.772,-32.285,-23.205,-13.549,-7.201,-17.123,-25.434,-4.973,5.599,-17.04,-24.201,-12.022,-13.517,-71.302,-4.899,-6.835,-7.874,-25.888,-12.041,11.035,-15.02,-80.213,0
0.456,-25.07,-112.646,-37.957,-4.368,-28.346,282.337,43.575,-33.277,-20.108,-11.999,-5.144,-15.057,-21.31,4.766,5.593,-16.511,-21.615,-16.621,-11.454,-69.693,-6.944,-9.902,-11.964,-32.522,-13.566,6.413,-16.03,-96.527,0
-4.155,-25.557,-112.021,-26.136,7.42,-12.948,249.779,73.245,-19.924,-9.33,-1.741,3.57,-8.894,-14.117,6.298,8.149,-7.785,-19.032,-12.506,-7.857,-65.013,-4.887,-7.331,-9.903,-40.686,-10.478,3.845,-18.063,-108.726,0
-2.614,-29.63,-118.057,-21.499,6.388,-15.497,265.923,62.926,-28.613,-19.567,-6.862,-5.655,-15.033,-23.836,-2.93,3.018,-15.462,-24.136,-18.128,-16.046,-67.509,-14.104,-12.446,-19.627,-46.793,-21.739,1.28,-31.365,-117.326,0
-3.124,-32.674,-116.914,-37.871,-1.303,-30.338,298.445,30.587,-46.003,-33.892,-18.126,-15.895,-24.752,-30.985,-6.001,-2.108,-22.107,-27.185,-26.307,-20.64,-73.59,-19.213,-16.532,-23.706,-54.431,-25.815,0.254,-37.993,-111.061,0
-0.559,-20.858,-110.137,-32.71,-2.327,-18.525,265.871,52.586,-29.051,-15.927,-3.763,-3.584,-13.456,-17.634,-1.384,6.603,-10.302,-18.961,-16.547,-10.374,-67.881,-5.874,-7.807,-8.313,-43.106,-9.908,5.377,-19,-89.433,0
3.54,-11.616,-113.613,-14.747,3.823,4.035,233.33,85.321,-4.431,6.63,12.122,4.616,2.951,-9.419,0.667,15.306,-3.631,-10.233,-8.334,-4.728,-57.567,-0.745,-4.725,-7.792,-23.595,-4.775,8.957,-4.637,-88.319,0
3.024,-16.215,-111.963,-18.831,12.529,1.982,265.884,79.088,-9.55,1.501,4.425,-1.536,1.923,-14.021,4.252,15.291,-5.165,-5.1,-7.813,-4.723,-52.386,-4.33,-8.306,-19.055,-23.059,-12.967,6.899,-16.927,-106.674,0
1.996,-25.42,-105.191,-24.447,13.541,-11.34,268.692,65.689,-21.323,-11.308,-3.264,-2.559,-7.812,-15.544,6.81,14.251,-3.11,-7.144,-4.731,-5.231,-54.383,-1.764,-7.273,-12.376,-36.868,-15.003,3.306,-30.23,-108.616,0
-2.617,-31.03,-115.332,-23.398,5.33,-17.476,236.148,66.648,-25.913,-16.933,-5.31,-6.655,-14.977,-18.09,-1.906,6.552,-8.23,-16.871,-15.997,-13.935,-63.038,-13.033,-17,-15.95,-61.422,-22.673,-3.357,-33.274,-104.409,0
-11.323,-30.999,-119.827,-30.035,1.226,-21.045,268.699,59.921,-28.449,-17.428,-11.964,-12.284,-15.474,-20.633,-10.101,-1.652,-13.857,-21.465,-30.326,-20.581,-68.098,-27.365,-29.791,-32.84,-76.218,-34.434,-7.964,-39.388,-105.842,0
-9.263,-26.357,-102.289,-31.029,-1.849,-19.999,301.218,49.103,-25.859,-13.312,-10.928,-5.611,-9.311,-12.928,-8.042,2.961,-6.671,-15.808,-19.537,-15.437,-63.419,-15.555,-20.027,-25.635,-48.989,-28.764,-2.833,-40.886,-93.441,0
-5.667,-29.917,-101.674,-29.461,-15.679,-17.418,271.716,47.517,-27.882,-18.934,-11.429,-9.192,-13.913,-14.964,-13.157,1.933,-8.201,-20.403,-14.907,-15.422,-62.331,-9.391,-10.785,-13.314,-25.374,-20.538,0.243,-35.722,-93.859,0
-16.42,-40.133,-123.09,-41.727,-23.86,-24.573,239.169,55.154,-38.1,-32.747,-20.639,-23.527,-28.756,-32.368,-23.39,-9.339,-22.025,-29.604,-28.212,-23.603,-66.879,-21.677,-19.996,-24.059,-48.915,-26.665,-4.368,-36.711,-119.381,0
-14.354,-33.946,-123.991,-35.538,-5.393,-20.962,206.654,73.542,-30.89,-22.469,-12.934,-13.77,-21.042,-32.847,-12.608,-4.207,-17.905,-17.791,-22.548,-17.432,-57.591,-14.483,-16.902,-25.06,-59.625,-25.102,-0.265,-34.113,-117.212,0
4.615,-19.055,-111.06,-8.862,15.617,-3.522,239.235,77.567,-14.977,-2.466,1.936,3.15,-4.115,-13.347,8.409,8.093,-3.542,-5.478,-8.694,-4.094,-41.652,-0.637,-5.102,-11.203,-26.777,-10.732,9.981,-24.345,-99.164,0
-1.025,-26.208,-118.633,-18.587,6.892,-13.253,271.784,46.751,-25.209,-15.784,-8.312,-7.612,-14.357,-12.309,5.839,0.912,-7.637,-15.719,-15.345,-9.213,-44.684,-6.784,-11.757,-15.29,-15.992,-14.82,5.361,-30.468,-115.459,0
-23.565,-42.576,-128.248,-49.307,-10.021,-38.343,287.906,28.773,-37.991,-32.674,-20.599,-16.825,-27.15,-23.567,-6.462,-7.798,-12.241,-18.264,-19.94,-18.938,-54.885,-11.388,-15.332,-22.959,-41.591,-27.1,-2.842,-42.221,-130.2,0
-19.956,-38.947,-119.411,-45.672,-9.499,-28.57,255.342,54.872,-26.682,-20.346,-12.382,-8.612,-15.34,-17.908,-4.919,-1.13,-6.081,-9.025,-16.334,-14.821,-53.806,-10.352,-10.193,-15.764,-50.259,-21.95,1.26,-32.957,-115.726,0
-11.226,-38.396,-122.878,-37.941,-12.051,-17.783,222.812,63.526,-28.705,-20.838,-16.98,-13.726,-19.423,-20.452,-11.574,-7.277,-18.882,-27.459,-30.15,-21.466,-59.9,-25.711,-25.04,-24.97,-50.721,-26.539,-2.84,-33.436,-116.635,0
-21.461,-54.239,-141.71,-55.834,-26.384,-41.844,248.716,37.848,-51.73,-43.871,-37.455,-29.594,-44.507,-45.535,-32.567,-25.2,-37.819,-51.51,-48.051,-38.863,-70.598,-40.542,-39.872,-46.974,-65.015,-48.541,-17.182,-60.043,-129.326,0
-21.44,-48.549,-134.396,-57.828,-19.697,-42.314,216.192,51.13,-47.067,-39.216,-32.295,-23.929,-38.827,-42.928,-27.924,-18.515,-25.486,-36.089,-35.707,-28.065,-60.281,-26.669,-23.951,-38.73,-63.925,-40.296,-7.943,-60.495,-119.975,0
-8.098,-26.471,-120.942,-38.302,1.839,-13.583,183.701,83.866,-24.479,-17.66,-9.721,-10.073,-15.222,-15.732,-5.354,-1.078,-5.992,-12.999,-15.692,-9.594,-45.364,-8.711,-10.607,-20.761,-51.566,-16.177,10.508,-31.233,-117.806,0
-12.189,-32.593,-137.727,-38.776,-4.822,-20.229,216.305,54.069,-31.114,-24.303,-13.81,-12.624,-20.33,-18.278,-10.472,-8.762,-12.134,-18.109,-22.336,-20.855,-52.491,-18.949,-22.891,-31.498,-54.076,-25.383,2.813,-33.251,-136.643,0
-25.497,-48.442,-144.761,-49.496,-22.236,-42.238,248.876,21.739,-47.477,-38.111,-29.165,-22.345,-32.605,-34.654,-23.269,-22.585,-21.856,-26.8,-36.146,-32.618,-60.636,-33.787,-30.553,-43.762,-57.096,-41.239,-7.948,-52.173,-138.043,0
-22.909,-40.196,-127.711,-44.836,-14.017,-29.901,216.352,46.308,-41.794,-30.9,-22.476,-23.86,-28.474,-28.984,-16.074,-19.489,-22.346,-27.798,-31.499,-25.925,-56.989,-27.093,-22.838,-36.034,-56.014,-31.976,0.256,-42.387,-126.122,0
-10.079,-30.422,-127.071,-37.106,-4.781,-17.575,183.86,70.853,-34.58,-23.185,-12.72,-17.688,-27.421,-26.906,-15.545,-14.346,-22.836,-30.844,-26.344,-23.338,-52.321,-18.869,-19.229,-31.899,-58.52,-25.284,6.404,-28,-122.41,0
-3.409,-28.855,-128.48,-30.409,-7.85,-19.607,216.464,63.609,-31.984,-20.088,-11.17,-9.986,-23.295,-28.928,-16.042,-9.209,-16.666,-24.666,-23.757,-16.654,-47.146,-17.826,-15.111,-30.33,-43.092,-23.722,12.033,-31.558,-109.48,0
-6.479,-20.629,-110.421,-25.256,4.453,-10.878,201.903,74.304,-20.681,-10.334,-5.523,-6.39,-9.952,-20.702,2.929,-1.003,-10.501,-15.932,-14.511,-5.367,-41.975,-9.099,-8.948,-20.054,-25.63,-13.964,19.193,-29.99,-96.563,0
-11.596,-20.608,-113.897,-33.939,7.01,-10.867,169.426,81.402,-23.734,-13.909,-9.616,-12.019,-16.602,-25.804,1.39,-6.637,-20.225,-24.113,-18.083,-16.12,-43.983,-9.602,-16.112,-23.108,-39.949,-17.536,13.026,-28.935,-115.422,0
-11.072,-35.957,-135.812,-41.59,-21.686,-29.3,202.044,54.169,-43.691,-32.851,-26.001,-20.204,-34.003,-43.709,-25.764,-19.438,-30.963,-35.359,-31.897,-29.424,-48.55,-25.986,-26.854,-40.503,-60.402,-31.864,3.279,-41.202,-132.212,0
-8.499,-39.507,-132.603,-37.45,-27.3,-30.807,195.182,44.381,-41.598,-32.306,-24.438,-19.159,-28.334,-41.616,-25.738,-16.857,-27.858,-36.861,-30.328,-23.247,-46.452,-28.009,-25.29,-43.024,-55.73,-32.344,6.35,-46.796,-120.297,0
-6.442,-28.197,-116.076,-35.363,-1.145,-15.92,162.711,69.952,-23.625,-15.88,-11.606,-11.968,-16.523,-28.255,-7.27,-7.619,-19.121,-35.287,-22.613,-18.613,-38.208,-17.223,-19.117,-31.198,-46.453,-22.578,12.491,-33.429,-117.615,0
-1.312,-24.583,-115.448,-33.279,-0.119,-9.756,195.336,81.152,-19.503,-10.741,-6.983,-8.882,-13.945,-19.517,-7.262,-5.05,-10.393,-23.981,-19.005,-17.057,-29.973,-12.082,-11.926,-22.458,-44.357,-15.383,17.602,-24.174,-120.059,0
-1.311,-31.73,-119.431,-31.196,-14.976,-14.357,227.929,66.214,-21.533,-13.804,-6.464,-9.898,-13.418,-16.424,-7.767,-6.069,-5.771,-14.223,-14.887,-13.454,-34.554,-10.021,-9.865,-17.824,-50.461,-13.318,16.56,-34.908,-94.324,0
-8.994,-42.969,-119.824,-46.534,-15.473,-27.15,195.425,49.242,-28.684,-21.987,-16.704,-16.548,-22.114,-25.629,-7.76,-11.698,-14.475,-27.017,-23.581,-23.687,-45.79,-19.745,-21.638,-20.88,-60.657,-23.551,4.248,-50.243,-89.106,0
-15.645,-47.025,-124.827,-60.32,-17.507,-38.906,181.398,42.533,-42.487,-36.309,-32.056,-25.753,-34.387,-36.874,-25.683,-18.859,-25.219,-38.26,-36.878,-35.446,-47.281,-34.582,-30.838,-32.643,-57.01,-35.311,-1.904,-44.045,-121.293,0
-17.166,-36.732,-128.8,-44.378,-17.49,-29.646,169.945,54.786,-36.297,-33.199,-25.364,-22.653,-28.205,-29.153,-29.755,-18.84,-19.046,-25.415,-28.132,-25.164,-41.599,-23.277,-20.561,-30.048,-39.534,-25.029,6.807,-28.119,-129.88,0
-15.1,-26.961,-117.913,-26.403,-4.152,-11.685,149.795,72.661,-18.33,-12.674,-8.433,-10.335,-16.906,-17.853,-8.721,-10.624,-6.219,-13.606,-12.734,-11.819,-33.36,-4.81,-8.245,-14.137,-29.249,-8.61,14.997,-25.529,-96.963,0
-13.036,-28.471,-106.012,-32.012,1.487,-13.211,182.433,63.88,-22.923,-12.149,-8.936,-7.763,-18.426,-17.323,-1.028,-3.441,-4.676,-15.129,-11.697,-13.857,-25.13,-10.953,-6.7,-14.123,-29.732,-11.163,15.494,-31.139,-90.206,0
-13.023,-29.467,-111.542,-37.615,-1.076,-20.37,208.379,49.471,-29.56,-20.846,-10.464,-8.268,-19.945,-16.281,-6.15,-2.926,-7.745,-14.09,-10.148,-13.843,-26.129,-15.041,-8.23,-21.793,-30.214,-16.275,15.479,-28.547,-120.342,0
-5.325,-22.778,-116.553,-29.381,-0.562,-11.128,175.895,68.889,-17.747,-9.554,-3.282,-4.673,-11.728,-12.166,-1.533,-1.898,-4.664,-12.539,-5.527,-6.144,-27.64,-2.218,-4.636,-11.525,-32.233,-4.988,20.074,-18.272,-110.488,0
1.34,-19.681,-112.338,-29.352,-6.709,-6.506,158.813,84.702,-17.729,-6.983,-6.352,-8.255,-10.179,-14.203,-2.556,0.665,-2.61,-17.649,-9.62,-7.675,-23.514,-1.191,-2.069,-3.317,-38.861,1.165,22.616,-16.717,-84.762,0
-13.006,-29.395,-122.472,-41.105,-16.949,-20.844,191.442,63.1,-31.032,-24.395,-18.641,-16.956,-21.952,-22.898,-16.898,-8.045,-9.267,-26.341,-21.394,-22.012,-32.712,-16.559,-12.314,-21.244,-40.871,-16.255,10.298,-31.557,-101.583,0
-23.239,-40.124,-131.571,-42.089,-17.444,-25.434,158.975,54.84,-28.951,-25.395,-21.696,-20.013,-27.053,-30.56,-20.979,-17.77,-17.967,-31.437,-29.569,-28.138,-42.926,-27.813,-24.084,-39.666,-35.195,-31.096,-0.983,-41.259,-125.56,0
-8.359,-32.4,-110.947,-32.825,-9.23,-15.162,143.959,74.253,-24.312,-15.123,-14.502,-16.919,-19.342,-26.943,-10.2,-10.58,-16.412,-27.308,-24.417,-18.888,-30.075,-21.638,-18.937,-30.405,-38.234,-23.38,9.264,-33.533,-113.651,0
-3.227,-21.096,-98.028,-37.403,-3.585,-18.221,176.603,64.957,-34.533,-20.744,-11.414,-11.779,-19.835,-19.744,-5.067,-3.91,-8.199,-20.108,-16.195,-12.209,-17.237,-9.321,-8.16,-15.005,-53.565,-11.061,18.476,-28.377,-100.218,0
-19.105,-31.834,-126.107,-46.587,-12.291,-31.523,160.545,37.74,-43.72,-28.408,-18.575,-14.841,-30.573,-27.409,-14.283,-13.127,-10.24,-24.186,-23.864,-21.419,-23.368,-15.972,-14.299,-22.675,-65.294,-18.222,8.211,-35.008,-108.314,0
-20.111,-43.585,-144.424,-37.831,-26.623,-30.979,128.109,47.949,-37.529,-27.354,-23.167,-23.023,-30.543,-36.09,-22.978,-16.7,-14.328,-28.261,-34.086,-29.082,-27.443,-32.35,-26.068,-38.021,-66.254,-35.11,1.031,-42.658,-108.718,0
-12.406,-33.808,-120.714,-28.06,-23.01,-21.726,149.497,69.93,-27.245,-24.766,-16.484,-19.414,-20.266,-23.759,-19.881,-9.511,-6.629,-19.523,-27.392,-21.368,-20.243,-28.219,-23.993,-36.959,-51.843,-35.075,5.641,-43.64,-101.437,0
-16.492,-26.602,-100.101,-34.692,-12.741,-20.168,182.136,60.638,-27.218,-21.667,-12.881,-12.222,-20.246,-12.977,-14.738,-7.965,-1.5,-13.356,-19.68,-14.687,-16.124,-15.383,-13.723,-28.725,-34.372,-23.257,8.709,-34.375,-107.484,0
-18.525,-36.309,-114.345,-40.292,-11.704,-25.783,188.613,42.647,-35.388,-21.133,-16.967,-15.796,-25.349,-19.624,-14.211,-9.494,-9.183,-21.539,-21.71,-19.283,-15.084,-16.904,-13.197,-29.208,-39.973,-21.697,6.651,-28.705,-113.012,0
-8.773,-39.346,-127.039,-34.617,-0.934,-23.196,156.149,46.703,-31.766,-18.038,-10.29,-12.706,-16.614,-21.653,-4.463,-3.337,-9.173,-26.129,-19.639,-16.19,-10.458,-18.424,-18.819,-28.667,-48.13,-25.774,5.62,-35.336,-102.14,0
-3.128,-27.524,-110.005,-18.188,14.436,-4.729,123.718,72.271,-14.316,-0.089,7.139,1.139,1.846,-11.898,12.96,5.376,1.082,-13.295,-6.299,-0.292,0.311,-4.574,-11.115,-19.417,-28.102,-21.649,11.249,-31.202,-93.841,0
-7.736,-19.812,-95.551,-7.412,8.274,4.497,118.471,87.056,-8.666,6.571,9.181,1.65,3.381,-9.837,17.045,8.444,2.105,-2.523,2.417,2.782,3.897,4.652,-0.346,-13.25,-20.902,-15.48,16.361,-17.339,-100.407,0
-13.876,-25.94,-106.726,-23.286,-6.591,-11.901,151.14,66.477,-23.002,-11.879,-5.685,-9.11,-10.967,-17.512,8.319,0.751,-7.631,-13.279,-6.807,-11.053,-6.865,-2.524,-8.03,-13.236,-49.058,-15.465,9.685,-23.469,-103.893,0
-13.862,-31.037,-114.304,-38.632,-7.097,-21.623,172.506,45.918,-29.127,-16.99,-8.753,-9.613,-13.006,-21.08,5.237,-5.91,-13.258,-28.123,-18.584,-14.628,-13.518,-9.694,-16.219,-13.735,-60.792,-17.498,4.04,-30.618,-92.006,0
-5.651,-21.272,-104.968,-23.736,2.132,-8.282,140.058,58.68,-17.827,-3.141,-0.035,-3.968,-3.259,-16.961,7.281,-0.268,-9.147,-20.922,-16.004,-5.904,-6.845,-8.66,-10.567,-16.796,-42.288,-19.53,9.159,-17.268,-92.939,0
0.502,-15.615,-106.4,-15.515,6.741,-3.15,113.791,71.429,-17.297,-6.211,0.989,-4.477,-4.792,-9.259,3.687,3.83,-2.99,-7.069,-7.791,-2.312,-2.227,-6.602,-9.532,-20.365,-31.487,-20.023,10.687,-9.566,-112.313,0
-1.036,-20.21,-116.54,-26.771,6.734,-12.881,146.464,59.574,-26.501,-16.964,-1.573,-5.497,-13.497,-10.274,1.634,0.241,-4.524,-10.136,-6.758,-4.871,-3.25,-3.009,-10.035,-14.709,-35.042,-12.318,11.188,-14.679,-111.176,0
-2.059,-15.067,-113.862,-20.596,3.653,-13.893,179.106,50.805,-22.376,-10.799,-0.547,-2.418,-11.946,-19.486,6.756,-0.784,-10.155,-16.273,-7.264,-5.379,-2.734,2.629,-3.877,-4.961,-39.105,-5.646,18.349,-12.615,-85.45,0
-4.106,-13.003,-105.551,-14.428,-6.596,-9.78,146.651,56.39,-20.305,-6.177,-1.059,-6.514,-8.348,-25.102,4.7,-3.857,-10.657,-13.696,-7.257,-6.91,-4.781,-0.96,-6.435,-9.054,-45.726,-11.788,14.745,-16.701,-81.778,0
-9.225,-23.748,-100.322,-28.758,-17.348,-8.746,114.229,64.018,-25.92,-9.245,-2.595,-11.118,-8.852,-22.515,-4.014,-7.952,-9.621,-12.657,-8.786,-7.928,-6.313,-9.668,-14.113,-20.316,-50.804,-22.535,4.484,-27.443,-97.066,0
-5.63,-22.188,-96.636,-27.192,-9.134,-5.663,146.903,67.54,-18.721,-3.6,1.506,-5.471,-6.282,-15.832,1.113,-2.821,-9.612,-15.718,-10.827,-6.383,-2.208,-7.097,-13.074,-19.271,-51.777,-21.488,8.066,-21.78,-97.993,0
3.597,-13.456,-100.638,-16.407,12.392,-4.121,179.543,65.424,-11.53,-0.011,6.116,-3.417,-3.714,-13.255,13.92,0.256,-9.09,-17.752,-13.89,-9.451,-0.157,-2.479,-14.086,-14.641,-47.115,-15.318,11.644,-12.537,-94.309,0
1.544,-17.541,-108.222,-22.026,19.552,-3.604,147.088,70.481,-15.105,-2.572,7.646,-5.975,-2.173,-17.34,15.443,-2.818,-6.519,-18.246,-11.827,-11.49,1.893,-3.501,-14.584,-14.626,-28.625,-14.791,7.533,-9.963,-101.387,0
1.031,-15.987,-102.99,-13.807,12.872,4.596,139.257,81.682,-6.893,3.578,10.713,2.228,6.026,-14.761,13.378,4.869,-2.414,-11.568,-2.593,-2.257,11.625,3.675,-5.348,-8.464,-11.178,-14.776,13.161,-1.756,-107.433,0
6.665,-13.409,-98.277,-3.035,6.2,0.493,171.905,67.768,-7.911,2.038,6.091,1.714,2.946,-6.55,11.315,6.913,-2.412,-7.458,-5.152,-2.255,13.662,6.233,-5.855,-5.894,-24.486,-14.761,14.685,-8.926,-100.666,0
-1.539,-31.839,-113.548,-32.233,-4.053,-20.512,144.581,41.06,-36.592,-21.018,-9.284,-18.78,-18.574,-15.765,-0.991,-14.098,-13.168,-19.746,-18.979,-21.208,1.353,-10.167,-19.681,-17.159,-49.565,-22.431,-0.699,-38.631,-88.27,0
-7.685,-38.467,-121.119,-49.619,-13.27,-21.516,112.161,47.679,-40.654,-27.657,-11.837,-21.836,-25.728,-28.557,-9.7,-22.281,-18.79,-27.923,-18.96,-24.261,-0.697,-12.719,-17.1,-15.092,-45.929,-24.458,-2.747,-38.593,-86.645,0
2.057,-19.985,-106.653,-18.831,-10.183,-2.027,144.837,70.685,-15.51,-8.674,2.008,-5.932,-10.333,-17.77,-1.493,-4.84,-9.037,-17.137,-5.109,-6.306,11.087,4.712,-3.251,0.292,-31.539,-12.138,12.112,-5.766,-99.366,0
