Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2,Label
0.158,11.365,-108.797,-63.951,13.053,6.619,176.168,-21.651,-14.106,-7.511,-0.056,-1.43,-33.583,-71.005,24.448,9.405,0.235,-20.365,21.082,20.323,-8.419,42.986,7.662,69.583,109.056,29.051,13.423,-32.645,-44.752,1
-9.576,9.817,-105.615,-58.252,7.405,-11.83,208.779,-44.171,-23.313,-23.385,-5.691,-1.941,-43.796,-63.762,15.202,6.321,3.821,-17.271,22.086,18.254,-9.435,41.407,11.24,64.902,141.735,28.509,13.922,-39.785,-46.756,1
-9.054,18.516,-95.775,-58.706,11.496,-0.035,176.295,-24.659,-21.24,-15.164,4.048,5.234,-34.53,-56.526,23.896,14.512,13.551,-1.884,32.822,30.019,-3.79,46.488,12.766,72.522,153.376,32.067,19.544,-36.671,-26.217,1
-0.848,24.133,-86.97,-58.647,18.657,18.408,143.843,2.518,-8.924,1.245,13.266,8.302,-23.737,-55.957,33.093,20.133,17.123,0.679,34.839,35.112,3.386,53.614,15.827,81.671,135.292,37.158,22.086,-25.876,-15.945,1
-4.945,11.302,-85.859,-70.884,9.416,-0.054,176.487,-29.76,-15.575,-9.515,5.568,0.609,-33.96,-55.901,21.789,11.916,10.446,-9.055,25.07,22.781,-1.741,47.925,12.225,68.269,122.861,33.535,16.428,-31.486,-42.057,1
-10.576,1.556,-98.068,-87.207,3.259,-14.398,208.586,-58.419,-28.879,-19.752,-1.61,-2.977,-42.123,-54.308,14.595,6.781,4.288,-16.218,21.459,17.635,-5.325,40.192,6.065,57.443,134.009,28.89,13.338,-42.213,-54.822,1
-6.979,4.629,-112.827,-87.632,6.33,-6.187,176.102,-49.139,-29.875,-15.633,-1.608,-0.925,-40.544,-53.229,19.192,8.311,3.259,-24.911,19.9,20.692,0.316,40.152,6.059,58.922,157.441,27.324,14.862,-46.269,-33.763,1
-5.947,7.186,-115.788,-76.273,5.299,-2.595,143.651,-37.819,-27.796,-14.081,-3.144,-3.486,-43.065,-65.984,18.148,6.766,-0.33,-29.497,16.294,16.06,1.34,40.624,6.565,56.302,147.55,25.248,13.31,-47.759,-29.631,1
-9.528,5.129,-107.475,-65.439,6.318,2.531,111.232,-19.338,-25.719,-12.018,-2.628,-4.507,-44.559,-78.213,14.543,6.247,-4.428,-25.882,15.253,13.995,-0.198,35.973,2.46,57.27,115.127,25.735,9.71,-44.638,-49.581,1
-8.493,1.026,-100.708,-72.033,8.361,3.041,140.834,-12.659,-22.107,-8.419,1.473,-1.429,-38.879,-66.864,16.066,10.851,1.211,-19.196,16.775,19.104,4.413,34.4,3.483,64.385,104.253,27.758,10.725,-45.618,-46.97,1
-5.411,-4.611,-109.316,-88.355,2.717,-8.233,173.481,-37.75,-21.06,-9.436,3.008,1.134,-36.791,-57.576,22.71,12.889,9.407,-14.566,20.857,21.646,7.994,40.001,9.627,57.661,136.937,25.681,13.788,-54.281,-33.603,1
-7.967,-9.217,-128.162,-89.291,0.153,-14.372,141.032,-52.056,-31.798,-17.623,-3.655,-4.502,-46.488,-72.887,20.125,5.704,0.688,-25.31,18.274,14.965,5.425,36.887,6.031,41.209,156.78,20.02,8.652,-59.35,-54.574,1
-10.521,-9.208,-129.059,-84.591,1.69,-18.969,108.616,-58.152,-51.234,-32.975,-12.36,-14.744,-62.835,-78.962,9.347,-3.011,-12.632,-39.117,8.01,8.802,5.419,27.117,1.926,40.656,124.348,17.439,3.008,-56.729,-75.012,1
-2.313,2.584,-103.314,-82.97,7.836,-14.851,141.295,-59.631,-46.572,-27.306,-4.663,-8.581,-55.6,-60.952,18.047,7.238,-1.349,-21.147,17.736,22.113,17.709,40.409,14.732,63.669,100.145,29.204,16.325,-43.865,-45.223,1
5.886,16.414,-89.891,-71.104,16.537,9.242,108.878,-26.783,-19.885,-1.151,11.735,7.821,-31.466,-51.158,38.521,21.064,16.583,0.391,35.136,38.485,30.499,58.812,24.451,75.9,132.832,44.032,28.604,-31.013,-12.902,1
-5.903,6.664,-110.294,-75.131,5.25,5.134,76.494,-13.437,-26.525,-11.396,-1.084,-0.896,-41.681,-66.988,26.187,7.722,1.71,-19.077,21.781,23.59,21.76,44.409,10.595,54.308,165.487,33.742,13.206,-46.864,-29.283,1
-24.853,-17.421,-131.188,-107.331,-19.858,-27.146,109.205,-45.699,-58.774,-43.66,-29.26,-24.461,-71.865,-91,-3.041,-14.827,-23.395,-46.722,-0.782,-1.025,5.344,23.872,-4.785,35.298,135.608,11.679,-5.251,-71.408,-55.382,1
-22.266,-16.379,-131.057,-111.835,-17.789,-27.119,141.884,-65.121,-58.715,-39.006,-25.132,-20.338,-70.256,-91.421,-0.988,-12.25,-17.736,-43.089,3.317,3.075,11.999,28.459,-0.682,46.021,103.197,15.253,0.39,-59.553,-60.449,1
-3.289,6.691,-118.118,-78.935,7.844,5.696,109.466,-32.268,-33.553,-6.179,-0.004,0.687,-48.669,-67.763,21.042,4.668,2.774,-24.603,17.659,21.002,32.991,40.213,12.126,56.734,114.365,35.218,15.247,-33.366,-53.216,1
-0.724,14.881,-104.68,-67.585,13.472,12.35,137.022,-15.842,-24.811,-2.587,5.119,3.76,-41.96,-64.109,25.632,7.737,5.333,-20.48,20.202,25.08,41.155,45.809,17.75,50.017,145.501,39.281,18.818,-30.771,-38.306,1
-19.678,1.546,-112.772,-98.769,-1.911,-15.839,169.672,-48.101,-39.643,-24.613,-12.305,-11.101,-53.701,-91.198,12.798,-7.64,-10.554,-36.341,9.936,13.272,30.356,37.054,5.949,40.745,143.819,24.898,5.479,-44.06,-38.268,1
-29.393,-10.238,-132.639,-109.428,-9.594,-27.094,137.227,-60.861,-55.997,-34.323,-23.563,-18.262,-66.968,-100.84,4.076,-18.903,-21.302,-49.113,-0.32,1.988,24.69,21.135,-7.377,33.02,137.015,10.016,-6.822,-56.312,-54.624,1
-21.166,-6.642,-124.31,-90.363,-6.51,-12.21,104.815,-28.012,-49.281,-23.018,-15.343,-12.096,-61.778,-80.247,11.757,-9.15,-9.498,-34.719,9.926,8.646,36.448,28.798,-1.734,34.011,129.193,14.617,0.869,-58.305,-48.421,1
-18.071,-3.049,-114.452,-91.298,-8.553,-10.149,137.497,-30.034,-42.572,-21.458,-12.766,-13.621,-54.544,-70.433,13.794,-4.018,4.344,-21.364,16.577,15.297,43.072,40.04,3.903,40.637,100.375,24.336,6.504,-51.074,-44.787,1
-26.25,-11.243,-139.44,-112.211,-16.741,-32.168,170.148,-62.279,-58.411,-40.904,-28.634,-23.854,-69.346,-81.633,-0.564,-18.359,-5.394,-33.638,0.678,2.474,34.32,23.094,-7.372,31.888,100.274,12.528,-3.749,-52.56,-69.333,1
-27.248,-13.281,-144.424,-109.537,-15.188,-33.673,137.702,-57.606,-60.914,-42.912,-30.143,-20.756,-73.375,-82.576,-1.588,-21.414,-10,-38.215,-0.347,-1.115,39.408,16.411,-6.852,24.171,132.962,4.831,-4.257,-55.581,-67.214,1
-20.561,-0.972,-111.492,-89.96,-6.463,-12.122,118.097,-33.47,-45.484,-21.865,-13.206,-11.514,-55.371,-64.051,13.27,-9.097,7.941,-20.246,17.072,17.842,56.275,35.862,8.012,35.93,145.124,22.245,6.505,-42.718,-37.945,1
-21.053,0.053,-106.769,-87.309,-9.018,-16.208,150.766,-48.293,-49.537,-23.892,-13.193,-13.551,-57.365,-61.425,11.208,-10.625,9.982,-14.591,15.006,19.361,57.243,36.851,8.516,39.993,134.221,27.346,5.987,-37.04,-39.957,1
-25.13,-8.144,-130.229,-90.295,-13.108,-24.901,118.34,-51.831,-52.561,-35.139,-23.426,-17.636,-69.603,-81.344,1.975,-19.324,-7.446,-26.359,7.818,6.022,54.112,28.105,2.36,32.268,126.914,15.023,2.394,-46.737,-53.237,1
-21.007,-3.525,-129.074,-85.594,-5.923,-2.847,85.946,-18.992,-34.065,-20.247,-17.255,-14.032,-59.287,-84.848,6.584,-14.694,-5.902,-28.382,15.495,12.163,62.767,36.786,9.017,37.359,106.807,20.131,4.441,-44.641,-42.937,1
-16.375,0.065,-113.063,-96.267,-2.843,3.303,118.648,-14.874,-31.47,-10.493,-8.529,-10.945,-51.543,-73.493,10.676,-8.531,5.375,-21.181,19.066,22.397,69.877,41.36,12.594,38.858,108.75,28.82,5.461,-40.498,-32.648,1
-19.432,-6.595,-108.852,-110.003,-7.963,-16.168,151.317,-47.135,-42.709,-22.265,-11.594,-8.372,-58.664,-74.956,9.64,-11.084,1.271,-20.136,16.485,13.666,72.369,35.171,5.41,30.11,141.429,23.668,6.481,-48.142,-34.152,1
-21.462,-3.515,-112.841,-95.548,-6.418,-14.102,118.891,-44.526,-41.129,-24.292,-13.632,-9.388,-61.167,-74.881,9.631,-13.635,-4.878,-26.775,14.419,7.504,74.345,33.599,3.867,29.568,139.75,23.132,8.523,-47.581,-43.852,1
-22.465,-3.511,-127.073,-88.793,-11.022,-14.088,86.496,-40.383,-48.261,-25.805,-17.716,-17.063,-66.229,-70.708,1.937,-15.67,-6.41,-34.433,7.233,9.034,71.71,30.492,3.863,26.464,114.507,19.523,2.879,-45.997,-55.591,1
-28.078,-18.365,-136.168,-112.27,-27.405,-38.153,119.197,-72.618,-63.069,-41.661,-29.482,-21.657,-73.847,-77.297,-5.75,-21.802,-7.94,-32.862,4.664,4.926,72.15,24.826,-2.288,15.679,124.639,8.233,-4.808,-59.783,-46.314,1
-28.563,-20.908,-128.347,-118.306,-28.402,-37.602,151.866,-81.767,-56.346,-40.594,-29.965,-18.562,-67.113,-78.757,-2.158,-23.83,-5.883,-24.632,7.733,4.409,80.787,24.801,-3.311,14.639,132.199,8.737,-5.316,-64.846,-34.997,1
-21.874,-13.202,-127.706,-103.33,-18.128,-17.585,119.439,-48.897,-47.581,-29.283,-21.738,-19.055,-64.997,-70.993,-1.131,-23.806,-6.902,-32.292,0.553,6.454,85.83,20.678,-4.332,14.112,114.136,12.314,-4.798,-56.072,-51.868,1
-21.34,-15.751,-135.775,-108.35,-19.134,-19.104,87.044,-36.553,-53.681,-33.352,-25.814,-20.573,-73.129,-75.021,-5.741,-28.905,-10.993,-43.018,-5.595,-0.725,85.744,16.046,-7.914,7.95,110.436,6.666,-5.818,-58.065,-64.112,1
-24.392,-16.247,-127.955,-112.853,-21.677,-22.159,119.745,-47.787,-50.041,-32.294,-29.375,-17.991,-67.933,-76.995,-3.686,-28.876,-5.347,-31.705,3.12,-2.774,90.781,20.641,-4.32,11.529,115.448,8.709,-4.787,-61.081,-52.777,1
-27.442,-15.719,-119.118,-102.494,-19.606,-21.112,152.413,-54.4,-49.478,-30.725,-25.759,-20.022,-64.791,-73.844,-6.244,-27.31,-3.805,-26.037,3.629,0.815,94.789,18.571,-3.803,14.079,104.574,9.725,-6.832,-58.459,-55.286,1
-29.464,-22.363,-125.146,-102.391,-23.685,-31.849,184.023,-69.202,-61.724,-44.527,-32.393,-25.638,-76.509,-82.48,-13.922,-35.48,-15.072,-40.868,-5.596,-3.284,93.669,12.405,-7.385,11.503,107.031,2.543,-9.387,-60.962,-63.94,1
-20.725,-9.533,-120.923,-95.629,-15.464,-19.01,151.564,-50.69,-46.293,-35.773,-27.238,-20.489,-70.285,-84.446,-2.125,-32.371,-11.471,-35.192,3.119,4.404,103.31,25.2,3.893,25.836,138.175,14.323,-0.668,-48.093,-50.043,1
-12.507,7.895,-115.167,-78.627,1.457,8.674,119.137,-17.851,-25.755,-13.708,-10.305,-13.296,-56.895,-75.14,11.197,-19.531,1.861,-19.788,15.923,16.695,116.526,33.884,8.5,30.933,147.771,27.117,7.017,-30.626,-40.26,1
-26.839,-13.63,-135.544,-98.528,-11.352,-11.827,141.559,-46.01,-55.955,-37.773,-27.2,-26.603,-78.355,-82.75,-3.159,-35.393,-9.924,-39.748,-1.511,0.797,106.676,14.895,-12.001,8.361,115.348,6.085,-8.359,-52.625,-49.953,1
-39.62,-35.133,-147.704,-130.193,-35.419,-44.091,174.205,-78.24,-87.15,-66.424,-55.35,-41.433,-99.281,-90.864,-18.525,-54.313,-22.209,-54.053,-19.441,-17.135,95.811,3.609,-20.698,0.668,101.4,-10.315,-21.671,-79.725,-57.588,1
-27.798,-20.753,-129.625,-122.378,-30.26,-34.313,167.371,-60.743,-69.644,-48.427,-42.999,-34.732,-82.788,-82.064,-9.797,-41.963,-10.404,-34.019,-10.2,-7.896,108.01,13.852,-8.895,15.012,122.303,4.552,-13.964,-66.325,-61.116,1
-25.208,-20.22,-128.471,-114.571,-25.107,-22.495,160.544,-38.653,-58.816,-39.157,-31.686,-29.062,-75.02,-84.031,-7.226,-36.798,-8.857,-33.985,-6.091,-4.814,112.001,13.326,-10.935,14.997,122.693,6.597,-13.438,-57.037,-63.104,1
-39.528,-37.106,-146.785,-126.239,-35.84,-35.793,161.408,-63.718,-74.127,-57.049,-47.023,-37.23,-88.778,-93.681,-16.44,-49.057,-21.143,-49.32,-13.769,-14.543,105.741,6.652,-16.559,7.81,113.861,-7.242,-25.208,-72.862,-58.431,1
-34.365,-20.675,-134.343,-113.306,-29.144,-24.998,128.971,-51.359,-69.442,-46.745,-38.267,-32.069,-81.004,-84.366,-7.715,-39.786,-13.95,-35.438,-0.436,-4.283,120.492,19.966,-4.76,19.073,118.358,5.061,-14.424,-64.08,-56.323,1
-17.424,4.449,-112.18,-88.601,-10.16,-0.895,111.936,-18.519,-48.88,-25.694,-15.687,-15.643,-64.017,-71.474,9.712,-24.377,-1.641,-24.644,14.934,11.603,137.278,33.778,7.028,38.521,111.58,27.597,5.058,-38.4,-54.73,1
-25.604,-6.314,-123.851,-92.099,-14.248,-9.091,144.612,-24.136,-49.344,-36.939,-25.918,-21.263,-73.175,-76.525,5.603,-33.062,-8.811,-36.403,2.624,3.907,130.481,25.547,-0.664,37.97,110.956,18.348,-2.631,-46.046,-51.089,1
-41.46,-26.8,-142.17,-110.45,-32.677,-32.136,159.324,-53.314,-70.299,-58.419,-46.896,-40.197,-93.082,-89.256,-13.357,-48.398,-21.61,-44.563,-14.797,-13.515,118.055,7.591,-17.057,15.391,127.751,-5.749,-21.584,-70.591,-60.772,1
-39.881,-24.724,-139.978,-121.61,-38.792,-41.325,191.952,-78.876,-84.061,-60.922,-49.411,-41.182,-95.038,-90.704,-19.492,-53.985,-25.687,-45.031,-17.344,-16.576,118.449,2.46,-20.626,7.178,126.599,-10.354,-22.075,-71.545,-67.883,1
-35.231,-14.453,-132.154,-117.903,-32.093,-35.136,224.548,-76.235,-72.194,-50.615,-41.165,-32.944,-82.647,-80.367,-12.812,-51.369,-22.587,-41.4,-12.716,-11.436,126.527,10.655,-12.921,20.491,122.374,-3.683,-15.393,-63.789,-49.372,1
-36.22,-15.463,-131.509,-105.489,-23.864,-19.219,192.048,-43.371,-52.654,-40.318,-34.463,-33.423,-75.905,-78.238,-12.8,-44.658,-19.491,-37.26,-7.58,-8.863,134.598,13.718,-11.883,28.155,109.444,-2.655,-16.402,-73.459,-35.49,1
-33.622,-14.936,-126.255,-102.822,-19.23,-8.954,159.581,-17.713,-49.527,-34.643,-29.306,-28.266,-77.366,-79.696,-10.225,-39.49,-18.447,-37.735,0.624,-1.682,142.148,18.315,-8.285,37.349,79.62,3.495,-12.8,-72.361,-41.09,1
-23.855,2.498,-107.685,-100.158,-12.038,-10.482,192.209,-49.97,-51.527,-31.022,-21.08,-14.918,-69.604,-65.784,6.179,-30.229,-9.207,-27.451,11.894,12.664,152.764,36.74,10.679,54.73,112.328,18.349,0.021,-48.722,-36.951,1
-13.073,13.254,-98.869,-89.299,-7.415,-9.959,224.804,-68.876,-51.988,-28.429,-13.886,-13.366,-62.362,-57.522,11.808,-24.564,-1.001,-16.153,16.493,14.189,161.321,40.289,16.303,49.552,145.004,21.916,4.632,-43.551,-26.668,1
-15.109,0.945,-113.627,-96.895,-10.994,-5.851,192.304,-36.019,-58.083,-33.012,-20.532,-23.087,-74.082,-75.395,-2.548,-36.834,-12.783,-30.481,8.792,4.441,160.647,25.392,-0.107,37.207,112.583,13.698,-4.082,-58.364,-29.715,1
-26.365,-2.642,-118.124,-108.068,-14.569,-5.845,159.836,-29.323,-61.612,-38.614,-28.709,-25.625,-83.742,-85.566,-5.107,-42.433,-19.43,-41.209,5.197,4.948,159.974,27.416,-3.181,45.879,80.195,16.758,-7.664,-55.744,-30.71,1
-27.363,6.07,-105.198,-92.079,-14.555,-8.401,192.464,-50.298,-54.89,-34.477,-22.532,-20.989,-72.9,-69.599,5.144,-28.558,-4.041,-27.336,13.901,12.628,166.986,37.122,9.63,50.956,112.903,26.987,-1.509,-43.905,-28.118,1
-20.163,-0.084,-110.728,-84.814,-16.077,-10.954,220.961,-49.224,-51.249,-30.856,-20.461,-23.017,-67.704,-58.258,3.602,-28.017,-0.451,-24.747,11.838,9.029,171.43,26.839,3.985,40.147,145.578,18.251,-3.044,-52.058,-40.385,1
-25.778,-15.453,-132.134,-108.808,-22.209,-16.066,209.469,-56.347,-61.956,-40.559,-33.76,-31.191,-77.37,-65.885,-6.648,-45.408,-16.332,-38.555,-9.178,-5.324,165.111,8.881,-17.023,24.225,113.157,-8.407,-15.849,-69.937,-59.3,1
-35.999,-19.536,-140.711,-117.921,-27.822,-22.71,216.432,-73.196,-71.116,-51.277,-39.362,-33.721,-81.391,-76.577,-11.252,-48.436,-19.902,-41.078,-17.878,-12.491,158.286,1.7,-24.179,8.832,91.014,-18.645,-20.956,-73.453,-64.876,1
-29.303,-11.832,-132.886,-100.384,-24.72,-17.564,183.94,-49.557,-61.311,-43.541,-30.613,-26.515,-75.162,-76.501,-5.605,-35.58,-9.636,-34.376,-3.004,0.329,170.423,12.969,-9.81,18.557,118.076,0.329,-12.738,-59.035,-54.053,1
-21.589,-6.185,-123.019,-95.673,-20.597,-9.35,168.387,-31.064,-54.589,-36.838,-29.558,-25.464,-75.599,-70.789,-0.477,-32.983,-7.577,-33.83,4.172,6.476,183.573,24.739,-0.066,39.031,131.79,11.087,-10.676,-50.267,-42.728,1
-32.326,-16.425,-124.433,-109.922,-25.699,-17.025,181.027,-48.964,-64.781,-47.047,-38.75,-35.173,-83.721,-71.743,-11.235,-45.245,-15.767,-40.456,-11.202,-10.949,173.655,9.345,-14.411,24.647,121.412,-5.83,-19.375,-70.709,-45.247,1
-37.416,-22.556,-124.821,-106.738,-25.674,-15.983,148.57,-36.62,-59.081,-41.877,-35.125,-32.576,-78.002,-69.622,-15.322,-44.176,-17.288,-39.903,-14.777,-10.425,172.457,-0.91,-22.593,12.839,97.724,-10.435,-19.356,-84.983,-48.275,1
-20.985,-3.066,-113.938,-86.652,-13.353,0.939,181.209,-22.751,-43.14,-20.83,-19.208,-16.662,-62.554,-56.232,1.6,-26.201,-5.487,-27.568,6.243,13.151,196.363,24.194,-2.078,39.466,95.065,11.092,-8.065,-60.307,-40.03,1
-14.816,2.573,-117.41,-91.176,-13.339,-11.357,213.816,-55.004,-57.954,-30.031,-22.263,-19.719,-66.59,-55.663,3.135,-27.711,-3.945,-28.565,8.798,9.039,200.265,32.879,7.145,42.501,125.709,16.717,-5.496,-47.439,-41.015,1
-32.22,-19.971,-137.273,-114.651,-24.597,-31.838,181.327,-60.072,-73.778,-51.518,-39.659,-37.63,-81.381,-77.125,-16.848,-47.664,-20.335,-42.881,-13.24,-10.95,184.183,8.768,-12.842,12.232,128.657,-2.256,-18.298,-72.495,-55.318,1
-40.897,-25.074,-142.258,-115.561,-25.597,-18.487,148.87,-27.224,-59.871,-44.806,-40.644,-37.592,-78.225,-83.195,-16.831,-46.079,-23.388,-37.203,-14.764,-5.816,189.122,5.685,-17.952,12.732,107.523,-7.376,-26.477,-79.594,-63.972,1
-40.294,-15.285,-139.92,-102.009,-24.52,-1.557,149.117,-14.907,-41.835,-33.453,-31.853,-27.783,-67.314,-67.141,-3.478,-31.644,-10.531,-16.642,2.686,12.122,209.744,20.021,-4.591,31.662,111.428,2.377,-25.391,-62.01,-74.594,1
-33.594,-10.659,-135.169,-100.37,-23.983,-12.826,181.755,-38.97,-50.502,-38.03,-32.333,-29.293,-69.808,-57.853,-2.962,-35.711,-7.446,-23.797,5.245,11.597,212.608,21.538,0.024,32.655,133.346,7.498,-15.632,-50.165,-63.249,1
-36.122,-16.284,-128.886,-105.905,-21.91,-0.518,149.298,-6.144,-45.841,-32.869,-35.887,-33.362,-72.812,-77.775,-8.594,-41.31,-20.759,-36.069,-11.667,1.34,208.809,8.197,-14.32,26.987,100.937,-6.342,-26.374,-61.385,-45.255,1
-42.746,-25.489,-134.905,-111.434,-29.06,-4.103,171.69,-20.995,-50.406,-38.984,-41.486,-35.89,-77.35,-88.455,-14.221,-43.831,-25.349,-36.033,-25.487,-11.469,202.965,-4.619,-25.064,13.127,76.245,-21.192,-39.156,-77.718,-51.357,1
-42.703,-32.124,-149.627,-115.421,-35.691,-26.641,204.306,-53.249,-58.552,-49.191,-45.543,-36.366,-79.322,-66.85,-14.207,-45.836,-14.053,-28.312,-19.826,-5.823,207.373,1.021,-21.453,-0.206,108.957,-15.023,-31.432,-78.665,-67.699,1
-34.463,-19.284,-139.744,-109.158,-21.311,-11.245,171.827,-20.408,-43.637,-34.797,-34.739,-27.108,-68.996,-49.365,-0.36,-34.519,-3.793,-20.087,-1.876,12.114,226.633,24.586,-4.013,19.262,118.069,6.509,-18.081,-57.069,-59.435,1
-35.966,-4.92,-120.648,-102.901,-12.068,10.283,139.38,12.4,-33.859,-22.979,-22.922,-21.446,-62.267,-59.049,5.275,-26.288,-7.375,-18.018,2.224,9.54,229.992,29.172,4.7,38.71,85.676,14.699,-17.55,-42.667,-51.691,1
-34.368,-2.756,-119.553,-100.385,-9.676,13.299,135.778,16.042,-31.01,-20.529,-20.699,-19.394,-59.87,-58.473,7.21,-24.464,-6.293,-16.934,3.021,10.962,231.219,30.08,5.269,39.048,87.716,15.779,-16.182,-40.044,-52.197,1
-32.77,-0.593,-118.458,-97.869,-7.284,16.315,132.176,19.684,-28.16,-18.079,-18.477,-17.343,-57.472,-57.898,9.145,-22.639,-5.21,-15.851,3.818,12.384,232.446,30.987,5.837,39.385,89.755,16.859,-14.814,-37.421,-52.704,1
-31.172,1.571,-117.364,-95.353,-4.892,19.331,128.575,23.325,-25.31,-15.629,-16.254,-15.291,-55.074,-57.322,11.08,-20.815,-4.128,-14.767,4.615,13.806,233.673,31.895,6.406,39.722,91.795,17.939,-13.446,-34.798,-53.21,1
-29.575,3.734,-116.269,-92.837,-2.5,22.346,124.973,26.967,-22.46,-13.178,-14.031,-13.239,-52.676,-56.746,13.015,-18.99,-3.046,-13.684,5.411,15.228,234.899,32.802,6.975,40.059,93.835,19.019,-12.078,-32.174,-53.717,1
-27.977,5.898,-115.174,-90.321,-0.108,25.362,121.371,30.609,-19.61,-10.728,-11.809,-11.188,-50.279,-56.17,14.949,-17.166,-1.963,-12.6,6.208,16.65,236.126,33.71,7.543,40.397,95.874,20.098,-10.71,-29.551,-54.224,1
-26.379,8.062,-114.079,-87.805,2.285,28.378,117.77,34.25,-16.76,-8.278,-9.586,-9.136,-47.881,-55.594,16.884,-15.341,-0.881,-11.516,7.005,18.072,237.353,34.617,8.112,40.734,97.914,21.178,-9.342,-26.928,-54.73,1
-24.781,10.225,-112.984,-85.289,4.677,31.394,114.168,37.892,-13.91,-5.828,-7.364,-7.085,-45.483,-55.019,18.819,-13.517,0.201,-10.433,7.801,19.494,238.58,35.525,8.681,41.071,99.954,22.258,-7.973,-24.305,-55.237,1
-23.183,12.389,-111.889,-82.773,7.069,34.409,110.566,41.534,-11.06,-3.377,-5.141,-5.033,-43.086,-54.443,20.754,-11.692,1.284,-9.349,8.598,20.916,239.806,36.432,9.25,41.408,101.994,23.338,-6.605,-21.682,-55.743,1
-21.585,14.553,-110.794,-80.257,9.461,37.425,106.965,45.175,-8.21,-0.927,-2.919,-2.981,-40.688,-53.867,22.689,-9.868,2.366,-8.266,9.395,22.338,241.033,37.34,9.818,41.746,104.033,24.418,-5.237,-19.058,-56.25,1
-24.638,4.804,-119.905,-87.861,0.23,26.117,139.646,23.613,-18.96,-8.099,-12.137,-11.175,-49.869,-61.498,16.518,-18.055,-4.296,-13.893,3.75,13.095,232.595,27.056,-4.024,26.335,96.245,14.66,-6.769,-27.236,-70.026,1
-21.539,4.287,-110.563,-83.163,-0.283,26.603,172.294,20.004,-19.966,-5.017,-8.027,-11.164,-46.745,-50.678,20.088,-15.475,-0.193,-15.416,15.017,19.229,234.924,40.862,6.226,30.919,102.296,22.33,-7.274,-35.918,-61.759,1
-30.227,3.258,-109.428,-88.203,-2.844,15.306,204.909,-4.095,-30.192,-17.307,-12.117,-13.714,-51.309,-52.164,13.92,-18.534,-1.218,-17.45,6.293,16.136,225.98,36.21,7.245,28.839,97.583,19.234,-11.878,-34.345,-73.48,1
-51.201,-18.774,-133.909,-112.705,-32.043,-16.985,232.881,-36.366,-57.314,-49.053,-43.356,-37.267,-79.435,-72.604,-12.222,-40.544,-16.074,-21.531,-21.378,-7.958,201.676,3.898,-19.402,5.244,86.215,-9.987,-29.797,-44.557,-92.362,1
-42.953,-21.317,-141.972,-107.469,-35.597,-10.82,200.373,-3.542,-47.523,-42.344,-41.776,-37.23,-75.257,-65.872,-9.648,-38.455,-11.959,-16.386,-14.185,-4.877,203.011,6.456,-21.432,4.214,79.981,-13.051,-31.816,-52.71,-71.778,1
-27.029,-6.439,-130.047,-97.116,-8.921,16.855,167.897,26.688,-29.033,-19.247,-16.631,-16.188,-53.152,-51.461,6.756,-19.973,-1.701,-15.857,4.273,14.084,214.079,24.38,-4.505,15.993,58.384,6.942,-17.952,-45.485,-66.583,1
-31.1,-6.432,-123.257,-105.216,-6.351,14.277,200.517,3.095,-38.737,-22.302,-20.2,-19.758,-60.272,-60.631,4.187,-20.465,-10.921,-19.94,-0.855,11.508,208.741,21.282,-5.013,12.903,62.424,9.497,-15.885,-35.193,-92.644,1
-26.458,1.259,-110.326,-89.741,-9.93,17.849,168.041,14.875,-32.039,-20.743,-22.742,-27.423,-63.797,-60.571,9.819,-20.957,-10.91,-13.772,0.683,10.472,209.045,28.433,1.14,19.038,95.149,14.61,-15.357,-19.789,-76.157,1
-16.698,15.602,-92.798,-64.548,0.326,28.077,200.661,31.254,-14.076,-8.939,-7.862,-15.612,-48.364,-44.628,23.129,-12.227,2.933,-4.537,14.002,21.22,210.885,42.749,13.947,32.851,112.985,29.965,-4.583,-3.887,-47.904,1
-23.341,11.488,-90.655,-70.119,-0.699,18.827,233.248,13.292,-18.16,-10.467,-6.317,-11.498,-43.193,-40.485,17.983,-9.141,4.467,0.59,19.111,24.272,204.527,39.633,9.322,28.207,95.453,30.447,-2.017,-7.982,-65.787,1
-28.441,1.23,-107.471,-86.955,-10.432,15.222,200.739,14.815,-29.413,-17.629,-15.532,-22.245,-52.371,-48.642,7.206,-11.693,-3.222,-2.996,13.969,17.588,197.662,33.958,1.116,16.909,76.403,18.121,-13.286,-25.392,-76.992,1
-34.56,-13.628,-134.004,-105.311,-22.717,-0.162,198.489,-7.229,-54.999,-41.177,-32.935,-38.104,-76.91,-60.889,-5.097,-28.588,-15.514,-25.023,-12.172,-2.409,175.947,13.944,-12.718,2.035,59.932,-1.877,-30.691,-44.835,-69.743,1
-48.87,-27.447,-143.091,-115.452,-37.552,-29.363,231.078,-39.497,-74.412,-64.19,-50.321,-47.8,-93.739,-66.975,-19.436,-43.928,-23.695,-32.17,-32.14,-17.264,156.816,-8.612,-29.099,-14.874,59.36,-18.781,-41.931,-54.524,-85.555,1
