Timestamp,Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2
0.0,40.937,23.093,-134.504,50.174,37.51,24.057,329.5,88.054,54.342,55.348,30.607,21.763,32.109,54.385,30.856,-21.265,60.487,57.95,23.677,32.921,124.304,39.802,36.852,42.16,-29.931,24.696,45.644,5.239,-133.331
0.00011519999998199637,34.748,19.484,-134.882,54.735,30.3,19.935,296.895,88.478,50.702,48.633,22.891,19.692,28.491,50.745,25.19,-24.83,55.303,47.646,11.871,21.105,119.057,24.905,24.008,39.556,-62.177,15.45,38.938,-8.598,-145.493
0.014855099999749655,14.733,8.193,-134.234,49.557,24.122,7.107,290.962,80.192,42.966,39.875,16.721,7.377,19.753,44.546,17.48,-29.928,50.125,45.549,2.125,13.4,116.376,8.999,13.738,29.783,-73.385,2.627,30.702,-31.644,-149.958
0.019716499999958614,20.866,8.697,-138.711,36.7,30.245,10.686,323.459,80.112,48.559,43.422,19.778,11.468,26.393,51.162,24.635,-27.337,56.735,54.213,11.857,25.169,116.772,20.773,20.384,23.093,-40.524,2.624,32.208,-19.829,-154.419
0.03142839999964053,41.338,18.935,-139.084,39.737,43.535,23.483,350.8,88.229,58.756,53.112,27.955,25.801,35.588,57.258,37.418,-19.112,63.851,58.769,26.702,34.878,123.828,36.634,31.634,36.39,-28.188,12.868,39.861,-2.903,-146.58
0.03149519999988115,36.173,21.477,-126.65,60.189,51.176,26.021,339.179,91.727,58.698,59.207,35.612,24.751,35.041,49.516,37.893,-12.946,62.25,63.321,28.724,35.868,127.29,37.11,39.287,56.846,-60.435,23.613,46.993,-12.634,-119.281
0.044944699999632576,23.329,20.944,-118.326,66.277,48.051,25.995,342.426,90.611,54.54,58.635,34.552,21.14,34.493,47.93,32.732,-15.494,58.601,62.233,25.622,36.856,123.577,37.072,38.736,57.301,-59.35,25.126,45.922,-17.232,-119.674
0.05992530000003171,28.429,17.337,-131.528,50.329,33.658,20.334,374.871,79.762,48.851,48.843,23.759,20.607,30.36,47.37,30.65,-23.676,52.907,46.29,18.424,27.086,120.891,32.937,27.939,41.875,-49.045,13.318,37.679,-12.604,-151.83
0.05999279999969076,29.425,6.561,-143.18,39.52,20.817,3.407,382.693,60.726,39.068,37.523,16.562,12.389,21.621,38.613,24.471,-27.75,50.293,41.632,11.745,16.813,117.184,23.17,23.3,34.148,-66.927,3.571,32.518,-17.715,-162.436
0.07495929999959117,17.101,7.067,-133.303,43.067,33.092,4.428,350.035,66.813,39.541,40.047,21.669,12.889,23.648,42.161,21.885,-23.112,56.903,59.009,19.418,25.505,117.067,26.221,30.449,34.627,-41.244,10.228,36.072,-18.209,-135.122
0.0750223999998525,20.157,20.892,-124.46,47.122,53.039,22.867,317.41,93.387,50.772,51.278,28.307,24.659,31.822,51.34,35.183,-18.478,62.993,65.61,26.571,35.213,123.61,33.879,32.98,33.055,-15.075,19.439,42.695,-11.531,-118.08
0.09101789999976972,34.994,20.359,-129.459,50.149,44.276,21.307,336.048,91.244,51.746,50.714,26.742,23.098,31.277,41.555,40.271,-16.923,59.344,56.323,19.372,30.055,123.487,28.722,27.824,32.51,-47.336,16.346,42.653,-16.13,-122.573
0.09108530000003157,29.836,10.092,-133.428,52.661,27.838,10.015,356.204,71.173,42.473,46.053,24.666,17.439,26.635,35.366,29.473,-17.93,56.723,57.291,17.816,27.463,115.678,27.157,27.796,33.502,-61.121,10.694,37.999,-25.336,-136.283
